Power,TEG_data
0.00069321379392272,0.000707898605473654
0.000693165936537888,0.0007086275669069499
0.0006932873905763579,0.0007086275669069499
0.000693126750288504,0.0007086275669069499
0.0006930580602845,0.0007086275669069499
0.000693215175002945,0.0007086275669069499
0.0006930160028956261,0.0007086275669069499
0.000693067605842584,0.0007086275669069499
0.0006929696621595001,0.0007086275669069499
0.0006929520025181759,0.0007086275669069499
0.0006929705224406419,0.0007086275669069499
0.0006931614699327621,0.0007086275669069499
0.000692971429941435,0.0007086275669069499
0.000693069322974644,0.0007086275669069499
0.000693113614390032,0.0007088300561939763
0.0006932386693897739,0.0007088300561939763
0.000693147427176044,0.0007088300561939763
0.0006931040201243199,0.0007088300561939763
0.000692962865218967,0.0007088300561939763
0.000692906902225992,0.0007098668013435527
0.0006931971630130499,0.0007098668013435527
0.000692925805487502,0.0007099639962013255
0.0006930156251118199,0.0007099639962013255
0.000693042774255042,0.0007099639962013255
0.0006930170818779,0.0007099639962013255
0.000693080666561484,0.0007098668013435527
0.000693165507001537,0.0007098668013435527
0.000693138447247328,0.0007094537231980184
0.000693049987796022,0.0007088300561939763
0.0006929862838315202,0.0007086275669069499
0.000692995352725914,0.0007084169780484423
0.0006931203979810602,0.0007083116836191884
0.000693038737026257,0.0007081091943321618
0.000693061155668376,0.0007081091943321618
0.0006930219797058,0.0007079067050451352
0.0006930124473382439,0.0007070724491825857
0.000692882026917896,0.0007067727650377861
0.000692924039739041,0.0007065621761792783
0.00069292674409176,0.0007062543924629981
0.000692984901515295,0.0007059466087467176
0.0006930788561041399,0.0007054282361719294
0.000693112712484067,0.0007054201366004484
0.000692907760349094,0.0007052176473134217
0.000692964675580695,0.000705112352884168
0.000692980867270872,0.0007050151580263953
0.000692989935784181,0.0007046992747386339
0.000692878848510148,0.0007039784128768192
0.000693068506163616,0.000703978412876819
0.0006930304796033189,0.0007035734343027658
0.000693158292953107,0.0007035653347312848
0.000693217844215637,0.0007030469621564967
0.000693059011794346,0.0007026338840109623
0.000693068506163616,0.0007019130221491477
0.0006929109032728,0.0007010868658580792
0.0006928942730127839,0.0007005765928547722
0.0006929831523200279,0.000700163514709238
0.0006929674209263859,0.0006997423369922226
0.000693068506163616,0.0006979928295523127
0.000693032384084143,0.0006962352225409217
0.0006930928678249259,0.0006957249495376148
0.0006930905483634,0.0006954090662498532
0.0006931795195167541,0.0006941698318132503
0.0006930978062928601,0.0006879817592017175
0.0006929931124141,0.0006878764647724635
0.0006928454750744401,0.0006849849177537237
0.000692888856452136,0.000682093370734984
0.000692960118412144,0.0006804410581528466
0.000692955652058957,0.0006794124125747517
0.00069303281378,0.0006773470218470802
0.0006930247262583939,0.0006756947092649433
0.000692992590632232,0.0006737346129665258
0.0006929443608040649,0.0006734187296787641
0.000692980867270872,0.0006734187296787641
0.000693038645829425,0.0006734187296787641
0.00069298224911076,0.0006731109459624838
0.00069290871246036,0.0006731109459624838
0.000692976354522188,0.0006725925733876957
0.000692942550537825,0.0006725925733876957
0.0006930210278149839,0.0006725925733876957
0.000692962406895645,0.0006725925733876957
0.0006930255863493001,0.0006725925733876957
0.000692961025405104,0.0006725925733876957
0.0006929718585263999,0.0006725925733876957
0.000693110942413938,0.0006725925733876957
0.000693033228887692,0.0006725925733876957
0.000693084273331974,0.0006725925733876957
0.000692985855500535,0.0006725925733876957
0.0006930300511778599,0.0006725925733876957
0.0006930039323446,0.0006725925733876957
0.000693049987796022,0.0006725925733876957
0.0006930066017489439,0.0006725925733876957
0.000692971429941435,0.0006725925733876957
0.0006930594414585801,0.0006725925733876957
0.0006929235172339041,0.0006725925733876957
0.00069288336004578,0.0006725925733876957
0.000692912747975181,0.0006725925733876957
0.0006929357669786879,0.00067300565153323
0.0006930915276421469,0.00067300565153323
0.000692927564127683,0.00067300565153323
0.000692919572115456,0.0006731109459624838
0.000693094664169695,0.0006734187296787641
0.000693028204953129,0.0006743501803990866
0.0006930991293794739,0.0006744554748283404
0.000692942086147069,0.000674657964115367
0.000692916826833011,0.0006765208655560119
0.0006928698265757541,0.0006773389222755992
0.000693031953943572,0.0006774442167048529
0.0006930454299604001,0.000677444216704853
0.000693075720085056,0.0006777600999926146
0.0006928869661180799,0.0006779625892796411
0.000692915401015164,0.0006782784725674028
0.000692929411686792,0.0006786834511414558
0.0006930156251118199,0.0006793071181454978
0.00069288336004578,0.0006807488418691272
0.000692922229441057,0.0006811619200146612
0.0006928603908635361,0.0006811619200146614
0.000692966485942423,0.000682506448880518
0.00069292945649004,0.0006843612507496817
0.000692999388715924,0.0006846771340374432
0.0006927498222076049,0.000684774328895216
0.000692822935142446,0.0006848796233244698
0.000692775600156384,0.0006849849177537236
0.000692904676373835,0.0006850821126114967
0.000692837358924706,0.0006861188577610728
0.0006929533838498551,0.0006866291307643798
0.000692837404108044,0.0006879736596302364
0.00069289417826268,0.0006886945214920512
0.000692879325515505,0.0006892128940668391
0.0006928839094715939,0.0006896259722123733
0.000693106386323648,0.0006901524443586426
0.000693082892126022,0.000691586068510791
0.000692999388715924,0.000691594168082272
0.0006930107296982239,0.0006917966573692986
0.000692948438898947,0.0006922097355148328
0.0006930003634890051,0.0006924203243733406
0.00069282202853376,0.0006928253029473937
0.000692876657062917,0.0006930358918059016
0.0006929041541498041,0.0006931411862351551
0.000692776887057615,0.0006932464806644092
0.0006928834540339441,0.0006944857151010118
0.000692795869339264,0.0006948906936750653
0.0006926988037192861,0.0006953037718205994
0.000692909599784028,0.0006966483006864561
0.000692714179070824,0.0006973772621197518
0.00069265598579376,0.000697676946264551
0.00069282348310443,0.000697676946264551
0.0006928829316513,0.000697676946264551
0.0006926469648119001,0.000697676946264551
0.000692709620603556,0.0006986083969848734
0.000692757985699387,0.0006986083969848734
0.0006926157868256189,0.0006986083969848734
0.0006927556664645681,0.0006986083969848734
0.000692724961196929,0.0006986083969848734
0.000692903295899712,0.0006986083969848734
0.0006927187361407041,0.0006986083969848734
0.0006927281872961549,0.0006986083969848734
0.0006929037665272019,0.0006986083969848734
0.000692869444537347,0.0006986083969848734
0.00069278414356242,0.0006986083969848734
0.0006928540684232311,0.0006986083969848734
0.0006930021360947,0.0006986083969848734
0.000692709156464968,0.0006986083969848734
0.0006928897152106861,0.0006986083969848734
0.000692703868233986,0.0006986083969848734
0.000692734109840376,0.0006986083969848734
0.00069275661911351,0.000697676946264551
0.0006929145860767318,0.0006975797514067784
0.00069289014392289,0.0006975797514067784
0.00069282477533955,0.0006975797514067784
0.0006929055354496109,0.000697676946264551
0.0006928987804249829,0.000697676946264551
0.0006929181925932419,0.000697676946264551
0.000692845046012889,0.000697676946264551
0.000692906078619573,0.0006975797514067784
0.000692787319556751,0.0006975797514067784
0.0006927309340371679,0.0006969560844027364
0.0006926392755065061,0.0006968507899734825
0.0006928265855101741,0.0006967535951157099
0.000692693910808995,0.0006965430062572021
0.0006927981521058451,0.0006964377118279484
0.000692587306459071,0.0006964377118279484
0.00069284776276122,0.0006963405169701756
0.000692768388138264,0.0006962352225409216
0.0006927850515025689,0.0006959274388246414
0.000692855449246452,0.0006958221443953876
0.0006928856797909829,0.000695506261107626
0.0006929560822313999,0.0006951012825335728
0.0006928157091103531,0.0006950040876757999
0.000692820696481452,0.0006948906936750651
0.0006929123187866399,0.0006947853992458113
0.0006928585807884,0.0006944857151010119
0.0006928581033982201,0.00069386204809697
0.000692876657062917,0.0006937567536677163
0.000692845046012889,0.000693756753667716
0.000692909169230366,0.0006936595588099433
0.000692970951914142,0.0006936514592384621
0.000692948396191896,0.0006932383810929279
0.0006929271730263209,0.0006930358918059015
0.000692909998882326,0.0006928253029473937
0.0006929398458355039,0.0006927281080896209
0.0006928703031051631,0.0006923150299440868
0.000692799817864678,0.0006921125406570601
0.0006929317313685,0.0006911729903652568
0.000692869874043612,0.0006909705010782301
0.00069297503633121,0.0006902496392164155
0.0006928260140391681,0.0006902496392164155
0.0006930084120787999,0.0006902496392164155
0.00069290011898433,0.0006902496392164155
0.0006929199605007509,0.0006909705010782301
0.000692848652148684,0.0006911729903652567
0.0006928969701269989,0.0006911729903652568
0.0006929308224726279,0.0006911729903652568
0.0006929674209263859,0.0006911729903652568
0.000692855402793494,0.0006911729903652568
0.0006929840887335,0.0006911729903652568
0.00069294796719384,0.0006911729903652568
0.000693021549819209,0.0006911729903652567
0.000692911889153385,0.0006911729903652567
0.0006931145495016481,0.0006911729903652567
0.00069290011898433,0.0006911729903652567
0.0006929299607936001,0.0006911729903652567
0.0006929163542379659,0.0006911729903652567
0.000692976832454745,0.0006911729903652567
0.000692970904191564,0.0006911729903652567
0.0006929921615397019,0.0006911729903652567
0.000692973699102433,0.0006911729903652567
0.000693080236833755,0.0006911729903652567
0.000692986329204176,0.0006911729903652567
0.0006927782685466441,0.0006911729903652567
0.000692991732002458,0.0006911729903652567
0.00069290140454874,0.0006911729903652567
0.000692822935142446,0.0006911729903652567
0.000692995352725914,0.0006911729903652567
0.0006928843129827301,0.0006911729903652567
0.000692729044721851,0.0006911729903652568
0.0006929041042700659,0.0006911729903652568
0.0006929348590980859,0.0006911729903652567
0.000692908188743574,0.0006911729903652567
0.000692943021957214,0.0006911729903652567
0.0006929913020205001,0.0006906627173619497
0.000692884820016015,0.0006906627173619497
0.000692921341673568,0.0006906627173619497
0.00069299045486664,0.0006906627173619497
0.0006930706906086,0.0006906627173619497
0.0006930450146305999,0.0006906627173619497
0.0006929326328024839,0.0006906627173619497
0.0006928856797909829,0.0006908652066489763
0.0006929718887407051,0.0006911729903652567
0.0006928685071081201,0.000691699462511526
0.000692797679382528,0.0006917966573692986
0.0006928640422142729,0.0006917966573692986
0.000692971429941435,0.0006920072462278064
0.000692881135654257,0.0006922097355148328
0.000693055834751585,0.000692217835086314
0.00069294075441429,0.000692217835086314
0.00069285268721904,0.0006928253029473938
0.000692738575562446,0.0006928334025188748
0.000693002565885924,0.0006928334025188748
0.000693026966951676,0.0006928334025188748
0.000692987188024186,0.0006928253029473938
0.0006929538558406801,0.0006928253029473938
0.000693024219509405,0.0006928253029473938
0.0006928630421270741,0.0006928334025188748
0.0006930011849025779,0.0006930358918059014
0.0006928734802429021,0.0006930358918059014
0.000692960118412144,0.0006930358918059014
0.0006930030856354539,0.0006930358918059014
0.0006929380355056478,0.0006930358918059016
0.00069293894414805,0.0006930358918059016
0.0006930941852509401,0.0006930358918059016
0.0006930866252432999,0.0006930358918059016
0.0006930166015988651,0.0006930358918059016
0.0006930838436677401,0.0006930358918059016
0.000693048191482876,0.0006930358918059016
0.00069313118963674,0.0006930358918059016
0.0006930865129769659,0.0006930358918059016
0.0006930508469975,0.0006930358918059016
0.000692997578386068,0.0006930358918059016
0.000693021456399305,0.0006930358918059016
0.000692999388715924,0.0006930358918059014
0.000693035468024226,0.0006930358918059014
0.0006930047914190879,0.0006930358918059014
0.0006931086269845352,0.0006928334025188748
0.00069294289559238,0.0006925175192311134
0.0006929926820192999,0.0006925175192311134
0.000692936624085372,0.000692217835086314
0.0006930526573911,0.000692217835086314
0.000693021119487904,0.000692217835086314
0.00069295699023963,0.000692217835086314
0.0006930535945665119,0.000692217835086314
0.0006930694163317999,0.000692217835086314
0.0006930730231657849,0.0006925175192311134
0.0006930779471410801,0.0006928334025188748
0.000692861246256396,0.0006928334025188748
0.000693112753030514,0.0006928334025188748
0.0006929723186272959,0.0006928334025188748
0.0006930188923671161,0.0006928334025188748
0.0006930468502543521,0.0006928334025188748
0.0006930079828276571,0.0006928334025188748
0.0006930454299604001,0.0006928334025188748
0.0006928635195774,0.0006925175192311134
0.0006928075577262,0.0006925175192311134
0.000692934399694098,0.000692217835086314
0.0006930508883395451,0.000692217835086314
0.0006929962112282,0.0006919019517985526
0.0006929199605007509,0.0006919019517985526
0.000692985935900105,0.0006917966573692986
0.0006929533838498551,0.0006916994625115259
0.000692982722624171,0.0006916994625115259
0.0006930251565262039,0.0006916994625115259
0.000693014243493275,0.0006916994625115259
0.000692826112565648,0.0006916994625115259
0.0006929669017809299,0.0006914888736530183
0.000693028369355402,0.0006913835792237642
0.000692849558695144,0.0006908733062204572
0.0006930124473382439,0.0006904521285034421
0.000692977824097826,0.0006903468340741881
0.000692865408260088,0.0006900390503579077
0.000692961928710128,0.000689836561070881
