Time,Current,Ground,Voltage
173.35743284225464,-7.631e-07,-2.34e-07,0.004126632
174.40245389938354,-6.359e-07,6.5e-08,0.004127853
175.46497583389282,-8.14e-07,-1.95e-07,0.004129659
176.49805521965027,-6.359e-07,1.82e-07,0.004131491
177.55310320854187,-6.868e-07,-1.3e-07,0.00413283
178.6031243801117,-6.613e-07,-3.12e-07,0.004135013
179.6556453704834,-7.122e-07,-5.72e-07,0.004136364
180.71066689491272,-7.885e-07,-2.86e-07,0.004137936
181.7506878376007,-7.631e-07,-2.21e-07,0.004139431
182.79820895195007,-6.105e-07,-3.38e-07,0.004141627
183.85323023796082,-7.631e-07,-3.25e-07,0.004143589
184.90075206756592,-5.85e-07,7.8e-08,0.004144927
185.95327305793762,-4.833e-07,-4.81e-07,0.004146343
187.0007951259613,-6.613e-07,-4.94e-07,0.004147773
188.05081605911255,-6.613e-07,1.17e-07,0.004149904
189.09583711624146,-6.105e-07,2.6e-08,0.004151372
190.13585829734802,-6.613e-07,-2.99e-07,0.004153607
191.17837929725647,-7.377e-07,-3.9e-08,0.004155179
192.24090027809143,-7.377e-07,-1.04e-07,0.004156985
193.28592157363892,-7.377e-07,-3.12e-07,0.004158726
194.3259425163269,-6.105e-07,-3.9e-08,0.004160299
195.38596391677856,-6.613e-07,1.3e-07,0.004161611
196.4359850883484,-7.122e-07,-3.64e-07,0.004163417
197.47600603103638,-6.105e-07,-3.12e-07,0.004165886
198.53852725028992,-6.359e-07,-1.3e-08,0.004167211
199.58604860305786,-5.342e-07,2.86e-07,0.004168628
200.62856936454773,-4.324e-07,7.8e-08,0.004170187
201.67859053611755,-8.14e-07,-2.47e-07,0.004172292
202.7266128063202,-6.613e-07,-9.1e-08,0.00417389
203.75916147232056,-6.868e-07,-4.03e-07,0.004175579
204.82324075698853,-7.122e-07,-5.2e-08,0.004177178
205.8757622241974,-6.868e-07,1.3e-08,0.00417901
206.9182834625244,-6.359e-07,-5.2e-08,0.004180998
207.97330522537231,-5.85e-07,9.1e-08,0.004182817
209.02082657814026,-7.631e-07,-3.51e-07,0.00418448
210.07334756851196,-7.377e-07,-2.6e-07,0.004186001
211.1233687400818,-6.359e-07,-3.64e-07,0.004188391
212.17338967323303,-6.359e-07,-1.3e-08,0.004190133
213.23091101646423,-5.342e-07,-1.17e-07,0.004191744
214.29093217849731,-6.613e-07,-1.56e-07,0.004193927
215.33345341682434,-5.85e-07,-7.8e-08,0.004195449
216.38347506523132,-6.868e-07,-1.3e-07,0.004196904
217.433495759964,-8.648e-07,1.95e-07,0.004198373
218.48101782798767,-6.613e-07,-7.8e-08,0.004200439
219.53103876113892,-5.342e-07,-3.77e-07,0.004202297
220.58105993270874,-7.885e-07,-1.17e-07,0.004203661
221.63858127593994,-7.885e-07,-1.3e-08,0.004205298
222.68610262870789,-7.122e-07,-5.07e-07,0.00420739
223.7411241531372,-6.359e-07,-2.47e-07,0.004209054
224.7911455631256,-7.122e-07,0.0,0.004210509
225.8336672782898,-6.105e-07,-1.3e-08,0.004212588
226.89368867874146,-5.087e-07,-1.3e-08,0.004214225
227.93621039390564,-7.122e-07,-5.2e-07,0.00421594
228.98373174667358,-7.122e-07,-1.43e-07,0.004217799
230.04125308990479,-6.105e-07,2.6e-08,0.004219501
231.0837745666504,-5.85e-07,-1.69e-07,0.004221086
232.13629603385925,-7.122e-07,-4.42e-07,0.004222736
233.17839694023132,-6.868e-07,-5.2e-07,0.004224828
234.24042391777039,-7.122e-07,-3.9e-08,0.004226803
235.28044486045837,-7.122e-07,-2.6e-07,0.004228544
236.3279664516449,-5.85e-07,-2.73e-07,0.004230533
237.38548851013184,-7.377e-07,-3.51e-07,0.004232663
238.42550945281982,-5.342e-07,-5.59e-07,0.004234275
239.4855306148529,-7.377e-07,-2.47e-07,0.004236471
240.52805161476135,-6.868e-07,-2.6e-07,0.004238238
241.5705726146698,-6.868e-07,-3.77e-07,0.004239602
242.6305935382843,-5.342e-07,-7.28e-07,0.004241668
243.68061470985413,-7.122e-07,-9.1e-08,0.00424337
244.72063541412354,-7.122e-07,-7.8e-08,0.004245281
245.77065658569336,-6.105e-07,1.3e-08,0.004247451
246.81317734718323,-6.613e-07,-2.47e-07,0.004248958
247.86319851875305,-7.377e-07,-5.46e-07,0.004251258
248.91821956634521,-7.122e-07,-2.08e-07,0.004252934
249.9707407951355,-7.885e-07,0.0,0.004254805
251.01326155662537,-5.342e-07,-1.17e-07,0.004256221
252.06078267097473,-7.122e-07,-3.64e-07,0.004258755
253.11080384254456,-6.868e-07,-2.08e-07,0.004259964
254.16082453727722,-7.631e-07,-8.32e-07,0.004262095
255.21584582328796,-5.087e-07,-4.16e-07,0.004264446
256.2608675956726,-7.631e-07,7.8e-08,0.004265863
257.3008894920349,-6.613e-07,-4.03e-07,0.004267487
258.360910654068,-6.105e-07,1.43e-07,0.004269046
259.4009313583374,-6.359e-07,-4.42e-07,0.004270813
260.44595313072205,-6.105e-07,-3.51e-07,0.004272282
261.51347517967224,-7.122e-07,-1.95e-07,0.00427427
262.5609974861145,-6.359e-07,-3.77e-07,0.004275504
263.60851860046387,-6.613e-07,-5.07e-07,0.004277271
264.66104102134705,-6.359e-07,0.0,0.004279389
265.70106172561646,-6.359e-07,-7.54e-07,0.004281274
266.75308299064636,-6.613e-07,-2.34e-07,0.004282781
267.7956349849701,-6.613e-07,-4.16e-07,0.004284509
268.8497052192688,-5.342e-07,-7.41e-07,0.004286757
269.8947262763977,-6.359e-07,-4.42e-07,0.004288433
270.9547474384308,-6.868e-07,-5.07e-07,0.004290044
272.00476837158203,-6.613e-07,-3.51e-07,0.00429163
273.04478931427,-6.868e-07,-1.69e-07,0.004293384
274.1048102378845,-6.359e-07,-2.73e-07,0.004294735
275.1448311805725,-6.359e-07,2.99e-07,0.004296152
276.19485211372375,-6.359e-07,3.9e-08,0.00429814
277.25487327575684,-7.122e-07,-3.25e-07,0.004299673
278.2948942184448,-6.359e-07,-4.16e-07,0.004301076
279.34491515159607,-7.122e-07,-2.47e-07,0.004302726
280.3949360847473,-6.868e-07,-7.8e-08,0.004304377
281.44495725631714,-7.122e-07,1.04e-07,0.004305923
282.48497796058655,-6.359e-07,-1.04e-07,0.004307274
283.54499912261963,-6.868e-07,-2.6e-08,0.00430873
284.5850200653076,-7.631e-07,-5.46e-07,0.004310198
285.6285409927368,-6.105e-07,-1.04e-07,0.004311965
286.6810622215271,-6.613e-07,1.69e-07,0.004313342
287.7310833930969,-5.85e-07,2.6e-08,0.004315045
288.77110409736633,-7.377e-07,-3.77e-07,0.004316201
289.83212542533875,-7.377e-07,-1.95e-07,0.004317903
290.87714648246765,-6.868e-07,-2.73e-07,0.004319125
291.9271671772003,-6.359e-07,-1.04e-07,0.004321178
292.97718834877014,-7.631e-07,3.9e-08,0.004322568
294.02720952033997,-6.359e-07,-4.16e-07,0.004324101
295.0722303390503,-8.903e-07,-2.08e-07,0.004325868
296.12225127220154,-6.359e-07,9.1e-08,0.004327467
297.16477251052856,-7.885e-07,-1.43e-07,0.004329091
298.22479343414307,-8.14e-07,-4.16e-07,0.004330637
299.272314786911,-6.613e-07,-2.99e-07,0.004332287
300.32733607292175,-6.868e-07,-1.43e-07,0.004333795
301.377357006073,-6.359e-07,-5.2e-08,0.004335562
302.42737793922424,-5.342e-07,-4.55e-07,0.004337225
303.47739911079407,-6.359e-07,-1.17e-07,0.00433846
304.53742003440857,-5.087e-07,-2.47e-07,0.004340279
305.57744097709656,-5.087e-07,-1.17e-07,0.004341838
306.6274619102478,-6.613e-07,1.56e-07,0.004343501
307.6874830722809,-7.122e-07,-3.9e-08,0.004345476
308.7375042438507,-7.122e-07,-2.99e-07,0.004346983
309.7775249481201,-6.359e-07,-1.04e-07,0.004348504
310.8375463485718,-7.122e-07,-2.86e-07,0.004349985
311.88756704330444,-6.613e-07,-1.3e-07,0.00435183
312.92758798599243,-5.596e-07,-1.43e-07,0.004353649
313.9876091480255,-7.631e-07,-2.6e-08,0.004354871
315.0401303768158,-6.359e-07,-2.34e-07,0.004356781
316.0801510810852,-6.359e-07,-6.11e-07,0.00435808
317.1426727771759,-6.105e-07,-3.64e-07,0.004360081
318.19269347190857,-7.377e-07,-2.08e-07,0.004361887
319.232714176178,-8.14e-07,1.43e-07,0.004363681
320.29273557662964,-6.105e-07,-3.51e-07,0.004365305
321.34275674819946,-7.122e-07,-2.08e-07,0.004367449
322.3827774524689,-5.087e-07,3.25e-07,0.004368891
323.44279861450195,-6.105e-07,-1.69e-07,0.004370827
324.48281931877136,-7.377e-07,-9.1e-08,0.004372724
325.5328404903412,-6.359e-07,1.04e-07,0.004374543
326.58286142349243,-6.868e-07,-2.99e-07,0.004376584
327.63288259506226,-5.342e-07,-2.86e-07,0.004378702
328.67290329933167,-7.122e-07,-5.2e-08,0.004380794
329.7279243469238,-6.868e-07,-1.3e-08,0.004382353
330.7779452800751,-5.342e-07,-4.42e-07,0.004384302
331.81796622276306,-7.377e-07,7.8e-08,0.004386147
332.8679871559143,-7.122e-07,-1.56e-07,0.004388135
333.92300820350647,-5.596e-07,0.0,0.004389967
334.9730293750763,-6.105e-07,-3.12e-07,0.004392384
336.02305030822754,-5.85e-07,-7.8e-08,0.004394489
337.0780715942383,-6.105e-07,-3.77e-07,0.004396789
338.13809275627136,-7.122e-07,7.8e-08,0.004398738
339.1881136894226,-6.868e-07,2.6e-08,0.004400388
340.23813486099243,-5.85e-07,3.77e-07,0.004402831
341.2881557941437,-6.613e-07,-3.38e-07,0.004404754
342.3381767272949,-5.087e-07,-1.17e-07,0.004406625
343.38819766044617,-6.105e-07,-1.69e-07,0.004408873
344.438218832016,-5.85e-07,-9.1e-08,0.004410679
345.50074005126953,-7.122e-07,-2.99e-07,0.004412693
346.543261051178,-7.122e-07,-3.64e-07,0.004415019
347.59578227996826,-5.342e-07,-6.5e-08,0.004417202
348.6708040237427,-7.377e-07,-1.17e-07,0.004419034
349.7208249568939,-6.868e-07,-3.12e-07,0.004421451
350.780846118927,-7.122e-07,-1.04e-07,0.004423816
351.83086705207825,-7.377e-07,1.3e-08,0.004425492
352.88088822364807,-6.359e-07,-1.17e-07,0.004427545
353.93090891838074,-6.868e-07,-3.9e-07,0.004429611
354.98093008995056,-6.105e-07,-3.9e-08,0.004431548
356.0309512615204,-6.105e-07,-2.73e-07,0.00443351
357.0909721851349,-6.868e-07,-1.82e-07,0.004436004
358.1309931278229,-5.85e-07,-2.21e-07,0.00443746
359.19101428985596,-6.105e-07,-9.1e-08,0.0044395
360.24353551864624,-6.868e-07,-2.99e-07,0.004441787
361.2935562133789,-6.868e-07,-3.38e-07,0.004443593
362.35357761383057,-6.868e-07,-5.07e-07,0.004445321
363.4035985469818,-6.359e-07,-1.69e-07,0.00444714
364.45361948013306,-6.868e-07,-4.68e-07,0.004449557
365.51364064216614,-6.105e-07,-7.8e-08,0.004450934
366.5536615848541,-6.359e-07,-1.3e-07,0.004452533
367.60368251800537,-6.613e-07,-4.42e-07,0.004453949
368.66370391845703,-6.868e-07,-2.6e-07,0.004456275
369.7137246131897,-6.613e-07,-2.86e-07,0.004458081
370.7637457847595,-6.868e-07,1.3e-08,0.004459666
371.8237671852112,-7.122e-07,-1.3e-07,0.004461303
372.8637878894806,-7.122e-07,-3.9e-08,0.004463136
373.91380858421326,-6.868e-07,-1.43e-07,0.004464747
374.95882987976074,-6.613e-07,-1.17e-07,0.004466332
376.008850812912,-7.885e-07,-3.9e-07,0.004467463
377.0588722229004,-7.377e-07,-3.25e-07,0.004468905
378.10889315605164,-7.631e-07,-2.99e-07,0.004469853
379.1529152393341,-6.613e-07,-1.3e-08,0.004471517
380.20793628692627,-7.377e-07,-3.9e-08,0.004472777
381.26045751571655,-7.377e-07,-6.5e-08,0.0044737
382.3104784488678,-6.105e-07,-2.34e-07,0.004475103
383.36049938201904,-5.85e-07,6.5e-08,0.004475935
384.41052055358887,-7.885e-07,-1.69e-07,0.004477286
385.4605414867401,-7.885e-07,-1.82e-07,0.004478092
386.51056265830994,-6.359e-07,-3.51e-07,0.004479508
387.57058358192444,-6.868e-07,-2.73e-07,0.004480378
388.6106045246124,-6.105e-07,-1.56e-07,0.004481834
389.6606254577637,-6.868e-07,2.6e-08,0.004482808
390.705646276474,-6.868e-07,5.2e-08,0.004483692
391.7556674480438,-7.122e-07,1.3e-08,0.004485069
392.8156888484955,-5.596e-07,7.8e-08,0.004485771
393.8557095527649,-6.868e-07,1.04e-07,0.004486278
394.90573048591614,-8.14e-07,-1.04e-07,0.004487629
395.9557514190674,-6.613e-07,-8.32e-07,0.004488656
397.0057725906372,-6.868e-07,1.69e-07,0.004489201
398.0457932949066,-6.359e-07,-1.69e-07,0.00449015
399.1058144569397,-6.359e-07,-1.69e-07,0.004490968
400.15583539009094,-6.868e-07,1.17e-07,0.004492229
401.20585656166077,-6.613e-07,-5.2e-08,0.004492814
402.26587772369385,-5.85e-07,-2.6e-07,0.004493645
403.3158986568451,-6.359e-07,-3.77e-07,0.004494893
404.3559193611145,-6.613e-07,-1.04e-07,0.00449549
405.41094064712524,-7.122e-07,-1.56e-07,0.004496517
406.4609615802765,-7.377e-07,-5.59e-07,0.004497141
407.5109832286835,-7.631e-07,-4.94e-07,0.004498336
408.57100439071655,-8.394e-07,-4.81e-07,0.004498843
409.6185257434845,-6.359e-07,-1.04e-07,0.004499908
410.6585464477539,-7.885e-07,-3.38e-07,0.004500714
411.7110676765442,-6.613e-07,-2.47e-07,0.004501779
412.7685890197754,-6.359e-07,-2.08e-07,0.00450278
413.80861020088196,-7.377e-07,-5.2e-07,0.004503612
414.8611309528351,-6.105e-07,-2.21e-07,0.004505353
415.91865277290344,-7.122e-07,1.3e-08,0.004506002
416.95867347717285,-6.868e-07,-3.9e-08,0.004506704
418.01869463920593,-6.613e-07,-2.08e-07,0.00450799
419.0687155723572,-7.122e-07,-6.37e-07,0.004508913
420.11623668670654,-8.14e-07,-1.82e-07,0.004510329
421.1762578487396,-5.596e-07,-6.37e-07,0.00451159
422.22627902030945,-5.85e-07,-2.21e-07,0.004512265
423.2612998485565,-8.903e-07,1.95e-07,0.004513617
424.3113205432892,-6.105e-07,-3.64e-07,0.004514669
425.36884236335754,-4.579e-07,-2.86e-07,0.004515839
426.4188630580902,-7.377e-07,-4.55e-07,0.004516956
427.46888422966003,-6.105e-07,-3.77e-07,0.004517671
428.5189051628113,-7.377e-07,-2.86e-07,0.004518282
429.5689263343811,-7.377e-07,-3.9e-08,0.004519971
430.6199471950531,-6.359e-07,-4.55e-07,0.004520945
431.6599681377411,-7.122e-07,-2.6e-07,0.00452231
432.71498942375183,-6.613e-07,-6.24e-07,0.004522881
433.7750105857849,-6.868e-07,-4.81e-07,0.004524311
434.8275315761566,-7.885e-07,-2.08e-07,0.004524506
435.8785526752472,-6.105e-07,-9.1e-08,0.004526091
436.9385738372803,-5.85e-07,-3.12e-07,0.004527013
437.98359513282776,-7.631e-07,-3.64e-07,0.004527871
439.04361629486084,-6.359e-07,-7.41e-07,0.004528911
440.0946373939514,-6.359e-07,-2.73e-07,0.004528963
441.1346580982208,-7.377e-07,2.21e-07,0.004529963
442.1946792602539,-7.631e-07,-3.25e-07,0.0045306
443.25470066070557,-6.105e-07,-3.51e-07,0.004531444
444.31472182273865,-6.359e-07,5.2e-08,0.004531873
445.35474252700806,-6.105e-07,-3.64e-07,0.004532731
446.4147639274597,-7.377e-07,-9.1e-08,0.004533666
447.4647846221924,-7.631e-07,-1.04e-07,0.00453364
448.50480556488037,-6.868e-07,-1.82e-07,0.004534771
449.56482672691345,-6.105e-07,-4.68e-07,0.004535602
450.6073477268219,-6.613e-07,-4.29e-07,0.004536148
451.65736865997314,-6.613e-07,-2.47e-07,0.004536954
452.7173898220062,-7.631e-07,-3.38e-07,0.004537487
453.76741099357605,-6.613e-07,2.6e-08,0.004538097
454.8174319267273,-7.631e-07,-5.33e-07,0.004538695
