Time,TEG1,TEG2,Current,Supply_voltage,Cell_voltage,Time_stamp
123.29108905792236,-3.1874e-05,0.000138047,-9.3606e-06,-0.003280564,0.002893865,"03 06 2019, 15_43_30"
125.00226020812988,-3.1978e-05,0.000138528,-9.2588e-06,-0.003270169,0.002527828,"03 06 2019, 15_43_32"
126.71643161773682,-3.1679e-05,0.00013893,-9.0808e-06,-0.003266141,0.003058367,"03 06 2019, 15_43_33"
128.4236023426056,-3.1718e-05,0.000139333,-9.3352e-06,-0.003217414,0.002499631,"03 06 2019, 15_43_35"
130.13277316093445,-3.1432e-05,0.000139346,-9.386e-06,-0.003224561,0.00292531,"03 06 2019, 15_43_37"
131.8419439792633,-3.1575e-05,0.000139632,-9.3097e-06,-0.003277056,0.002916734,"03 06 2019, 15_43_39"
133.54911494255066,-3.086e-05,0.000138826,-9.3606e-06,-0.003220143,0.003078898,"03 06 2019, 15_43_40"
135.25728559494019,-3.0172e-05,0.000138073,-9.3097e-06,-0.003218713,0.002474163,"03 06 2019, 15_43_42"
136.9654564857483,-3.0094e-05,0.00013728,-9.4878e-06,-0.00326757,0.00290517,"03 06 2019, 15_43_44"
138.68062806129456,-3.0834e-05,0.000137254,-9.3352e-06,-0.003266531,0.002905559,"03 06 2019, 15_43_45"
140.39079880714417,-3.1172e-05,0.000136384,-9.3097e-06,-0.003281084,0.002366314,"03 06 2019, 15_43_47"
142.10297012329102,-3.1523e-05,0.000135903,-9.3606e-06,-0.003279915,0.002786406,"03 06 2019, 15_43_49"
143.8101408481598,-3.2147e-05,0.000135604,-9.2843e-06,-0.003237685,0.002383076,"03 06 2019, 15_43_51"
145.5213119983673,-3.3212e-05,0.000135422,-9.2843e-06,-0.003244052,0.003183498,"03 06 2019, 15_43_52"
147.2314829826355,-3.3251e-05,0.000136189,-9.208e-06,-0.003236125,0.002797191,"03 06 2019, 15_43_54"
148.9476547241211,-3.3862e-05,0.000136604,-9.4369e-06,-0.00322508,0.002487027,"03 06 2019, 15_43_56"
150.66082572937012,-3.4382e-05,0.000137267,-9.5386e-06,-0.003258865,0.002689342,"03 06 2019, 15_43_57"
152.3709967136383,-3.6019e-05,0.000137215,-9.3097e-06,-0.003244052,0.002958444,"03 06 2019, 15_43_59"
154.08516812324524,-3.611e-05,0.000136293,-9.1571e-06,-0.003184929,0.003120608,"03 06 2019, 15_44_01"
155.79433917999268,-3.5876e-05,0.000136423,-9.1825e-06,-0.003228459,0.002474683,"03 06 2019, 15_44_03"
157.50350999832153,-3.5304e-05,0.000135799,-9.3097e-06,-0.003242622,0.003174143,"03 06 2019, 15_44_04"
159.2236819267273,-3.5408e-05,0.000134824,-9.2843e-06,-0.003218324,0.002366964,"03 06 2019, 15_44_06"
