Time,TEG1,TEG2,Current,Supply_voltage,Cell_voltage,Time_stamp
2515.9806401729584,1.8482e-05,5.519e-06,-7.47e-08,3.4074135,3.4074008,"03 05 2019, 17_34_45"
2517.4579355716705,1.8814e-05,5.647e-06,7.47e-08,3.4074135,3.4074262,"03 05 2019, 17_34_47"
2518.936231136322,1.8852e-05,5.188e-06,0.0,3.4074262,3.4074262,"03 05 2019, 17_34_48"
2520.415526866913,1.8827e-05,4.958e-06,0.0,3.4074008,3.4074262,"03 05 2019, 17_34_50"
2521.893822669983,1.9158e-05,5.354e-06,-9.95e-08,3.4074008,3.4074262,"03 05 2019, 17_34_51"
2523.3721182346344,1.9311e-05,5.392e-06,-4.98e-08,3.4074135,3.4074262,"03 05 2019, 17_34_53"
2524.853414297104,1.8712e-05,5.099e-06,4.98e-08,3.4074262,3.4074135,"03 05 2019, 17_34_54"
2526.333710193634,1.8508e-05,4.958e-06,-7.47e-08,3.4074135,3.4074262,"03 05 2019, 17_34_56"
2527.8090052604675,1.8814e-05,5.456e-06,9.95e-08,3.4074135,3.4074135,"03 05 2019, 17_34_57"
2529.2873010635376,1.861e-05,4.907e-06,-2.24e-07,3.4074262,3.4074135,"03 05 2019, 17_34_59"
2530.765596628189,1.8865e-05,5.099e-06,4.98e-08,3.4074135,3.4073881,"03 05 2019, 17_35_00"
2532.2458925247192,1.8827e-05,5.15e-06,-9.95e-08,3.4074135,3.4074262,"03 05 2019, 17_35_02"
2533.7261884212494,1.9273e-05,5.303e-06,-1.244e-07,3.4074262,3.4074262,"03 05 2019, 17_35_03"
2535.204483985901,1.8584e-05,5.239e-06,-4.98e-08,3.4074135,3.4074262,"03 05 2019, 17_35_05"
2536.6837799549103,1.8635e-05,5.354e-06,2.49e-08,3.4074008,3.4074262,"03 05 2019, 17_35_06"
2538.160075187683,1.8992e-05,5.137e-06,4.98e-08,3.4074262,3.4074008,"03 05 2019, 17_35_08"
2539.636370420456,1.8431e-05,4.793e-06,2.49e-08,3.4074262,3.4074135,"03 05 2019, 17_35_09"
2541.1156661510468,1.8686e-05,5.43e-06,2.49e-08,3.4074135,3.4074135,"03 05 2019, 17_35_11"
2542.5969622135162,1.9324e-05,5.43e-06,-9.95e-08,3.4074008,3.4074262,"03 05 2019, 17_35_12"
2544.077258348465,1.8839e-05,5.392e-06,-7.47e-08,3.4074135,3.4074135,"03 05 2019, 17_35_14"
2545.5555539131165,1.8597e-05,5.506e-06,7.47e-08,3.4074008,3.4074135,"03 05 2019, 17_35_15"
2547.0348496437073,1.8827e-05,5.009e-06,-1.493e-07,3.4074262,3.4074262,"03 05 2019, 17_35_17"
2548.5151455402374,1.8495e-05,4.92e-06,2.49e-08,3.4074135,3.4074262,"03 05 2019, 17_35_18"
2549.993441104889,1.8699e-05,5.417e-06,-1.991e-07,3.4074008,3.4074135,"03 05 2019, 17_35_19"
2551.4707367420197,1.8737e-05,5.583e-06,-2.49e-08,3.4074262,3.4074008,"03 05 2019, 17_35_21"
2552.95103263855,1.8916e-05,5.239e-06,-9.95e-08,3.4074135,3.4074008,"03 05 2019, 17_35_22"
2554.4313287734985,1.8597e-05,5.252e-06,-2.49e-08,3.4074008,3.4074135,"03 05 2019, 17_35_24"
2555.9146251678467,1.9311e-05,5.519e-06,4.98e-08,3.4073881,3.4074135,"03 05 2019, 17_35_25"
2557.3929209709167,1.9285e-05,5.073e-06,4.98e-08,3.4074262,3.4074008,"03 05 2019, 17_35_27"
2558.8722167015076,1.8929e-05,5.111e-06,0.0,3.4074262,3.4074135,"03 05 2019, 17_35_28"
2560.3495121002197,1.8839e-05,5.991e-06,-7.47e-08,3.4074135,3.4074008,"03 05 2019, 17_35_30"
2561.8258073329926,1.9375e-05,5.162e-06,2.49e-08,3.4074135,3.4074135,"03 05 2019, 17_35_31"
2563.304102897644,1.8648e-05,5.239e-06,-2.49e-08,3.4074135,3.4074135,"03 05 2019, 17_35_33"
2564.7833988666534,1.8317e-05,5.494e-06,-4.98e-08,3.4074262,3.4074008,"03 05 2019, 17_35_34"
2566.2596938610077,1.8852e-05,5.659e-06,9.95e-08,3.4074008,3.4074135,"03 05 2019, 17_35_36"
2567.737989425659,1.9744e-05,5.392e-06,2.49e-08,3.4074135,3.4074262,"03 05 2019, 17_35_37"
2569.2192857265472,1.9553e-05,5.608e-06,4.98e-08,3.4073881,3.4074262,"03 05 2019, 17_35_39"
2570.6965811252594,1.9298e-05,5.405e-06,-7.47e-08,3.4074262,3.4074008,"03 05 2019, 17_35_40"
2572.1728761196136,1.9566e-05,5.57e-06,-7.47e-08,3.4074135,3.4074135,"03 05 2019, 17_35_42"
2573.656172990799,1.9566e-05,5.341e-06,2.49e-08,3.4074262,3.4074135,"03 05 2019, 17_35_43"
2575.136468887329,1.9426e-05,5.443e-06,0.0,3.4074008,3.4074135,"03 05 2019, 17_35_45"
2576.6147644519806,1.9744e-05,5.532e-06,4.98e-08,3.4074135,3.4074135,"03 05 2019, 17_35_46"
2578.0910596847534,1.9668e-05,5.698e-06,0.0,3.4074008,3.4074008,"03 05 2019, 17_35_48"
2579.576356649399,1.9897e-05,5.914e-06,-1.493e-07,3.4074135,3.4074135,"03 05 2019, 17_35_49"
2581.0556523799896,1.9999e-05,6.182e-06,-2.49e-08,3.4074135,3.4074262,"03 05 2019, 17_35_51"
2582.529947280884,1.9974e-05,6.157e-06,-4.98e-08,3.4074135,3.4074135,"03 05 2019, 17_35_52"
2584.0082428455353,1.9362e-05,6.029e-06,0.0,3.4074008,3.4074135,"03 05 2019, 17_35_53"
2585.483537912369,1.9706e-05,6.067e-06,-7.47e-08,3.4074262,3.4074008,"03 05 2019, 17_35_55"
2586.961833715439,1.9719e-05,6.106e-06,-4.98e-08,3.4074135,3.4074135,"03 05 2019, 17_35_56"
2588.4391288757324,1.977e-05,6.348e-06,-1.244e-07,3.4074135,3.4074262,"03 05 2019, 17_35_58"
2589.9164242744446,1.9744e-05,5.863e-06,-4.98e-08,3.4074262,3.4074262,"03 05 2019, 17_35_59"
2591.3967201709747,1.9834e-05,6.348e-06,-7.47e-08,3.4074262,3.4074008,"03 05 2019, 17_36_01"
2592.875015735626,1.9681e-05,6.08e-06,-2.737e-07,3.4074135,3.4074135,"03 05 2019, 17_36_02"
2594.3503108024597,1.9744e-05,6.118e-06,-1.493e-07,3.4074135,3.4074135,"03 05 2019, 17_36_04"
2595.832607269287,1.9489e-05,6.08e-06,-7.47e-08,3.4074135,3.4074262,"03 05 2019, 17_36_05"
2597.312903404236,1.963e-05,6.093e-06,-2.737e-07,3.4074135,3.4074008,"03 05 2019, 17_36_07"
2598.7921991348267,1.9834e-05,5.902e-06,-4.98e-08,3.4074135,3.4074008,"03 05 2019, 17_36_08"
2600.270494699478,1.963e-05,6.31e-06,0.0,3.4074135,3.4074262,"03 05 2019, 17_36_10"
2601.7467896938324,1.9795e-05,6.692e-06,-9.95e-08,3.4074008,3.4074008,"03 05 2019, 17_36_11"
2603.2250854969025,2.0012e-05,6.22e-06,2.49e-08,3.4074135,3.4074008,"03 05 2019, 17_36_13"
2604.703381061554,1.9834e-05,6.513e-06,-1.493e-07,3.4074135,3.4074262,"03 05 2019, 17_36_14"
2606.180676460266,1.9936e-05,6.628e-06,-4.98e-08,3.4074008,3.4074262,"03 05 2019, 17_36_16"
2607.6589720249176,1.9719e-05,6.208e-06,4.98e-08,3.4074008,3.4074262,"03 05 2019, 17_36_17"
2609.137267589569,1.9757e-05,6.692e-06,2.49e-08,3.4074135,3.4074135,"03 05 2019, 17_36_19"
2610.615563392639,1.9948e-05,6.488e-06,2.49e-08,3.4074262,3.4074262,"03 05 2019, 17_36_20"
2612.09485912323,2.0127e-05,6.322e-06,-1.493e-07,3.4074135,3.4074262,"03 05 2019, 17_36_22"
2613.572154521942,2.0254e-05,6.564e-06,7.47e-08,3.4074008,3.4074008,"03 05 2019, 17_36_23"
2615.0504500865936,1.977e-05,6.768e-06,2.49e-08,3.4074008,3.4074135,"03 05 2019, 17_36_25"
2616.528745651245,1.9948e-05,6.717e-06,-2.49e-08,3.4074135,3.4074135,"03 05 2019, 17_36_26"
2618.010041952133,1.9757e-05,7.113e-06,-2.49e-08,3.4074262,3.4074135,"03 05 2019, 17_36_27"
2619.486337184906,1.9693e-05,6.934e-06,7.47e-08,3.4074262,3.4074262,"03 05 2019, 17_36_29"
2620.9646327495575,1.9821e-05,6.628e-06,0.0,3.4074008,3.4074262,"03 05 2019, 17_36_30"
2622.445928812027,1.9553e-05,6.692e-06,-1.244e-07,3.4074008,3.4074262,"03 05 2019, 17_36_32"
2623.9242243766785,1.9426e-05,6.577e-06,7.47e-08,3.4074262,3.4074135,"03 05 2019, 17_36_33"
2625.4055206775665,1.9515e-05,7.291e-06,2.49e-08,3.4074135,3.4074262,"03 05 2019, 17_36_35"
2626.8818159103394,1.8788e-05,7.176e-06,0.0,3.4074262,3.4074262,"03 05 2019, 17_36_36"
2628.3591113090515,1.9082e-05,7.253e-06,-9.95e-08,3.4074135,3.4074008,"03 05 2019, 17_36_38"
2629.8384070396423,1.9184e-05,7.074e-06,-2.49e-08,3.4074008,3.4074135,"03 05 2019, 17_36_39"
2631.316702604294,1.9043e-05,6.909e-06,-4.98e-08,3.4074135,3.4074008,"03 05 2019, 17_36_41"
2632.794998407364,1.8444e-05,6.896e-06,-2.49e-08,3.4074135,3.4074135,"03 05 2019, 17_36_42"
2634.272293806076,1.9031e-05,7.164e-06,-2.49e-08,3.4074262,3.4074135,"03 05 2019, 17_36_44"
2635.752589702606,1.8712e-05,7.049e-06,7.47e-08,3.4074389,3.4074262,"03 05 2019, 17_36_45"
2637.228884935379,1.8329e-05,7.074e-06,-7.47e-08,3.4074008,3.4074135,"03 05 2019, 17_36_47"
2638.70818066597,1.8878e-05,7.202e-06,0.0,3.4074135,3.4074262,"03 05 2019, 17_36_48"
2640.1844758987427,1.8648e-05,7.291e-06,-9.95e-08,3.4074135,3.4074008,"03 05 2019, 17_36_50"
2641.663771867752,1.8827e-05,6.972e-06,-4.98e-08,3.4074135,3.4074135,"03 05 2019, 17_36_51"
2643.144067764282,1.8482e-05,7.508e-06,2.49e-08,3.4074135,3.4074135,"03 05 2019, 17_36_53"
2644.623363494873,1.838e-05,7.074e-06,-7.47e-08,3.4074262,3.4074135,"03 05 2019, 17_36_54"
2646.1016590595245,1.9005e-05,6.972e-06,-2.49e-08,3.4074262,3.4074135,"03 05 2019, 17_36_56"
2647.5789544582367,1.8686e-05,7.597e-06,0.0,3.4074135,3.4074008,"03 05 2019, 17_36_57"
2649.0552496910095,1.8393e-05,7.393e-06,7.47e-08,3.4074262,3.4074008,"03 05 2019, 17_36_59"
2650.534545660019,1.8546e-05,7.151e-06,4.98e-08,3.4074262,3.4074135,"03 05 2019, 17_37_00"
2652.012840986252,1.861e-05,7.941e-06,-7.47e-08,3.4074135,3.4074135,"03 05 2019, 17_37_01"
2653.4881360530853,1.8788e-05,7.24e-06,2.49e-08,3.4074008,3.4074135,"03 05 2019, 17_37_03"
2654.964431285858,1.8623e-05,7.291e-06,1.244e-07,3.4074008,3.4074262,"03 05 2019, 17_37_04"
2656.4427268505096,1.8329e-05,7.648e-06,9.95e-08,3.4074135,3.4074135,"03 05 2019, 17_37_06"
2657.9260234832764,1.8266e-05,7.635e-06,-7.47e-08,3.4074008,3.4074008,"03 05 2019, 17_37_07"
2659.4083199501038,1.8878e-05,7.393e-06,-1.742e-07,3.4074008,3.4074135,"03 05 2019, 17_37_09"
2660.895617246628,1.8215e-05,7.597e-06,-4.98e-08,3.4074262,3.4074135,"03 05 2019, 17_37_10"
2662.3719124794006,1.824e-05,7.826e-06,7.47e-08,3.4074008,3.4074135,"03 05 2019, 17_37_12"
2663.850208044052,1.8075e-05,7.355e-06,-4.98e-08,3.4074135,3.4074135,"03 05 2019, 17_37_13"
2665.3275034427643,1.7883e-05,7.482e-06,7.47e-08,3.4074135,3.4074262,"03 05 2019, 17_37_15"
2666.8077993392944,1.7896e-05,7.559e-06,2.49e-08,3.4074262,3.4074135,"03 05 2019, 17_37_16"
2668.286094903946,1.8036e-05,7.673e-06,-7.47e-08,3.4074135,3.4074262,"03 05 2019, 17_37_18"
2669.7663912773132,1.8062e-05,7.457e-06,2.49e-08,3.4074262,3.4074135,"03 05 2019, 17_37_19"
2671.2446868419647,1.7871e-05,6.488e-06,-7.47e-08,3.4074008,3.4074008,"03 05 2019, 17_37_21"
2672.722982406616,1.7488e-05,7.393e-06,2.49e-08,3.4074135,3.4074135,"03 05 2019, 17_37_22"
2674.202278137207,1.759e-05,6.768e-06,-2.49e-08,3.4074135,3.4074135,"03 05 2019, 17_37_24"
2675.682574033737,1.7603e-05,7.393e-06,-1.493e-07,3.4074135,3.4074135,"03 05 2019, 17_37_25"
2677.1668708324432,1.7807e-05,6.998e-06,-1.493e-07,3.4074135,3.4074135,"03 05 2019, 17_37_27"
2678.6441662311554,1.7667e-05,7.138e-06,-7.47e-08,3.4074135,3.4074262,"03 05 2019, 17_37_28"
2680.122461795807,1.7348e-05,7.011e-06,2.49e-08,3.4074262,3.4074135,"03 05 2019, 17_37_30"
2681.6037578582764,1.7845e-05,7.049e-06,0.0,3.4074008,3.4074008,"03 05 2019, 17_37_31"
2683.0840542316437,1.7399e-05,7.278e-06,-7.47e-08,3.4074008,3.4074135,"03 05 2019, 17_37_33"
2684.561349630356,1.7272e-05,7.316e-06,-1.742e-07,3.4074135,3.4074262,"03 05 2019, 17_37_34"
2686.03764462471,1.7412e-05,7.61e-06,4.98e-08,3.4074262,3.4074008,"03 05 2019, 17_37_36"
2687.5199410915375,1.7029e-05,7.38e-06,-4.98e-08,3.4074262,3.4074262,"03 05 2019, 17_37_37"
2688.999237060547,1.7718e-05,7.253e-06,-4.98e-08,3.4074262,3.4073881,"03 05 2019, 17_37_38"
2690.4755322933197,1.7361e-05,7.253e-06,-2.49e-08,3.4074262,3.4074008,"03 05 2019, 17_37_40"
2691.9528274536133,1.7437e-05,7.125e-06,7.47e-08,3.4074135,3.4074262,"03 05 2019, 17_37_41"
2693.433123588562,1.7488e-05,7.062e-06,0.0,3.4074135,3.4074008,"03 05 2019, 17_37_43"
2694.9104187488556,1.7106e-05,7.482e-06,-9.95e-08,3.4074135,3.4074135,"03 05 2019, 17_37_44"
2696.386611700058,1.7552e-05,7.24e-06,0.0,3.4074262,3.4074008,"03 05 2019, 17_37_46"
2697.8667595386505,1.7386e-05,6.909e-06,-9.95e-08,3.4074008,3.4074008,"03 05 2019, 17_37_47"
2699.34690785408,1.8164e-05,7.1e-06,1.493e-07,3.4074135,3.4074135,"03 05 2019, 17_37_49"
2700.825055360794,1.7616e-05,7.304e-06,0.0,3.4074008,3.4074135,"03 05 2019, 17_37_50"
2702.3052036762238,1.7998e-05,6.947e-06,-7.47e-08,3.4074262,3.4074008,"03 05 2019, 17_37_52"
2703.7813510894775,1.7718e-05,6.794e-06,-9.95e-08,3.4074008,3.4074262,"03 05 2019, 17_37_53"
2705.2564985752106,1.7883e-05,7.049e-06,-9.95e-08,3.4074262,3.4074135,"03 05 2019, 17_37_55"
2706.734646320343,1.8559e-05,6.781e-06,-7.47e-08,3.4074135,3.4074262,"03 05 2019, 17_37_56"
2708.2227952480316,1.8457e-05,6.679e-06,-2.49e-08,3.4074262,3.4074008,"03 05 2019, 17_37_58"
2709.6979427337646,1.8126e-05,6.832e-06,9.95e-08,3.4073881,3.4074008,"03 05 2019, 17_37_59"
2711.174090385437,1.8304e-05,7.316e-06,-4.98e-08,3.4074262,3.4074008,"03 05 2019, 17_38_01"
2712.65123796463,1.8304e-05,7.011e-06,-9.95e-08,3.4074135,3.4074135,"03 05 2019, 17_38_02"
2714.128385782242,1.8801e-05,6.998e-06,-2.49e-08,3.4074008,3.4074135,"03 05 2019, 17_38_04"
2715.6025331020355,1.9056e-05,6.934e-06,-2.49e-08,3.4074135,3.4074135,"03 05 2019, 17_38_05"
2717.078680753708,1.8801e-05,6.858e-06,0.0,3.4074135,3.4074262,"03 05 2019, 17_38_07"
2718.555828332901,1.8839e-05,6.819e-06,-7.47e-08,3.4074262,3.4074262,"03 05 2019, 17_38_08"
2720.033976316452,1.8419e-05,6.909e-06,-7.47e-08,3.4074262,3.4074008,"03 05 2019, 17_38_10"
2721.5141241550446,1.8533e-05,6.348e-06,-9.95e-08,3.4074008,3.4074135,"03 05 2019, 17_38_11"
2722.997272491455,1.8776e-05,6.807e-06,-4.98e-08,3.4074135,3.4074262,"03 05 2019, 17_38_12"
2724.474420070648,1.8839e-05,7.597e-06,4.98e-08,3.4074262,3.4074135,"03 05 2019, 17_38_14"
2725.952568054199,1.9005e-05,6.641e-06,2.49e-08,3.4074008,3.4074262,"03 05 2019, 17_38_15"
2727.4287157058716,1.8533e-05,6.717e-06,-7.47e-08,3.4074008,3.4074135,"03 05 2019, 17_38_17"
2728.907863378525,1.8648e-05,6.641e-06,4.98e-08,3.4074262,3.4074262,"03 05 2019, 17_38_18"
2730.387011528015,1.9005e-05,6.654e-06,-1.493e-07,3.4074135,3.4074008,"03 05 2019, 17_38_20"
2731.8641591072083,1.8929e-05,6.909e-06,-1.244e-07,3.4074262,3.4074008,"03 05 2019, 17_38_21"
2733.3433067798615,1.9069e-05,6.794e-06,1.244e-07,3.4074135,3.4074008,"03 05 2019, 17_38_23"
2734.8204548358917,1.898e-05,6.832e-06,-9.95e-08,3.4074262,3.4074135,"03 05 2019, 17_38_24"
2736.295602083206,1.9005e-05,6.539e-06,-7.47e-08,3.4074135,3.4074135,"03 05 2019, 17_38_26"
2737.7717497348785,1.8699e-05,6.998e-06,7.47e-08,3.4074135,3.4074135,"03 05 2019, 17_38_27"
2739.2488973140717,1.9247e-05,6.615e-06,-9.95e-08,3.4074135,3.4074135,"03 05 2019, 17_38_29"
2740.7250452041626,1.8597e-05,7.189e-06,-4.98e-08,3.4074008,3.4074008,"03 05 2019, 17_38_30"
2742.1991925239563,1.8878e-05,7.202e-06,2.49e-08,3.4074008,3.4074262,"03 05 2019, 17_38_32"
2743.6763401031494,1.8648e-05,7.011e-06,0.0,3.4074262,3.4074135,"03 05 2019, 17_38_33"
2745.153487920761,1.8393e-05,6.692e-06,-4.98e-08,3.4074135,3.4074135,"03 05 2019, 17_38_35"
2746.633635997772,1.8661e-05,6.552e-06,2.49e-08,3.4074135,3.4074262,"03 05 2019, 17_38_36"
2748.109783411026,1.8674e-05,7.1e-06,-1.493e-07,3.4074008,3.4074008,"03 05 2019, 17_38_38"
2749.587931394577,1.8584e-05,7.1e-06,-1.244e-07,3.4074135,3.4074008,"03 05 2019, 17_38_39"
2751.071079492569,1.861e-05,7.457e-06,-4.98e-08,3.4074008,3.4074008,"03 05 2019, 17_38_41"
2752.54922747612,1.8712e-05,6.947e-06,-4.98e-08,3.4074008,3.4074135,"03 05 2019, 17_38_42"
2754.028375148773,1.8546e-05,6.743e-06,-1.991e-07,3.4074008,3.4074135,"03 05 2019, 17_38_44"
2755.503522634506,1.875e-05,6.896e-06,-7.47e-08,3.4074135,3.4074135,"03 05 2019, 17_38_45"
2756.9816706180573,1.847e-05,6.807e-06,-9.95e-08,3.4074135,3.4074262,"03 05 2019, 17_38_46"
2758.4598183631897,1.8661e-05,7.087e-06,4.98e-08,3.4074008,3.4074008,"03 05 2019, 17_38_48"
2759.936965942383,1.8406e-05,6.883e-06,-1.742e-07,3.4074262,3.4074135,"03 05 2019, 17_38_49"
2761.416114091873,1.8278e-05,6.807e-06,0.0,3.4074262,3.4074008,"03 05 2019, 17_38_51"
2762.890261411667,1.8151e-05,6.654e-06,-7.47e-08,3.4073881,3.4074262,"03 05 2019, 17_38_52"
2764.3744099140167,1.8865e-05,6.896e-06,0.0,3.4074135,3.4074135,"03 05 2019, 17_38_54"
2765.85155749321,1.8406e-05,6.883e-06,0.0,3.4074008,3.4074262,"03 05 2019, 17_38_55"
2767.3257048130035,1.8852e-05,6.807e-06,-7.47e-08,3.4074135,3.4074135,"03 05 2019, 17_38_57"
2768.8118534088135,1.8559e-05,7.049e-06,2.49e-08,3.4074135,3.4074008,"03 05 2019, 17_38_58"
2770.291001558304,1.9426e-05,7.011e-06,-7.47e-08,3.4074135,3.4074135,"03 05 2019, 17_39_00"
2771.7731494903564,1.8814e-05,7.151e-06,7.47e-08,3.4074135,3.4074008,"03 05 2019, 17_39_01"
2773.24729681015,1.9324e-05,7.062e-06,-4.98e-08,3.4074135,3.4074262,"03 05 2019, 17_39_03"
2774.7244448661804,1.9069e-05,6.513e-06,-9.95e-08,3.4074135,3.4074262,"03 05 2019, 17_39_04"
2776.2035925388336,1.9362e-05,6.832e-06,7.47e-08,3.4074135,3.4074262,"03 05 2019, 17_39_06"
2777.6827404499054,1.9018e-05,7.023e-06,-2.49e-08,3.4074008,3.4074135,"03 05 2019, 17_39_07"
2779.159888267517,1.9324e-05,7.023e-06,2.49e-08,3.4074135,3.4074135,"03 05 2019, 17_39_09"
2780.6390359401703,1.94e-05,6.807e-06,-1.742e-07,3.4074008,3.4074262,"03 05 2019, 17_39_10"
2782.1171839237213,1.9553e-05,6.947e-06,-7.47e-08,3.4074135,3.4074135,"03 05 2019, 17_39_12"
2783.5963315963745,1.9719e-05,6.756e-06,-4.98e-08,3.4074008,3.4074135,"03 05 2019, 17_39_13"
2785.0744795799255,1.9693e-05,6.794e-06,4.98e-08,3.4074008,3.4074262,"03 05 2019, 17_39_15"
2786.5516273975372,1.9744e-05,6.705e-06,-1.244e-07,3.4074135,3.4074135,"03 05 2019, 17_39_16"
2788.025774717331,2.0267e-05,6.909e-06,-7.47e-08,3.4074262,3.4074135,"03 05 2019, 17_39_17"
2789.502922296524,2.0025e-05,7.367e-06,2.49e-08,3.4074135,3.4074135,"03 05 2019, 17_39_19"
2790.981070280075,2.0471e-05,7.202e-06,4.98e-08,3.4074135,3.4074008,"03 05 2019, 17_39_20"
2792.458217859268,2.0343e-05,6.705e-06,-2.49e-08,3.4074008,3.4074008,"03 05 2019, 17_39_22"
2793.9343655109406,2.0662e-05,7.291e-06,1.493e-07,3.4074135,3.4074135,"03 05 2019, 17_39_23"
2795.4155135154724,2.0369e-05,6.972e-06,-2.49e-08,3.4074135,3.4074262,"03 05 2019, 17_39_25"
2796.893661260605,2.0127e-05,7.329e-06,4.98e-08,3.4074135,3.4074008,"03 05 2019, 17_39_26"
2798.3708090782166,2.1044e-05,7.023e-06,2.49e-08,3.4074008,3.4074135,"03 05 2019, 17_39_28"
2799.848956823349,2.1248e-05,6.794e-06,-1.493e-07,3.4074008,3.4074262,"03 05 2019, 17_39_29"
2801.326104402542,2.0713e-05,7.418e-06,0.0,3.4074262,3.4074135,"03 05 2019, 17_39_31"
2802.801251888275,2.1159e-05,7.406e-06,9.95e-08,3.4074008,3.4074008,"03 05 2019, 17_39_32"
2804.279399871826,2.1095e-05,7.036e-06,1.244e-07,3.4074008,3.4074135,"03 05 2019, 17_39_34"
2805.7575476169586,2.1044e-05,7.253e-06,1.493e-07,3.4074262,3.4074008,"03 05 2019, 17_39_35"
2807.2376956939697,2.0777e-05,7.151e-06,2.49e-08,3.4074135,3.4074008,"03 05 2019, 17_39_37"
2808.7168436050415,2.0904e-05,6.998e-06,-9.95e-08,3.4074135,3.4074135,"03 05 2019, 17_39_38"
2810.1989917755127,2.0879e-05,7.125e-06,1.493e-07,3.4074135,3.4074008,"03 05 2019, 17_39_40"
2811.675139427185,2.0892e-05,6.985e-06,7.47e-08,3.4074135,3.4074135,"03 05 2019, 17_39_41"
2813.154287338257,2.0968e-05,6.883e-06,7.47e-08,3.4074008,3.4074135,"03 05 2019, 17_39_43"
2814.630434989929,2.0445e-05,7.011e-06,-4.98e-08,3.4074008,3.4074008,"03 05 2019, 17_39_44"
2816.1085827350616,2.0879e-05,7.406e-06,-4.98e-08,3.4073881,3.4074135,"03 05 2019, 17_39_46"
2817.5877306461334,1.9961e-05,7.1e-06,-9.95e-08,3.4074135,3.4074135,"03 05 2019, 17_39_47"
2819.066878557205,2.0241e-05,7.036e-06,9.95e-08,3.4074008,3.4074008,"03 05 2019, 17_39_49"
2820.546026468277,1.9936e-05,6.896e-06,-1.244e-07,3.4074135,3.4074008,"03 05 2019, 17_39_50"
2822.0241742134094,2.0356e-05,6.947e-06,-1.244e-07,3.4074135,3.4074008,"03 05 2019, 17_39_51"
2823.5043222904205,2.0114e-05,6.896e-06,-2.24e-07,3.4074262,3.4074135,"03 05 2019, 17_39_53"
2824.984470129013,2.0267e-05,6.947e-06,-7.47e-08,3.4073881,3.4074262,"03 05 2019, 17_39_54"
2826.4636182785034,2.0165e-05,6.628e-06,-2.49e-08,3.4074008,3.4074008,"03 05 2019, 17_39_56"
2827.939765691757,1.9795e-05,6.87e-06,-1.493e-07,3.4074008,3.4074135,"03 05 2019, 17_39_57"
2829.4169132709503,1.9783e-05,6.896e-06,-2.49e-08,3.4074262,3.4074135,"03 05 2019, 17_39_59"
2830.8930609226227,1.9426e-05,6.424e-06,0.0,3.4074135,3.4074008,"03 05 2019, 17_40_00"
2832.3722088336945,2.005e-05,7.227e-06,0.0,3.4074008,3.4074008,"03 05 2019, 17_40_02"
2833.850356578827,2.0152e-05,6.692e-06,-4.98e-08,3.4074135,3.4074008,"03 05 2019, 17_40_03"
2835.32750415802,1.9974e-05,6.921e-06,-2.49e-08,3.4074262,3.4074008,"03 05 2019, 17_40_05"
2836.8046522140503,2.0139e-05,6.679e-06,-1.493e-07,3.4074135,3.4074008,"03 05 2019, 17_40_06"
2838.284800052643,2.0165e-05,7.011e-06,7.47e-08,3.4074135,3.4074008,"03 05 2019, 17_40_08"
2839.7709486484528,1.9591e-05,6.896e-06,-7.47e-08,3.4074262,3.4074008,"03 05 2019, 17_40_09"
2841.253096818924,2.056e-05,6.335e-06,-9.95e-08,3.4074135,3.4074008,"03 05 2019, 17_40_11"
2842.733244895935,2.0152e-05,7.215e-06,-7.47e-08,3.4074008,3.4074135,"03 05 2019, 17_40_12"
2844.214392900467,2.0356e-05,6.73e-06,-2.49e-08,3.4074008,3.4074262,"03 05 2019, 17_40_14"
2845.6895403862,2.0343e-05,6.756e-06,9.95e-08,3.4074135,3.4074135,"03 05 2019, 17_40_15"
2847.1636879444122,2.0624e-05,6.603e-06,7.47e-08,3.4074008,3.4074008,"03 05 2019, 17_40_17"
2848.6408355236053,2.079e-05,6.832e-06,0.0,3.4074135,3.4074008,"03 05 2019, 17_40_18"
2850.1209836006165,2.0522e-05,6.615e-06,0.0,3.4074008,3.4074262,"03 05 2019, 17_40_20"
2851.597131252289,2.0866e-05,6.577e-06,-7.47e-08,3.4074008,3.4074262,"03 05 2019, 17_40_21"
2853.0782792568207,2.0955e-05,6.921e-06,-4.98e-08,3.4073881,3.4074262,"03 05 2019, 17_40_23"
2854.558427333832,2.079e-05,6.896e-06,4.98e-08,3.4074135,3.4074008,"03 05 2019, 17_40_24"
2856.035574913025,2.1554e-05,6.794e-06,-4.98e-08,3.4074135,3.4074008,"03 05 2019, 17_40_26"
2857.5137226581573,2.1682e-05,6.756e-06,-2.24e-07,3.4074135,3.4074008,"03 05 2019, 17_40_27"
2858.990870475769,2.0955e-05,6.615e-06,2.49e-08,3.4074135,3.4074008,"03 05 2019, 17_40_28"
2860.4710183143616,2.1644e-05,7.074e-06,-2.49e-08,3.4073881,3.4074135,"03 05 2019, 17_40_30"
2861.948166370392,2.1032e-05,7.253e-06,-4.98e-08,3.4074008,3.4074008,"03 05 2019, 17_40_31"
2863.4263138771057,2.0955e-05,7.1e-06,-2.49e-08,3.4074135,3.4074135,"03 05 2019, 17_40_33"
2864.904461622238,2.1261e-05,7.074e-06,-1.493e-07,3.4074135,3.4074008,"03 05 2019, 17_40_34"
