Power,TEG_data
3.0780581947500006e-08,5.4565119677266785e-05
3.07849987003e-08,5.51898551346668e-05
3.08159093704e-08,5.6739523606919175e-05
2.9711979136000002e-08,5.963602436395615e-05
3.0231516558600004e-08,5.819183070918704e-05
3.0309409400399997e-08,5.973338573394055e-05
3.0532822027399996e-08,6.139664247117467e-05
3.03586957014e-08,6.397671877576223e-05
2.9484816981299998e-08,5.808635589170383e-05
3.0220762572e-08,5.218787956014678e-05
3.10053031052e-08,5.580647714456823e-05
2.93671775925e-08,5.332376220996523e-05
3.04387756773e-08,5.3331875657463716e-05
3.02529013056e-08,5.02244252654607e-05
3.0052758372e-08,5.694235979438679e-05
3.01821834424e-08,5.3843022849882095e-05
3.01030470447e-08,5.332376220996518e-05
3.06725490288e-08,5.022442526546065e-05
3.12239777804e-08,5.1668618920229704e-05
3.08925393134e-08,5.363207321491589e-05
3.06106894137e-08,5.311281257499887e-05
3.1007903587600005e-08,4.680866386850665e-05
2.98050244884e-08,5.0743685905377565e-05
3.0438601065400003e-08,4.3084591466602e-05
3.0491666407700005e-08,4.9291378803109756e-05
2.95769511552e-08,4.257344427418362e-05
3.02061420912e-08,4.1332086806882066e-05
2.9797525138299997e-08,4.598109222363897e-05
3.0066394089999996e-08,4.246796945670041e-05
3.0607804777600004e-08,4.422858756391904e-05
2.98187390925e-08,4.753076069589118e-05
3.00277914669e-08,4.236249463921736e-05
3.02957466497e-08,4.412311274643594e-05
2.95336469568e-08,4.588373085365457e-05
2.97067278349e-08,4.1956822264282246e-05
3.0176795469800005e-08,4.267891909166683e-05
3.0351652973100005e-08,3.8646535684811405e-05
3.11084760096e-08,4.2467969456700517e-05
3.16964306155e-08,3.812727504489438e-05
3.11860156359e-08,3.833011123236199e-05
3.0652762443000005e-08,3.699139239507593e-05
3.031631725e-08,3.6983278947577285e-05
3.1087412077e-08,4.1226611989398965e-05
3.1072125448e-08,3.9571468699663544e-05
3.1631545463e-08,4.153492299434973e-05
3.13379935445e-08,4.164039781183289e-05
3.21404186637e-08,4.009072933958057e-05
3.12211589482e-08,4.0812826166965096e-05
3.07099220886e-08,4.2159658451749804e-05
3.18179600478e-08,4.4634259938854316e-05
3.12688543648e-08,4.484520957382052e-05
3.19504506464e-08,4.3084591466602e-05
3.16570041292e-08,4.960780325555917e-05
3.23494920672e-08,4.7327924508423677e-05
3.1459083977600006e-08,4.185134744679898e-05
3.22296465672e-08,4.164039781183283e-05
3.19845508155e-08,4.660582768103904e-05
3.13043298645e-08,3.9571468699663544e-05
3.197991004e-08,4.484520957382052e-05
3.2230028746300004e-08,4.4536898568869806e-05
3.1754862402e-08,4.298723009661754e-05
3.21032115261e-08,4.081282616696515e-05
3.2052197169300004e-08,4.205418363426665e-05
3.1568640526500004e-08,3.615570730270949e-05
3.14186630325e-08,3.699139239507593e-05
3.0684625558500004e-08,3.6983278947577285e-05
3.14037763224e-08,3.7608014404977465e-05
3.0586217089600005e-08,3.512529947037436e-05
3.1290788688400005e-08,3.0468180606118704e-05
3.0350759574e-08,3.439508919549092e-05
3.1880485790400004e-08,2.767715466656486e-05
3.1563780456e-08,1.9506913035370968e-05
3.1352414002200004e-08,2.5608225554395653e-05
3.06830890234e-08,2.42695067171097e-05
3.06323248159e-08,2.4269506717109645e-05
3.0369495074800005e-08,1.9920698857804782e-05
3.06987306106e-08,1.6504937460850812e-05
3.1763529028e-08,1.671588709581715e-05
3.1378658916e-08,1.3300125698863236e-05
3.1778490526800004e-08,1.3616550151312567e-05
3.0711566275e-08,1.123119658669392e-05
3.1460240665700004e-08,1.6715887095817097e-05
3.16185786147e-08,1.2991814693912441e-05
3.10769747212e-08,9.997952566890905e-06
3.0348411712500005e-08,7.1988131798384695e-06
3.08183460739e-08,9.6815281144416e-06
3.01030470447e-08,8.85395646957389e-06
3.0789058784e-08,4.927047880201542e-06
3.0843295289000003e-08,5.957455712536945e-06
3.1112107263399995e-08,8.545645464623177e-06
3.0986097053e-08,2.3469715756139283e-06
3.01398186402e-08,7.891896558630447e-07
3.03123944025e-08,-2.001836283690799e-06
3.03680074224e-08,-3.0403575635247666e-06
3.0746806140500004e-08,-1.4825756437738288e-06
3.1217702100999997e-08,-5.0038118582109e-06
3.10890839736e-08,-4.484551218293821e-06
3.12637875634e-08,-1.0172077914884692e-05
3.1260478757200005e-08,-7.486526792814031e-06
3.0893194573900006e-08,-1.0894174742269246e-05
3.06191021333e-08,-1.058586373731856e-05
3.0576885065999996e-08,-1.7409273083727773e-05
3.05914594778e-08,-8.41145980766617e-06
3.06258453446e-08,-1.0074716544900317e-05
3.0458874097599995e-08,-1.151891019966948e-05
2.98937090186e-08,-5.7259086855954e-06
3.01905556864e-08,-7.064627522881381e-06
2.9431380825e-08,-6.553480330463219e-06
3.09400504734e-08,-8.411459807666224e-06
3.11724294934e-08,-4.37907640081072e-06
3.0849334686e-08,-9.961128279918434e-06
3.10247364064e-08,-8.659536338724301e-07
3.0475353879600004e-08,-4.070765395860115e-06
3.1101908525999996e-08,2.7804246344474747e-07
3.04743807038e-08,5.340833702635383e-06
3.0139246005e-08,2.780424634448017e-07
3.0257682645400007e-08,4.302312422801416e-06
3.0304764672000004e-08,7.1988131798384695e-06
3.04203487035e-08,2.2414967581307725e-06
2.9934129249000006e-08,9.373217109490887e-06
3.1254182867e-08,6.265766717487576e-06
3.0168699834e-08,6.9959769923709665e-06
2.9643816509999998e-08,3.482854225432487e-06
2.9654731051800002e-08,2.1360219406478607e-06
3.0261247354800004e-08,2.3388581281153095e-06
2.98744822948e-08,4.8296865102171675e-06
3.05757905544e-08,1.1855932044093883e-05
3.00791887552e-08,8.448284094638694e-06
3.04094559964e-08,9.689641561940219e-06
3.02410255609e-08,1.1336671404177075e-05
3.00187891366e-08,6.679552539921499e-06
3.07035532726e-08,5.235358885152228e-06
3.1048207361600004e-08,1.3405600516346283e-05
3.00174273648e-08,1.1750457226610862e-05
3.0513628958e-08,8.131859642189281e-06
3.04622708362e-08,7.198813179838415e-06
3.0172817826e-08,1.1653095856626542e-05
3.0963073763199996e-08,9.681528114441438e-06
3.0563796990100004e-08,1.5474529628515572e-05
2.96570823552e-08,1.2269717866527833e-05
3.04004645136e-08,1.3097289511395597e-05
3.0008814697800004e-08,1.3202764328878699e-05
2.93443076628e-08,1.4030335973746355e-05
2.99303746624e-08,1.1336671404176967e-05
2.91878034084e-08,1.5993790268432597e-05
2.942553834e-08,2.0229009862755522e-05
2.98458809097e-08,1.7446097370700433e-05
2.9825820774e-08,1.4135810791229538e-05
2.9726471272500004e-08,2.0439959497721834e-05
2.99973250962e-08,1.785176974563544e-05
2.9390210161199996e-08,1.7957244563118757e-05
2.9522426796900003e-08,1.8784816207986413e-05
3.01689774048e-08,2.551086418441117e-05
3.01946376802e-08,1.588831545094944e-05
3.0936504352e-08,2.5608225554395653e-05
3.001384532440001e-08,2.602201137682955e-05
3.00111879573e-08,2.4780653909527888e-05
3.0525075489600003e-08,2.7263368844131073e-05
2.99165248914e-08,2.5608225554395653e-05
3.02254386595e-08,2.4577817722060358e-05
2.9354338777500004e-08,2.416403189962649e-05
2.92948876962e-08,2.767715466656497e-05
3.01494442571e-08,2.313362406729125e-05
3.05542789975e-08,2.2719838244857326e-05
3.01174582518e-08,2.0334484680238678e-05
2.97892459719e-08,2.79935791190143e-05
3.02995712725e-08,2.2192464157441683e-05
2.96647348992e-08,2.2192464157441683e-05
2.9039716478400003e-08,1.3713911521296942e-05
2.87886251965e-08,1.5782840633466258e-05
2.89306212525e-08,1.7543458740684807e-05
2.9711712873500003e-08,1.9304076847903438e-05
3.05938708088e-08,1.6513050908349513e-05
3.07023523352e-08,1.4127697343730837e-05
2.9612064652800002e-08,1.506074380608173e-05
3.0661175162600003e-08,1.536905481103247e-05
3.05450224344e-08,8.440170647140076e-06
3.0487994814e-08,5.754619525069306e-06
2.8806113408799997e-08,4.82968651021733e-06
2.9376007752e-08,6.8905021748877566e-06
3.0112550189400003e-08,6.273880164986331e-06
2.9490231815999998e-08,4.302312422801416e-06
3.01404436498e-08,1.5112864832476263e-06
2.89446322275e-08,-3.243193750992405e-06
2.9601907722900004e-08,8.865510258475274e-07
2.9370789805800003e-08,4.821573062718549e-06
2.9100577425600004e-08,4.927047880201596e-06
2.97727220484e-08,1.925072305681549e-06
2.9494316124e-08,3.069068402998591e-06
3.00051770865e-08,-1.174264638823143e-06
2.9940353352e-08,-4.792862223244616e-06
3.05970156368e-08,6.995976992370858e-06
2.9722662606e-08,-2.4933162397095e-07
3.01786092212e-08,1.9250723056814408e-06
2.98397352114e-08,1.511286483247545e-06
3.0014307969600006e-08,-3.251307198490997e-06
3.06707950886e-08,-6.8617913354137965e-06
3.0684542188800004e-08,-5.206648045678376e-06
2.969751609e-08,-8.200510172699831e-06
3.00740560668e-08,-8.622409442632373e-06
2.9580458832e-08,-1.0172077914884692e-05
3.0447134059200004e-08,-1.3482364494355587e-05
2.9626642258200004e-08,-2.0508610028232356e-05
2.9763279806400002e-08,-1.6792651073826293e-05
3.03991076295e-08,-2.3518699050251185e-05
3.06710620211e-08,-2.5165728892487932e-05
3.00582758121e-08,-2.372153523771877e-05
3.0941186614e-08,-2.6618035994755714e-05
3.0659511283000005e-08,-2.4346270695118895e-05
3.0906897595200004e-08,-3.4066180798565215e-05
3.0733184259799994e-08,-4.099506496245745e-05
3.02835528468e-08,-3.3749756346115694e-05
3.10290588146e-08,-3.964823267767277e-05
3.1077741457e-08,-3.643530746818641e-05
3.0991770521500004e-08,-3.8098564205420556e-05
3.1700031355199997e-08,-3.2305562691346584e-05
3.14134964e-08,-3.3855231163598903e-05
3.134087086130001e-08,-3.50965886309004e-05
3.16154913894e-08,-3.333597052368188e-05
3.00400114112e-08,-3.0025683944211038e-05
3.0514820408500003e-08,-3.085325558907875e-05
3.07741809992e-08,-2.5579514714921828e-05
3.03763979312e-08,-2.454910688258648e-05
3.049390268e-08,-2.020029902328167e-05
2.99694846825e-08,-3.054494458412801e-05
3.0465221042500007e-08,-1.7620222718694057e-05
2.96082336522e-08,-1.9689151830863373e-05
3.1199580281100007e-08,-1.761210927119552e-05
3.0482538667e-08,-2.372153523771877e-05
3.1354441172100004e-08,-1.886158018599561e-05
3.179095965e-08,-1.6898125891309503e-05
3.06878608894e-08,-1.6378865251392478e-05
3.05430605264e-08,-1.4407297509207672e-05
3.1412277796e-08,-1.45127723266908e-05
3.1047534991e-08,-1.4821083331641594e-05
3.0968031292e-08,-1.720643689626019e-05
3.07406074521e-08,-1.8447794363561713e-05
3.03988275425e-08,-1.5543180159026095e-05
3.10697014435e-08,-2.0208412470780344e-05
3.14323103174e-08,-2.0094824205798488e-05
3.10831315246e-08,-1.2654792849487931e-05
2.9892963451200005e-08,-1.792853372364485e-05
3.0997660005e-08,-1.7003600708792658e-05
3.02262421214e-08,-1.4520885774189527e-05
3.00527060382e-08,-1.3165940041906174e-05
2.9659688847e-08,-1.4723721961657058e-05
2.9705253247499998e-08,-1.7311911713743507e-05
3.06420785164e-08,-1.710096207877714e-05
3.03620061392e-08,-1.6890012443810802e-05
3.07540742976e-08,-1.7620222718694057e-05
3.06150006736e-08,-1.5859604611475508e-05
3.04350268442e-08,-1.9997462835813978e-05
3.050468632980001e-08,-2.310491322781729e-05
3.08237267751e-08,-1.8545155733546196e-05
2.9968642569600005e-08,-1.3279528306888003e-05
3.05769914918e-08,-2.144976993808195e-05
3.04729742961e-08,-1.6484340068875796e-05
3.10747942284e-08,-1.8967055003478765e-05
3.1111579145999994e-08,-2.0208412470780344e-05
3.0776704981e-08,-2.1035984115648054e-05
2.9768900044800004e-08,-2.1449769938081895e-05
3.0819268792e-08,-2.517384233998666e-05
3.0315968443600003e-08,-2.2893963592851113e-05
3.0869880012999996e-08,-1.9372727378413906e-05
2.9900134446e-08,-2.2269228135450933e-05
3.10441792384e-08,-2.806222964952493e-05
3.05986934708e-08,-2.4029846242669428e-05
3.0296680156599994e-08,-1.9891988018330903e-05
3.06185939184e-08,-2.1863555760515818e-05
2.92773202608e-08,-2.1652606125549453e-05
2.96264043258e-08,-2.3827010055201925e-05
3.0293367066200005e-08,-2.3202274597801717e-05
3.0061726573999996e-08,-1.699548726129393e-05
3.04350268442e-08,-2.2691127405383474e-05
2.98532654308e-08,-1.9794626648346583e-05
3.03658925301e-08,-1.9380840825912633e-05
3.0164449528e-08,-1.9372727378413906e-05
3.0158464131000005e-08,-1.647622662137696e-05
3.0631812103e-08,-1.8034008541127953e-05
3.0914526790400004e-08,-1.8650630551029406e-05
3.1059971774e-08,-1.4309936139223243e-05
3.0526667813e-08,-1.534034397155862e-05
3.08679858016e-08,-1.2549318032004721e-05
3.0729600682e-08,-1.4520885774189582e-05
3.03433978824e-08,-1.0796813372284764e-05
2.99949391632e-08,-1.1924582574604487e-05
2.9823746991300004e-08,-1.213553220957088e-05
3.02077207236e-08,-1.5754129793992406e-05
2.98496592528e-08,-1.3174053489404901e-05
2.9439975588900004e-08,-1.0269439284869174e-05
3.03343780767e-08,-9.555455904983212e-06
3.0365344969e-08,-1.109701092973683e-05
3.05323960526e-08,-1.2654792849487823e-05
3.0409969372800004e-08,-1.0999649559752402e-05
3.0443205174199994e-08,-1.0683225107302989e-05
3.05363962486e-08,-1.0894174742269355e-05
3.0845712944e-08,-1.3165940041906066e-05
3.13784241472e-08,-1.1202485747219986e-05
3.0504059828e-08,-8.208623620198585e-06
3.0521997256e-08,-9.969241727417107e-06
3.11642624139e-08,-6.034219690546195e-06
2.99562363432e-08,-5.312122863161586e-06
3.07389151353e-08,-7.689362980281615e-06
3.0388766771999996e-08,-1.2797394563062445e-06
3.00322836e-08,-3.0403575635247124e-06
3.0833210340800004e-08,-8.419573255164951e-06
3.15625535456e-08,-8.111262250214048e-06
3.04347023985e-08,-3.762454390909321e-06
3.06664486752e-08,-6.034219690546086e-06
3.04736337621e-08,-4.80097567074337e-06
3.00325379859e-08,-3.656979573426111e-06
2.99780352693e-08,-9.652817274967722e-06
2.97914149232e-08,-6.764429965429422e-06
3.0491072878199996e-08,-5.101173228195274e-06
3.01536889475e-08,-7.275577157847611e-06
3.01153952629e-08,-9.13355663505067e-06
3.0489105416e-08,-7.794837797764662e-06
3.0383282397e-08,-8.305984990183014e-06
3.0949424024800004e-08,-1.3798788946804973e-05
3.03433512183e-08,-7.689362980281561e-06
2.9851626714e-08,-1.2654792849487823e-05
3.0060233205100006e-08,-8.622409442632481e-06
3.13718496336e-08,-1.2971217301937317e-05
3.0870980603999997e-08,-1.172174638713701e-05
3.1551980262400005e-08,-1.0999649559752456e-05
3.1604285918400004e-08,-9.449981087500191e-06
3.0983481354999996e-08,-1.2451956662020347e-05
3.07265041392e-08,-1.1413435382186379e-05
3.0668789618799996e-08,-1.0066603097401699e-05
3.1153305834000004e-08,-1.4204461321740142e-05
3.0639055586999995e-08,-1.2143645657069552e-05
3.0782872876e-08,-1.1827221204620166e-05
3.06298634505e-08,-9.441867640001518e-06
3.04207112462e-08,-1.2241007027053981e-05
3.0885524631e-08,-1.3685200681823117e-05
3.10217638588e-08,-1.2346481844537137e-05
3.0321101815e-08,-1.6378865251392532e-05
3.04133391063e-08,-2.185544231301709e-05
3.05709875988e-08,-1.823684472859559e-05
3.12468661872e-08,-1.2451956662020238e-05
3.1095148737800004e-08,-1.3376889676872377e-05
3.1272799248999996e-08,-1.1097010929736885e-05
3.10332474108e-08,-1.1721746387137065e-05
3.0445782980399996e-08,-9.547342457484512e-06
3.0785256513600005e-08,-1.3852142737894003e-06
3.240701364e-08,-4.695500853260187e-06
3.1514446439100004e-08,-5.003811858210846e-06
3.14383103342e-08,-8.41145980766617e-06
3.1211765025300004e-08,-1.0172077914884692e-05
3.15932867496e-08,-7.892199167749145e-06
3.17662241785e-08,-6.456118960478736e-06
3.1622441466800005e-08,-7.170102340364591e-06
3.15058986768e-08,-3.2431937509925135e-06
3.24179422776e-08,-6.764429965429422e-06
