Time,Current,TEG2,TEG1,Supply_voltage
2374.5344343185425,0.0007203338,3.9086e-05,-1.6606e-05,0.24966424
2375.9495759010315,0.000720232,3.9592e-05,-1.7217e-05,0.24964346
2377.3697180747986,0.0007201049,3.9605e-05,-1.7048e-05,0.24966813
2378.7838592529297,0.0007201303,3.9293e-05,-1.7048e-05,0.24963307
2380.206001520157,0.0007201812,3.9397e-05,-1.6996e-05,0.24965645
2381.6111421585083,0.0007200794,3.9176e-05,-1.7035e-05,0.24965255
2383.0232832431793,0.0007200285,3.8761e-05,-1.7256e-05,0.24964086
2384.4494259357452,0.0007201557,3.9592e-05,-1.7178e-05,0.24966424
2385.8735682964325,0.0007201557,3.941e-05,-1.6931e-05,0.24963566
2387.306711435318,0.0007201812,3.9436e-05,-1.7204e-05,0.24968632
2388.718852519989,0.0007203083,3.9449e-05,-1.7217e-05,0.24963826
2390.1769983768463,0.0007201557,3.9112e-05,-1.7347e-05,0.24964216
2391.6051411628723,0.0007200285,3.906e-05,-1.7009e-05,0.24966034
2393.0372846126556,0.0007201049,3.928e-05,-1.6944e-05,0.24964865
2394.439424753189,0.000720232,3.9189e-05,-1.7308e-05,0.24966684
2395.860566854477,0.0007202066,3.9345e-05,-1.6944e-05,0.24962917
2397.2697076797485,0.0007202829,3.8657e-05,-1.7165e-05,0.24966813
2398.6818487644196,0.0007201303,3.9423e-05,-1.6853e-05,0.24967073
2400.1079914569855,0.0007201557,3.9176e-05,-1.7022e-05,0.24965125
2401.6801488399506,0.0007201812,3.9319e-05,-1.7087e-05,0.24966164
2403.100290775299,0.000720232,3.9462e-05,-1.6866e-05,0.24968112
2404.5374343395233,0.0007203338,3.928e-05,-1.6632e-05,0.24964086
2405.9525759220123,0.0007200794,3.9618e-05,-1.7178e-05,0.24967073
2407.3817188739777,0.0007201812,3.9241e-05,-1.7074e-05,0.24969671
2408.7978603839874,0.000720232,3.9436e-05,-1.6645e-05,0.24972788
2410.218002319336,0.0007200794,3.9293e-05,-1.6827e-05,0.24965904
2411.6341440677643,0.0007203083,3.9034e-05,-1.7061e-05,0.24967723
2413.0582864284515,0.0007204355,3.9202e-05,-1.7022e-05,0.24967463
2414.4784283638,0.0007203338,3.9423e-05,-1.7126e-05,0.24966684
2415.899570465088,0.0007201049,3.9332e-05,-1.7139e-05,0.24968112
2417.3197124004364,0.0007201812,3.9462e-05,-1.6333e-05,0.24962787
2418.7488553524017,0.0007202066,3.9436e-05,-1.7009e-05,0.24968632
2420.165997028351,0.0007201812,3.9592e-05,-1.7464e-05,0.24965904
2421.594139814377,0.0007203338,3.9202e-05,-1.6866e-05,0.24969151
2423.007281064987,0.0007203083,3.9436e-05,-1.6632e-05,0.24969411
2424.4354240894318,0.0007201303,3.9138e-05,-1.6801e-05,0.2497032
2425.8495655059814,0.0007203083,3.9293e-05,-1.6879e-05,0.24967073
2427.2707073688507,0.0007204355,3.9397e-05,-1.7061e-05,0.24971619
2428.6888494491577,0.0007203338,3.9241e-05,-1.6905e-05,0.24974217
2430.1309933662415,0.0007203083,3.9449e-05,-1.6658e-05,0.24972268
2431.5421345233917,0.0007203592,3.9358e-05,-1.6905e-05,0.24974736
2432.9682772159576,0.0007204355,3.9086e-05,-1.6892e-05,0.24973178
2434.3804183006287,0.0007203592,3.9267e-05,-1.7113e-05,0.24972398
2435.824563026428,0.0007204355,3.8982e-05,-1.6775e-05,0.2497097
2437.2377042770386,0.0007203847,3.8995e-05,-1.6801e-05,0.24969801
2438.658846139908,0.0007203592,3.9553e-05,-1.7386e-05,0.24971489
2440.0759880542755,0.0007202066,3.9332e-05,-1.6827e-05,0.2497097
2441.502130508423,0.0007203083,3.9384e-05,-1.6801e-05,0.2497084
2442.9182720184326,0.0007203083,3.9241e-05,-1.684e-05,0.24972658
2444.3874192237854,0.0007204101,3.9202e-05,-1.7087e-05,0.24972009
2445.8135616779327,0.0007205373,3.9112e-05,-1.6775e-05,0.24975775
2447.231703519821,0.0007204355,3.9125e-05,-1.6918e-05,0.24973437
2448.6498453617096,0.0007204101,3.9384e-05,-1.6931e-05,0.2497084
2450.0609862804413,0.000720232,3.9384e-05,-1.7165e-05,0.24971099
2451.471127271652,0.0007203338,3.9371e-05,-1.7009e-05,0.24973048
2452.8952696323395,0.0007202066,3.9514e-05,-1.6788e-05,0.24971229
2454.305410861969,0.0007203592,3.9358e-05,-1.6762e-05,0.24973957
2455.7225522994995,0.0007204864,3.9423e-05,-1.6749e-05,0.24974217
2457.1306931972504,0.0007203847,3.9163e-05,-1.6593e-05,0.24975256
2458.5498349666595,0.0007203083,3.954e-05,-1.6749e-05,0.24971229
2459.974977493286,0.000720461,3.9384e-05,-1.6814e-05,0.24969671
2461.393119573593,0.0007204864,3.8878e-05,-1.6931e-05,0.24972658
2462.8182621002197,0.0007204101,3.928e-05,-1.658e-05,0.24974996
2464.237403869629,0.0007203338,3.9073e-05,-1.6632e-05,0.24975385
2465.659546136856,0.0007203847,3.8852e-05,-1.7113e-05,0.24975515
2467.075687646866,0.000720461,3.9501e-05,-1.697e-05,0.24975385
2468.4908289909363,0.0007205881,3.9021e-05,-1.6983e-05,0.24979412
2469.8959696292877,0.0007202829,3.9034e-05,-1.6632e-05,0.24975905
2471.396119594574,0.0007204101,3.9125e-05,-1.6957e-05,0.2497058
2472.8312633037567,0.000720232,3.9151e-05,-1.6775e-05,0.24977593
2474.250405073166,0.0007203338,3.9345e-05,-1.671e-05,0.24966813
2475.6765475273132,0.0007204355,3.9163e-05,-1.6684e-05,0.24972918
2477.090688943863,0.0007202829,3.9267e-05,-1.7438e-05,0.24971229
2478.516831636429,0.0007202575,3.9306e-05,-1.7035e-05,0.24974217
2479.932973384857,0.0007205881,3.9631e-05,-1.6788e-05,0.24974217
2481.3541152477264,0.0007204355,3.9384e-05,-1.7204e-05,0.24977464
2482.771257162094,0.0007203338,3.9501e-05,-1.6814e-05,0.24972528
2484.200399875641,0.000720461,3.8943e-05,-1.7282e-05,0.24976684
2485.611541032791,0.0007203592,3.9073e-05,-1.6632e-05,0.24974736
2487.0246822834015,0.0007202829,3.9501e-05,-1.6957e-05,0.2497097
2488.44482421875,0.0007202829,3.8956e-05,-1.6905e-05,0.2497019
2489.866966485977,0.0007204864,3.9073e-05,-1.6645e-05,0.24975775
2491.295109272003,0.0007202575,3.8969e-05,-1.7048e-05,0.24973567
2492.712251186371,0.000720054,3.954e-05,-1.6528e-05,0.24972658
2494.137393474579,0.0007202066,3.954e-05,-1.6736e-05,0.24972788
2495.5515348911285,0.0007203847,3.9099e-05,-1.671e-05,0.2497032
2496.9886786937714,0.0007201812,3.9371e-05,-1.6619e-05,0.24967463
2498.402820110321,0.0007200285,3.9267e-05,-1.6879e-05,0.24966943
2499.8429639339447,0.0007202575,3.9099e-05,-1.6476e-05,0.2497084
2501.2511048316956,0.0007203592,3.9073e-05,-1.6736e-05,0.24966554
2502.6672463417053,0.0007201812,3.9241e-05,-1.6814e-05,0.24966813
2504.075387239456,0.0007201557,3.9176e-05,-1.6736e-05,0.24968242
2505.491528749466,0.0007201557,3.9475e-05,-1.6905e-05,0.24968762
2506.9206717014313,0.0007201557,3.9241e-05,-1.6658e-05,0.24965385
2508.336813211441,0.0007201812,3.8982e-05,-1.6788e-05,0.24967982
2509.767956495285,0.0007201303,3.9254e-05,-1.6762e-05,0.24965904
2511.200099468231,0.0007200794,3.9163e-05,-1.6762e-05,0.24960579
2512.6242418289185,0.0007200285,3.9086e-05,-1.6697e-05,0.24961099
2514.041383743286,0.0007201303,3.9047e-05,-1.6905e-05,0.24962917
2515.4635257720947,0.0007199777,3.9254e-05,-1.6814e-05,0.24965904
2516.879667520523,0.0007204101,3.9267e-05,-1.7022e-05,0.24967852
2518.3238117694855,0.0007200285,3.9436e-05,-1.6125e-05,0.24964735
2519.7429537773132,0.0007201557,3.8644e-05,-1.619e-05,0.24963566
2521.1710965633392,0.0007201049,3.9176e-05,-1.6762e-05,0.24961618
2522.5862381458282,0.0007200285,3.9345e-05,-1.6892e-05,0.24960709
2524.013380765915,0.0007199014,3.9241e-05,-1.7074e-05,0.24961748
2525.4385232925415,0.0007199777,3.9254e-05,-1.6762e-05,0.24963437
2526.8616654872894,0.0007202575,3.9358e-05,-1.6788e-05,0.24965645
2528.2748069763184,0.0007201049,3.9086e-05,-1.6892e-05,0.24964216
2529.689948320389,0.0007201557,3.9008e-05,-1.6632e-05,0.24966424
2531.119091272354,0.0007203338,3.9202e-05,-1.6827e-05,0.24969931
2532.5442337989807,0.0007201557,3.928e-05,-1.6814e-05,0.24969151
2533.9703764915466,0.0007203847,3.9384e-05,-1.7048e-05,0.24967333
2535.3885180950165,0.0007201303,3.9371e-05,-1.7035e-05,0.24966943
2536.8086602687836,0.0007203083,3.8878e-05,-1.6645e-05,0.24966034
2538.3548147678375,0.0007202829,3.9021e-05,-1.6697e-05,0.24967982
2539.7929587364197,0.000720232,3.9215e-05,-1.6853e-05,0.24966554
2541.2131004333496,0.0007202066,3.9267e-05,-1.6476e-05,0.24965645
2542.6312425136566,0.0007203847,3.9163e-05,-1.6788e-05,0.24973048
2544.056385040283,0.000720232,3.9008e-05,-1.6541e-05,0.24969541
2545.4695262908936,0.0007203083,3.9514e-05,-1.6411e-05,0.24969021
2546.8876678943634,0.000720054,3.9709e-05,-1.6411e-05,0.24965125
2548.30881023407,0.0007203083,3.9293e-05,-1.6775e-05,0.24967723
2549.722951412201,0.0007201812,3.9293e-05,-1.6528e-05,0.24969411
2551.1390931606293,0.0007201557,3.9163e-05,-1.6333e-05,0.24971619
2552.54723405838,0.0007199777,3.9086e-05,-1.6866e-05,0.24965255
2553.958374977112,0.0007204101,3.9488e-05,-1.6736e-05,0.24969411
2555.387517929077,0.0007202829,3.9034e-05,-1.6996e-05,0.24967463
2556.803659439087,0.0007201557,3.9332e-05,-1.6697e-05,0.24966424
2558.2428035736084,0.000720232,3.9202e-05,-1.6489e-05,0.24969281
2559.6559448242188,0.000720054,3.9254e-05,-1.645e-05,0.24966554
2561.0800869464874,0.0007201557,3.8748e-05,-1.5982e-05,0.24961099
2562.4932284355164,0.0007200794,3.9008e-05,-1.658e-05,0.24965515
2563.913370370865,0.0007201557,3.8748e-05,-1.6853e-05,0.24962138
2565.3215112686157,0.0007201812,3.8982e-05,-1.6645e-05,0.24966424
2566.734652519226,0.0007201812,3.9215e-05,-1.6749e-05,0.24965904
2568.1617953777313,0.0007203592,3.9618e-05,-1.632e-05,0.24967203
2569.6049394607544,0.0007202066,3.9605e-05,-1.6333e-05,0.24964346
2571.011080265045,0.0007201303,3.9163e-05,-1.6801e-05,0.24964865
2572.4302220344543,0.0007199522,3.9449e-05,-1.6268e-05,0.24963696
2573.8523643016815,0.0007198759,3.9163e-05,-1.6749e-05,0.24960969
2575.266505718231,0.0007199777,3.9176e-05,-1.6398e-05,0.24966424
2576.6946482658386,0.0007201049,3.9592e-05,-1.671e-05,0.24965904
2578.1107902526855,0.000720054,3.8696e-05,-1.6632e-05,0.24962008
2579.518930912018,0.0007203338,3.9228e-05,-1.7048e-05,0.24965255
2580.9290719032288,0.0007200794,3.8982e-05,-1.6801e-05,0.24964346
2582.3382127285004,0.0007200285,3.9047e-05,-1.6476e-05,0.24962917
2583.769355773926,0.000720054,3.9371e-05,-1.6294e-05,0.24964476
2585.189497947693,0.0007202066,3.928e-05,-1.7139e-05,0.24966554
2586.612639904022,0.000720232,3.8904e-05,-1.6606e-05,0.24962527
2588.024781227112,0.0007200031,3.9449e-05,-1.6268e-05,0.24965255
2589.4429230690002,0.0007201812,3.9488e-05,-1.6203e-05,0.24961488
2590.8710658550262,0.0007202575,3.9202e-05,-1.632e-05,0.24965515
2592.2892076969147,0.000720054,3.9086e-05,-1.6554e-05,0.24962657
2593.7153503894806,0.0007201557,3.9086e-05,-1.6684e-05,0.24966943
2595.125491142273,0.0007202829,3.88e-05,-1.6255e-05,0.24966424
2596.5476334095,0.0007203847,3.9176e-05,-1.6411e-05,0.24964346
2597.962774991989,0.0007202066,3.9047e-05,-1.6437e-05,0.24967463
2599.394918203354,0.0007201303,3.9293e-05,-1.632e-05,0.2497032
2600.8190608024597,0.0007201812,3.9202e-05,-1.6606e-05,0.24969281
2602.2442030906677,0.0007200285,3.854e-05,-1.6619e-05,0.24966294
2603.6633450984955,0.0007201303,3.8904e-05,-1.6762e-05,0.24966943
2605.0864872932434,0.000720232,3.9358e-05,-1.6658e-05,0.24966943
2606.498628616333,0.0007202066,3.9215e-05,-1.6606e-05,0.24967723
2607.9497735500336,0.0007202575,3.9163e-05,-1.6658e-05,0.24967723
2609.3939180374146,0.0007202575,3.9021e-05,-1.6151e-05,0.24969541
2610.8040590286255,0.0007200794,3.9138e-05,-1.6957e-05,0.24969411
2612.2182002067566,0.0007202829,3.9215e-05,-1.6697e-05,0.24969931
2613.6453433036804,0.0007203083,3.8878e-05,-1.6489e-05,0.24969021
2615.0694856643677,0.0007202829,3.9086e-05,-1.5891e-05,0.24968502
2616.4966282844543,0.0007205118,3.9488e-05,-1.645e-05,0.24967333
2617.9097695350647,0.0007203083,3.9241e-05,-1.6684e-05,0.24972918
2619.327911376953,0.0007203083,3.941e-05,-1.6593e-05,0.24969801
2620.753053665161,0.000720232,3.9189e-05,-1.6398e-05,0.24972658
2622.1621947288513,0.0007201303,3.8748e-05,-1.6021e-05,0.24967982
2623.578336238861,0.0007202575,3.9345e-05,-1.6437e-05,0.24967073
2624.998478412628,0.0007200794,3.9021e-05,-1.6216e-05,0.24965385
2626.4206204414368,0.0007202575,3.9306e-05,-1.6385e-05,0.24967982
2627.835762023926,0.000720054,3.9112e-05,-1.6528e-05,0.24969151
2629.254903793335,0.0007201303,3.9138e-05,-1.6528e-05,0.24965255
2630.6660449504852,0.0007202575,3.9202e-05,-1.6684e-05,0.24967593
2632.0831866264343,0.0007200794,3.8735e-05,-1.6372e-05,0.24965515
2633.5173301696777,0.0007201557,3.9008e-05,-1.6515e-05,0.24968892
2634.934471845627,0.0007201812,3.9267e-05,-1.619e-05,0.24966294
2636.367615222931,0.0007200794,3.9034e-05,-1.6385e-05,0.2495928
2637.781756401062,0.0007202066,3.8696e-05,-1.6697e-05,0.24966554
2639.207899093628,0.0007200031,3.9047e-05,-1.6632e-05,0.24963826
2640.6220405101776,0.000720232,3.9267e-05,-1.6164e-05,0.24963826
2642.0411825180054,0.000720461,3.9228e-05,-1.658e-05,0.24971489
2643.459324121475,0.0007201812,3.9008e-05,-1.6567e-05,0.24968632
2644.883466720581,0.0007202575,3.9488e-05,-1.6073e-05,0.24969541
2646.304608821869,0.0007201557,3.9384e-05,-1.645e-05,0.2497097
2647.728751182556,0.0007202575,3.9254e-05,-1.5943e-05,0.2497019
2649.1508932113647,0.000720232,3.9073e-05,-1.6385e-05,0.2497097
2650.5740356445312,0.0007202575,3.9332e-05,-1.6892e-05,0.24969801
2651.9911773204803,0.0007203083,3.9202e-05,-1.6385e-05,0.2497019
2653.409319162369,0.000720232,3.9021e-05,-1.6606e-05,0.24971489
2654.824460506439,0.0007204355,3.9163e-05,-1.6541e-05,0.24967852
2656.2446026802063,0.000720232,3.8761e-05,-1.6671e-05,0.24967203
2657.6517431735992,0.0007201557,3.9112e-05,-1.6554e-05,0.24971099
2659.070885181427,0.0007202066,3.9202e-05,-1.619e-05,0.24974217
2660.493027448654,0.0007203338,3.9293e-05,-1.6476e-05,0.24969801
2661.907168865204,0.0007203592,3.9423e-05,-1.6125e-05,0.24969021
2663.315309524536,0.0007201557,3.9332e-05,-1.6242e-05,0.24969671
2664.721450328827,0.0007202066,3.9215e-05,-1.6034e-05,0.24967593
2666.1485929489136,0.0007203083,3.8839e-05,-1.6541e-05,0.24967203
2667.569734811783,0.0007203847,3.9332e-05,-1.6528e-05,0.24968762
2668.9908771514893,0.0007202829,3.8982e-05,-1.6151e-05,0.2497084
2670.431020975113,0.0007201812,3.8891e-05,-1.6346e-05,0.24972268
2671.8431622982025,0.0007201557,3.9319e-05,-1.619e-05,0.24968632
2673.273305416107,0.0007204101,3.9267e-05,-1.6255e-05,0.24968762
2674.672445297241,0.0007204101,3.928e-05,-1.6138e-05,0.24965385
2676.0935871601105,0.0007202575,3.8969e-05,-1.6255e-05,0.24969541
2677.5117292404175,0.0007200794,3.9683e-05,-1.6047e-05,0.24966943
2678.9418721199036,0.0007201303,3.941e-05,-1.6788e-05,0.24966813
2680.3590137958527,0.0007203592,3.9189e-05,-1.6359e-05,0.24966294
2681.779155731201,0.0007202066,3.9345e-05,-1.6255e-05,0.24969671
2683.205298423767,0.0007203592,3.9215e-05,-1.6086e-05,0.24971099
2684.6304409503937,0.0007202829,3.9579e-05,-1.6268e-05,0.24971749
2686.0555834770203,0.0007202066,3.9228e-05,-1.5982e-05,0.24972918
2687.46972489357,0.0007203338,3.928e-05,-1.6333e-05,0.24973178
2688.8988676071167,0.0007201812,3.9176e-05,-1.6125e-05,0.24967852
2690.3110089302063,0.0007201812,3.8982e-05,-1.6073e-05,0.24969931
2691.743152141571,0.0007202829,3.9112e-05,-1.6866e-05,0.24968762
2693.151293039322,0.0007203847,3.9099e-05,-1.5917e-05,0.2497019
2694.5654344558716,0.0007202575,3.9345e-05,-1.6099e-05,0.24969541
2695.9745750427246,0.0007202066,3.8839e-05,-1.6515e-05,0.24969931
2697.399717569351,0.0007204355,3.9254e-05,-1.6333e-05,0.24969801
2698.834861278534,0.0007202575,3.9125e-05,-1.6333e-05,0.24973957
2700.2520027160645,0.0007201303,3.8943e-05,-1.6489e-05,0.24971489
2701.6791458129883,0.0007203338,3.9176e-05,-1.6229e-05,0.24972138
2703.084286212921,0.0007203083,3.8891e-05,-1.6047e-05,0.24973437
2704.505428314209,0.0007201812,3.9099e-05,-1.6203e-05,0.24968632
2705.910568714142,0.0007201303,3.8826e-05,-1.645e-05,0.24968762
2707.325710296631,0.000720232,3.9397e-05,-1.6385e-05,0.24964735
2708.7548530101776,0.0007203083,3.9034e-05,-1.6164e-05,0.24969671
2710.1649940013885,0.0007202066,3.8852e-05,-1.619e-05,0.24969151
2711.5931367874146,0.000720054,3.9151e-05,-1.6099e-05,0.24969151
2713.02027964592,0.0007203592,3.9358e-05,-1.6502e-05,0.24966424
2714.4464223384857,0.0007203592,3.9306e-05,-1.6359e-05,0.2497019
2715.8605637550354,0.0007206136,3.9241e-05,-1.6385e-05,0.24972788
2717.2977073192596,0.0007203338,3.9228e-05,-1.6099e-05,0.2497045
2718.7118487358093,0.0007203083,3.9176e-05,-1.6411e-05,0.24971749
2720.1269903182983,0.0007203338,3.9138e-05,-1.6619e-05,0.24971099
2721.5371313095093,0.0007202829,3.9047e-05,-1.6372e-05,0.24972658
2722.9612736701965,0.0007203338,3.9189e-05,-1.6229e-05,0.24972268
2724.382415533066,0.0007203083,3.9202e-05,-1.5645e-05,0.24975126
2725.81355881691,0.0007204101,3.9306e-05,-1.6346e-05,0.24972009
2727.2397015094757,0.000720232,3.9215e-05,-1.6164e-05,0.24977723
2728.661843776703,0.0007205118,3.9319e-05,-1.5891e-05,0.24972788
2730.0999875068665,0.0007203592,3.8969e-05,-1.6398e-05,0.24969801
2731.5191292762756,0.0007205881,3.9176e-05,-1.6333e-05,0.24971749
2732.94727230072,0.0007201303,3.8761e-05,-1.6203e-05,0.24973827
2734.36141371727,0.0007203083,3.9735e-05,-1.645e-05,0.24976425
2735.802557706833,0.0007203847,3.9397e-05,-1.6138e-05,0.2497084
2737.214698791504,0.0007203338,3.8631e-05,-1.6255e-05,0.24966034
2738.6418414115906,0.0007203083,3.9073e-05,-1.6086e-05,0.2497019
2740.0549829006195,0.0007204355,3.941e-05,-1.5866e-05,0.2497097
2741.483125448227,0.000720232,3.9047e-05,-1.6164e-05,0.24971099
2742.894266605377,0.0007201049,3.8644e-05,-1.6034e-05,0.24967203
2744.320409297943,0.0007203338,3.9319e-05,-1.6385e-05,0.24967593
2745.7425515651703,0.0007204101,3.9332e-05,-1.6346e-05,0.24972268
2747.181695461273,0.0007202575,3.9241e-05,-1.6125e-05,0.24971489
2748.595836877823,0.0007202829,3.8878e-05,-1.6268e-05,0.24972658
2750.01997923851,0.0007203592,3.9332e-05,-1.6359e-05,0.24969671
2751.4451217651367,0.0007202829,3.8774e-05,-1.5736e-05,0.2497019
2752.8732645511627,0.0007204101,3.8787e-05,-1.6151e-05,0.24974736
2754.2884061336517,0.0007204355,3.9021e-05,-1.6294e-05,0.24971879
2755.7215492725372,0.0007204355,3.8774e-05,-1.6333e-05,0.2497045
2757.1496920585632,0.0007204101,3.9267e-05,-1.6047e-05,0.24972528
2758.570834159851,0.0007203592,3.9034e-05,-1.5853e-05,0.24975385
2759.9849755764008,0.0007203592,3.9306e-05,-1.5801e-05,0.24974736
2761.4011170864105,0.0007203847,3.8878e-05,-1.6138e-05,0.2497058
2762.8212592601776,0.0007204101,3.941e-05,-1.6008e-05,0.24972918
2764.2444014549255,0.0007204355,3.9384e-05,-1.6307e-05,0.24972788
2765.67454457283,0.0007203847,3.8982e-05,-1.6398e-05,0.2497045
2767.0906863212585,0.0007203592,3.9163e-05,-1.606e-05,0.24973178
2768.516828775406,0.0007204101,3.9034e-05,-1.5956e-05,0.24971099
2769.9329702854156,0.0007203592,3.9254e-05,-1.5969e-05,0.2497071
2771.3591129779816,0.000720232,3.9047e-05,-1.5956e-05,0.2497071
2772.7782547473907,0.0007204101,3.9125e-05,-1.6177e-05,0.24973048
2774.2083978652954,0.0007203083,3.9189e-05,-1.5982e-05,0.2497019
2775.6185388565063,0.0007204101,3.906e-05,-1.5982e-05,0.2497006
2777.042681455612,0.0007203847,3.9008e-05,-1.6255e-05,0.24972918
2778.462823152542,0.0007202829,3.8813e-05,-1.5982e-05,0.24975256
2779.888965845108,0.000720232,3.9034e-05,-1.6203e-05,0.24973567
2781.305107355118,0.0007201812,3.8839e-05,-1.6372e-05,0.24971489
2782.7282495498657,0.0007203083,3.9241e-05,-1.5917e-05,0.24971489
2784.1433911323547,0.0007203592,3.8917e-05,-1.6203e-05,0.2497084
2785.5695340633392,0.0007204101,3.8553e-05,-1.6294e-05,0.24966943
2786.9786746501923,0.0007203083,3.88e-05,-1.5827e-05,0.2497045
2788.404817342758,0.0007201812,3.8917e-05,-1.6008e-05,0.24967982
2789.8199586868286,0.0007203592,3.9319e-05,-1.5904e-05,0.24968762
2791.256102323532,0.0007202829,3.906e-05,-1.571e-05,0.24968112
2792.666243314743,0.0007201049,3.8969e-05,-1.6242e-05,0.24969541
2794.08838558197,0.0007205373,3.9021e-05,-1.5891e-05,0.24969541
2795.531529903412,0.0007202575,3.906e-05,-1.593e-05,0.2497058
2796.942671060562,0.0007203847,3.8956e-05,-1.6164e-05,0.24976165
2798.354812145233,0.0007202829,3.8995e-05,-1.606e-05,0.2497071
2799.7759544849396,0.0007202066,3.9176e-05,-1.6099e-05,0.24967333
2801.2010967731476,0.000720232,3.8969e-05,-1.5827e-05,0.24968892
2802.626239299774,0.0007204101,3.9099e-05,-1.5853e-05,0.24966813
2804.042380809784,0.0007202066,3.9293e-05,-1.593e-05,0.24965125
2805.4725239276886,0.0007203592,3.9125e-05,-1.5801e-05,0.24973437
2806.8876655101776,0.0007201303,3.9125e-05,-1.6164e-05,0.24967593
2808.3118076324463,0.0007202066,3.8813e-05,-1.6281e-05,0.24968762
2809.724949359894,0.0007201557,3.8761e-05,-1.5788e-05,0.2497032
2811.1490914821625,0.0007202066,3.906e-05,-1.6151e-05,0.24971359
2812.5632331371307,0.0007203338,3.9267e-05,-1.5788e-05,0.24971619
2813.9833748340607,0.000720232,3.9086e-05,-1.6021e-05,0.24966164
2815.3995163440704,0.0007202829,3.9125e-05,-1.6216e-05,0.2497084
2816.8216586112976,0.0007203338,3.893e-05,-1.6307e-05,0.24967723
2818.237800359726,0.0007202575,3.9099e-05,-1.5749e-05,0.24967723
2819.647941350937,0.000720232,3.8943e-05,-1.6021e-05,0.24968502
2821.079084634781,0.0007201812,3.9371e-05,-1.5866e-05,0.2497058
2822.493225812912,0.0007203592,3.9215e-05,-1.5723e-05,0.24965774
2823.933369874954,0.0007201303,3.9215e-05,-1.5645e-05,0.24968632
2825.343510866165,0.0007203083,3.9241e-05,-1.5943e-05,0.24969671
2826.770653486252,0.0007203847,3.8917e-05,-1.5801e-05,0.24969021
2828.1887953281403,0.0007202066,3.9267e-05,-1.5801e-05,0.24971099
2829.611937522888,0.0007201812,3.8683e-05,-1.5904e-05,0.24967723
2831.031079530716,0.000720232,3.928e-05,-1.6216e-05,0.24966554
2832.4632227420807,0.0007202575,3.8982e-05,-1.5697e-05,0.24969671
2833.8863649368286,0.0007202066,3.8982e-05,-1.5878e-05,0.24967463
2835.3145077228546,0.0007202066,3.8644e-05,-1.6021e-05,0.24966164
2836.727648973465,0.0007202829,3.9241e-05,-1.5736e-05,0.2497058
2838.1467909812927,0.0007201557,3.8982e-05,-1.6203e-05,0.24971489
