Cell_voltage,Current,Supply_voltage,TEG1,TEG2,Time
-0.002979884,-8.6101e-06,-0.002943556,-0.026574587,-0.027872704,328.84970450401306
-0.003012515,-8.4857e-06,-0.002976952,-0.026363441,-0.0276495,330.61988711357117
-0.002961784,-8.7594e-06,-0.003006906,-0.026151071,-0.027427698,332.39011001586914
-0.003040812,-8.5603e-06,-0.003036351,-0.025942029,-0.027208228,334.1621160507202
-0.003063373,-8.834e-06,-0.003029213,-0.025734962,-0.026988925,335.94121980667114
-0.003049862,-8.7594e-06,-0.003046166,-0.025525932,-0.026773649,337.70880579948425
-0.003047185,-8.7594e-06,-0.003050117,-0.025322154,-0.026562184,339.4789559841156
-0.003016849,-8.7096e-06,-0.003040175,-0.02511928,-0.026351306,341.25033736228943
-0.003082621,-8.6847e-06,-0.003063628,-0.024917286,-0.026119652,343.2134392261505
-0.003068345,-8.9087e-06,-0.003023987,-0.024695905,-0.025911922,344.99132108688354
-0.003085425,-8.7345e-06,-0.003041577,-0.024497212,-0.025705926,346.76179099082947
-0.003059294,-8.834e-06,-0.003057892,-0.024301081,-0.025498807,348.56029987335205
-0.003005504,-8.8838e-06,-0.002991738,-0.024104543,-0.025294698,350.33046102523804
-0.003050244,-8.5603e-06,-0.003008181,-0.023911715,-0.025091021,352.1107895374298
-0.003027556,-8.8092e-06,-0.00300219,-0.023717636,-0.024890187,353.8901879787445
-0.00307459,-8.7345e-06,-0.003074718,-0.023527535,-0.024690105,355.66108322143555
-0.003073316,-8.8092e-06,-0.003023222,-0.023339383,-0.024491667,357.4338946342468
-0.003091161,-8.9336e-06,-0.003104162,-0.023153157,-0.024295447,359.2005031108856
-0.003076375,-8.7594e-06,-0.00310225,-0.022968373,-0.024099113,360.97159123420715
-0.003046293,-8.7096e-06,-0.003035713,-0.022785957,-0.02390473,362.7330505847931
-0.003025134,-8.834e-06,-0.003053431,-0.022604536,-0.023712206,364.5033164024353
-0.003130675,-8.9087e-06,-0.003096387,-0.022424288,-0.023521926,366.26503682136536
-0.003121625,-8.6847e-06,-0.003119203,-0.022244944,-0.023334629,368.0435495376587
-0.003078287,-8.8589e-06,-0.003081091,-0.022067449,-0.02314802,369.8055522441864
-0.003112193,-8.7843e-06,-0.003107604,-0.021890233,-0.022961796,371.58386969566345
-0.003100338,-8.8092e-06,-0.003125449,-0.021714026,-0.022777583,373.3544931411743
-0.00306554,-8.5852e-06,-0.003103143,-0.021541196,-0.022595677,375.1243224143982
-0.003041322,-8.7345e-06,-0.003018123,-0.021369411,-0.022414639,376.89502906799316
-0.003080199,-8.8092e-06,-0.003081346,-0.021198914,-0.022233982,378.66295099258423
-0.003047568,-8.7843e-06,-0.003063883,-0.021030226,-0.022054779,380.43690156936646
-0.003077012,-8.834e-06,-0.003036861,-0.020860711,-0.021877066,382.21313285827637
-0.003092945,-8.8589e-06,-0.003060314,-0.020693949,-0.02170184,383.99285912513733
-0.003074208,-8.8589e-06,-0.003087974,-0.020528168,-0.021529074,385.7634949684143
-0.003047695,-8.7345e-06,-0.003062864,-0.020364643,-0.021357315,387.5364577770233
-0.003101103,-8.6599e-06,-0.003035841,-0.02020164,-0.021185963,389.3026924133301
-0.003100338,-8.9336e-06,-0.003068472,-0.020040002,-0.021015224,391.0782587528229
-0.003095495,-8.7843e-06,-0.003131312,-0.019880683,-0.020846677,392.8499844074249
-0.003058147,-8.6847e-06,-0.003070002,-0.019720038,-0.020678857,394.62304759025574
-0.003051774,-8.635e-06,-0.003039028,-0.019561586,-0.020512285,396.38503551483154
-0.003030742,-8.5354e-06,-0.003082366,-0.01940669,-0.020348276,398.15607142448425
-0.003003975,-8.6599e-06,-0.003003847,-0.019250456,-0.020183731,399.92531967163086
-0.003015446,-8.7843e-06,-0.003014809,-0.019095841,-0.020019454,401.694837808609
-0.003063246,-8.635e-06,-0.003042214,-0.018941799,-0.019855367,403.4653570652008
-0.003049862,-8.6599e-06,-0.003045401,-0.018789875,-0.019693563,405.2342894077301
-0.003044891,-8.6847e-06,-0.003005249,-0.018639198,-0.019533875,407.0054974555969
-0.003058657,-8.5852e-06,-0.003035968,-0.018489261,-0.019375066,408.76462149620056
-0.003053941,-8.9087e-06,-0.003070894,-0.018340917,-0.019218055,410.5328664779663
-0.003071659,-8.7594e-06,-0.003028066,-0.01819372,-0.019062534,412.3045496940613
-0.003086062,-8.7843e-06,-0.003077522,-0.018047429,-0.01890885,414.0728211402893
-0.003059422,-8.8838e-06,-0.003060952,-0.017903406,-0.018758365,415.833779335022
-0.003075228,-8.6847e-06,-0.003087337,-0.017759267,-0.018608912,417.61634588241577
-0.003035586,-8.7096e-06,-0.003082748,-0.017615665,-0.018459268,419.37311697006226
-0.003056618,-8.6101e-06,-0.003029723,-0.017474969,-0.01831044,421.1476261615753
-0.003058147,-8.8092e-06,-0.003009838,-0.017335624,-0.018161931,422.91363310813904
-0.003046803,-8.834e-06,-0.003078032,-0.017197146,-0.018014785,424.6858055591583
-0.003028448,-8.635e-06,-0.003028703,-0.017058387,-0.017868455,426.4556293487549
-0.003030232,-8.5852e-06,-0.002990208,-0.016921452,-0.017723539,428.2237038612366
-0.003045911,-8.7096e-06,-0.0030389,-0.01678458,-0.017580638,429.9948616027832
-0.003017741,-8.6599e-06,-0.002987404,-0.016651074,-0.017440222,431.7652678489685
-0.002987404,-8.6847e-06,-0.003028958,-0.016516356,-0.017300469,433.53510093688965
