Cell_voltage,Current,Supply_voltage,TEG1,TEG2,Time,Time_stamp
-7.8e-07,-8.7501e-06,-0.003016139,-6.5658e-05,9.1659e-05,36111.28905797005,"03 05 2019, 03_50_08"
-1.299e-06,-8.4703e-06,-0.003024975,-6.6256e-05,9.0684e-05,36113.002996206276,"03 05 2019, 03_50_10"
-6.5e-07,-8.7247e-06,-0.0030296529999999998,-6.6022e-05,9.104799999999999e-05,36114.714632987976,"03 05 2019, 03_50_12"
-5.2e-07,-8.5721e-06,-0.002997688,-6.6788e-05,9.0177e-05,36116.42891073227,"03 05 2019, 03_50_13"
-1.559e-06,-8.6992e-06,-0.003025105,-6.6827e-05,9.0294e-05,36118.13495278359,"03 05 2019, 03_50_15"
-1.3e-07,-8.6484e-06,-0.0030659059999999998,-6.7191e-05,8.9307e-05,36119.83483338357,"03 05 2019, 03_50_17"
-7.8e-07,-8.5212e-06,-0.0030165290000000004,-6.763300000000001e-05,8.9827e-05,36121.54940319061,"03 05 2019, 03_50_18"
-2.6e-07,-8.7501e-06,-0.003007043,-6.773699999999999e-05,8.973600000000001e-05,36123.25636100768,"03 05 2019, 03_50_20"
1.3e-07,-8.5975e-06,-0.003016789,-6.760699999999999e-05,8.9541e-05,36124.97419786453,"03 05 2019, 03_50_22"
-6.5e-07,-8.6992e-06,-0.0030731820000000003,-6.786699999999999e-05,8.9697e-05,36126.68179178239,"03 05 2019, 03_50_24"
-6.5e-07,-8.6738e-06,-0.0030613579999999997,-6.7893e-05,8.981399999999999e-05,36128.39746189117,"03 05 2019, 03_50_25"
-6.5e-07,-8.7756e-06,-0.00305603,-6.8166e-05,8.939799999999999e-05,36130.10626864433,"03 05 2019, 03_50_27"
-5.2e-07,-8.5975e-06,-0.0030646059999999997,-6.8335e-05,8.9515e-05,36131.822732925415,"03 05 2019, 03_50_29"
-2.6e-07,-8.6992e-06,-0.0030800690000000004,-6.8023e-05,8.9151e-05,36133.529403924935,"03 05 2019, 03_50_30"
-9.1e-07,-8.6738e-06,-0.003065516,-6.801e-05,8.867e-05,36135.23588490486,"03 05 2019, 03_50_32"
-1.04e-06,-8.801000000000001e-06,-0.003058499,-6.8556e-05,8.893e-05,36136.94018292427,"03 05 2019, 03_50_34"
-7.8e-07,-8.7247e-06,-0.003067335,-6.8971e-05,8.893e-05,36138.64560484886,"03 05 2019, 03_50_36"
-5.2e-07,-8.826399999999999e-06,-0.0030058740000000004,-6.8841e-05,8.9164e-05,36140.35642886162,"03 05 2019, 03_50_37"
-7.8e-07,-8.8519e-06,-0.00303498,-6.8699e-05,8.8475e-05,36142.06254029274,"03 05 2019, 03_50_39"
-9.1e-07,-8.8519e-06,-0.0030319920000000003,-6.8699e-05,8.8527e-05,36143.77069234848,"03 05 2019, 03_50_41"
-1.429e-06,-8.6738e-06,-0.0029683220000000002,-6.9218e-05,8.8761e-05,36145.4826669693,"03 05 2019, 03_50_42"
-2.6e-07,-8.6229e-06,-0.002982095,-6.888e-05,8.8475e-05,36147.18888092041,"03 05 2019, 03_50_44"
-9.1e-07,-8.5212e-06,-0.0030009359999999996,-6.927e-05,8.8072e-05,36148.90223646163,"03 05 2019, 03_50_46"
-1.3e-07,-8.3431e-06,-0.0030050940000000003,-6.9322e-05,8.8085e-05,36150.60872030258,"03 05 2019, 03_50_48"
3.9e-07,-8.394e-06,-0.0029416840000000004,-6.9062e-05,8.8397e-05,36152.31866669655,"03 05 2019, 03_50_49"
-6.5e-07,-8.5466e-06,-0.0030477140000000004,-6.9231e-05,8.7813e-05,36154.02383041382,"03 05 2019, 03_50_51"
-3.9e-07,-8.5975e-06,-0.0030052240000000003,-6.8997e-05,8.8566e-05,36155.73899745941,"03 05 2019, 03_50_53"
-9.1e-07,-8.7247e-06,-0.003010552,-6.9491e-05,8.8098e-05,36157.44376206398,"03 05 2019, 03_50_54"
-9.1e-07,-8.7501e-06,-0.003030952,-6.8958e-05,8.7735e-05,36159.158619880676,"03 05 2019, 03_50_56"
-5.2e-07,-8.826399999999999e-06,-0.0030435559999999998,-6.927e-05,8.754e-05,36160.86178016663,"03 05 2019, 03_50_58"
-1.3e-07,-8.6738e-06,-0.003029263,-6.8802e-05,8.8085e-05,36162.579356193535,"03 05 2019, 03_51_00"
-9.1e-07,-8.7501e-06,-0.002995999,-6.903600000000001e-05,8.8215e-05,36164.28952884674,"03 05 2019, 03_51_01"
0.0,-8.6229e-06,-0.0030115909999999997,-6.8997e-05,8.7709e-05,36165.999264001846,"03 05 2019, 03_51_03"
2.6e-07,-8.5466e-06,-0.0030195179999999997,-6.8893e-05,8.818899999999999e-05,36167.71103262901,"03 05 2019, 03_51_05"
-2.6e-07,-8.7501e-06,-0.003024065,-6.94e-05,8.805899999999999e-05,36169.41781902313,"03 05 2019, 03_51_06"
-2.6e-07,-8.6738e-06,-0.003025625,-6.9582e-05,8.831899999999999e-05,36171.13097691536,"03 05 2019, 03_51_08"
1.3e-07,-8.6484e-06,-0.003030692,-6.9452e-05,8.7787e-05,36172.838755607605,"03 05 2019, 03_51_10"
-2.6e-07,-8.6738e-06,-0.003038619,-6.9335e-05,8.7761e-05,36174.55050754547,"03 05 2019, 03_51_11"
-6.5e-07,-8.6484e-06,-0.003070194,-6.941300000000001e-05,8.789e-05,36176.256239175804,"03 05 2019, 03_51_13"
-1.1690000000000002e-06,-8.801000000000001e-06,-0.003029133,-6.9829e-05,8.816299999999999e-05,36177.9610285759,"03 05 2019, 03_51_15"
-1.299e-06,-8.7501e-06,-0.0030370590000000004,-6.938699999999999e-05,8.777399999999999e-05,36179.676663398735,"03 05 2019, 03_51_17"
-1.3e-07,-8.6484e-06,-0.003034201,-6.9322e-05,8.7813e-05,36181.380244970314,"03 05 2019, 03_51_18"
1.3e-07,-8.8773e-06,-0.003032641,-6.927e-05,8.7384e-05,36183.09013223648,"03 05 2019, 03_51_20"
2.6e-07,-8.7756e-06,-0.0030414770000000003,-6.953e-05,8.746200000000001e-05,36184.794440746315,"03 05 2019, 03_51_22"
-7.8e-07,-8.7247e-06,-0.0030652559999999997,-6.9452e-05,8.764399999999999e-05,36186.504967212684,"03 05 2019, 03_51_23"
-6.5e-07,-8.5466e-06,-0.0030117209999999998,-6.955600000000001e-05,8.7579e-05,36188.215075969696,"03 05 2019, 03_51_25"
-2.6e-07,-8.6992e-06,-0.00301523,-7.002399999999999e-05,8.741e-05,36189.9247405529,"03 05 2019, 03_51_27"
-7.8e-07,-8.5975e-06,-0.003042127,-6.9205e-05,8.769600000000001e-05,36191.63472795487,"03 05 2019, 03_51_29"
0.0,-8.5212e-06,-0.0030374490000000002,-6.950399999999999e-05,8.7605e-05,36193.345167160034,"03 05 2019, 03_51_30"
-5.2e-07,-8.7501e-06,-0.003042907,-6.9829e-05,8.8085e-05,36195.05653738976,"03 05 2019, 03_51_32"
0.0,-8.7247e-06,-0.003020297,-6.9257e-05,8.854e-05,36196.77015924454,"03 05 2019, 03_51_34"
-6.5e-07,-8.7247e-06,-0.00303472,-6.9751e-05,8.715e-05,36198.47475385666,"03 05 2019, 03_51_35"
-2.6e-07,-8.7756e-06,-0.0029850840000000003,-6.9491e-05,8.782600000000001e-05,36200.184770584114,"03 05 2019, 03_51_37"
-9.1e-07,-8.4703e-06,-0.0029883320000000002,-6.9621e-05,8.8046e-05,36201.90104150772,"03 05 2019, 03_51_39"
-1.3e-07,-8.5212e-06,-0.002979496,-6.9582e-05,8.743600000000001e-05,36203.611302137375,"03 05 2019, 03_51_41"
-9.1e-07,-8.5212e-06,-0.002957537,-6.9348e-05,8.746200000000001e-05,36205.325323343284,"03 05 2019, 03_51_42"
-9.1e-07,-8.6992e-06,-0.00301341,-6.9257e-05,8.6929e-05,36207.0353782177,"03 05 2019, 03_51_44"
-1.429e-06,-8.5975e-06,-0.0030284829999999998,-6.929600000000001e-05,8.681200000000001e-05,36208.74593853951,"03 05 2019, 03_51_46"
-6.5e-07,-8.6484e-06,-0.0030370590000000004,-6.9621e-05,8.6968e-05,36210.45522475242,"03 05 2019, 03_51_47"
-1.04e-06,-8.5466e-06,-0.00303641,-6.9465e-05,8.6487e-05,36212.161742448814,"03 05 2019, 03_51_49"
1.3e-07,-8.5975e-06,-0.00295143,-6.977699999999999e-05,8.7098e-05,36213.87552857399,"03 05 2019, 03_51_51"
-9.1e-07,-8.394e-06,-0.003049793,-6.9699e-05,8.7215e-05,36215.58973145485,"03 05 2019, 03_51_53"
-5.2e-07,-8.5466e-06,-0.0030101620000000003,-6.9712e-05,8.7007e-05,36217.28971362114,"03 05 2019, 03_51_54"
1.3e-07,-8.7501e-06,-0.0029814459999999996,-6.9621e-05,8.7124e-05,36219.0099337101,"03 05 2019, 03_51_56"
-3.9e-07,-8.5975e-06,-0.002975728,-6.966e-05,8.717600000000001e-05,36220.721838712685,"03 05 2019, 03_51_58"
1.3e-07,-8.6229e-06,-0.003043686,-6.968600000000001e-05,8.6799e-05,36222.42361593247,"03 05 2019, 03_51_59"
1.3e-07,-8.6484e-06,-0.003000287,-6.964699999999999e-05,8.6968e-05,36224.13388228416,"03 05 2019, 03_52_01"
-1.04e-06,-8.6484e-06,-0.003050703,-6.9699e-05,8.6708e-05,36225.843934059136,"03 05 2019, 03_52_03"
-2.6e-07,-8.7756e-06,-0.0030445959999999997,-6.94e-05,8.6851e-05,36227.55437016487,"03 05 2019, 03_52_04"
-6.5e-07,-8.7756e-06,-0.003095402,-6.9595e-05,8.655200000000001e-05,36229.259489297874,"03 05 2019, 03_52_06"
-1.299e-06,-8.979e-06,-0.0030699340000000003,-6.9829e-05,8.6747e-05,36230.97984409332,"03 05 2019, 03_52_08"
-7.8e-07,-8.8519e-06,-0.0031077459999999998,-6.955600000000001e-05,8.6981e-05,36232.67983937264,"03 05 2019, 03_52_10"
-3.9e-07,-8.7247e-06,-0.00312074,-6.937399999999999e-05,8.7189e-05,36234.391437768936,"03 05 2019, 03_52_11"
-3.9e-07,-8.6738e-06,-0.002997558,-6.9582e-05,8.715e-05,36236.09151816368,"03 05 2019, 03_52_13"
-7.8e-07,-8.7501e-06,-0.002996778,-6.9855e-05,8.6838e-05,36237.802127838135,"03 05 2019, 03_52_15"
-7.8e-07,-8.826399999999999e-06,-0.0030327709999999996,-6.94e-05,8.7254e-05,36239.5121846199,"03 05 2019, 03_52_16"
-1.1690000000000002e-06,-8.6484e-06,-0.002997688,-6.937399999999999e-05,8.720200000000001e-05,36241.233411312096,"03 05 2019, 03_52_18"
-1.3e-07,-8.6484e-06,-0.0030419970000000003,-6.9621e-05,8.7046e-05,36242.93493461609,"03 05 2019, 03_52_20"
-6.5e-07,-8.4449e-06,-0.003042387,-6.955600000000001e-05,8.717600000000001e-05,36244.64547014237,"03 05 2019, 03_52_22"
-6.5e-07,-8.7247e-06,-0.003021207,-7.0076e-05,8.7501e-05,36246.355530261986,"03 05 2019, 03_52_23"
-5.2e-07,-8.7247e-06,-0.00303524,-6.968600000000001e-05,8.7345e-05,36248.065968990326,"03 05 2019, 03_52_25"
-1.04e-06,-8.495800000000001e-06,-0.0029804059999999997,-6.938699999999999e-05,8.6968e-05,36249.77454662323,"03 05 2019, 03_52_27"
-3.9e-07,-8.7756e-06,-0.003046025,-6.9621e-05,8.741e-05,36251.48440027237,"03 05 2019, 03_52_28"
-5.2e-07,-8.801000000000001e-06,-0.003054861,-6.9491e-05,8.743600000000001e-05,36253.18917655945,"03 05 2019, 03_52_30"
-1.04e-06,-8.7756e-06,-0.003100209,-6.9361e-05,8.733200000000001e-05,36254.90045237541,"03 05 2019, 03_52_32"
-6.5e-07,-8.7756e-06,-0.003025625,-6.9738e-05,8.759200000000001e-05,36256.61021184921,"03 05 2019, 03_52_34"
-7.8e-07,-8.5975e-06,-0.003048624,-6.9127e-05,8.7813e-05,36258.32108545303,"03 05 2019, 03_52_35"
-1.04e-06,-8.5212e-06,-0.003017698,-6.966e-05,8.7345e-05,36260.03111386299,"03 05 2019, 03_52_37"
-9.1e-07,-8.6738e-06,-0.0030295229999999997,-6.968600000000001e-05,8.7007e-05,36261.73357367516,"03 05 2019, 03_52_39"
-6.5e-07,-8.826399999999999e-06,-0.0030369290000000003,-6.938699999999999e-05,8.690299999999999e-05,36263.4436314106,"03 05 2019, 03_52_40"
1.3e-07,-8.7501e-06,-0.0030226359999999996,-6.950399999999999e-05,8.7124e-05,36265.15122509003,"03 05 2019, 03_52_42"
-7.8e-07,-8.6992e-06,-0.003063567,-6.963399999999999e-05,8.754e-05,36266.867635726936,"03 05 2019, 03_52_44"
-1.299e-06,-8.6484e-06,-0.0029840440000000004,-6.9257e-05,8.7709e-05,36268.567284822464,"03 05 2019, 03_52_46"
-5.2e-07,-8.4703e-06,-0.003003795,-6.9673e-05,8.792899999999999e-05,36270.277562618256,"03 05 2019, 03_52_47"
0.0,-8.5721e-06,-0.0029845640000000003,-6.928300000000001e-05,8.759200000000001e-05,36271.98875308037,"03 05 2019, 03_52_49"
-5.2e-07,-8.419400000000001e-06,-0.002987683,-6.954300000000001e-05,8.729299999999999e-05,36273.68822455406,"03 05 2019, 03_52_51"
-1.3e-07,-8.6229e-06,-0.002989762,-6.954300000000001e-05,8.728e-05,36275.39869594574,"03 05 2019, 03_52_52"
-6.5e-07,-8.495800000000001e-06,-0.0029852140000000004,-6.9972e-05,8.746200000000001e-05,36277.10890340805,"03 05 2019, 03_52_54"
-1.3e-07,-8.3431e-06,-0.002966763,-6.9452e-05,8.7397e-05,36278.817912817,"03 05 2019, 03_52_56"
-9.1e-07,-8.5212e-06,-0.0030117209999999998,-6.94e-05,8.6695e-05,36280.52793455123,"03 05 2019, 03_52_57"
-7.8e-07,-8.3431e-06,-0.0029865129999999997,-6.942600000000001e-05,8.7501e-05,36282.23904180527,"03 05 2019, 03_52_59"
-3.9e-07,-8.6738e-06,-0.002979107,-6.976399999999999e-05,8.6565e-05,36283.94892859459,"03 05 2019, 03_53_01"
-7.8e-07,-8.6992e-06,-0.0029852140000000004,-6.9309e-05,8.655200000000001e-05,36285.66795015335,"03 05 2019, 03_53_03"
-7.8e-07,-8.7501e-06,-0.003041867,-6.963399999999999e-05,8.6838e-05,36287.37788248062,"03 05 2019, 03_53_04"
-3.9e-07,-8.5975e-06,-0.003066036,-6.941300000000001e-05,8.7267e-05,36289.088151216514,"03 05 2019, 03_53_06"
-1.3e-07,-8.5212e-06,-0.0030413470000000002,-6.9842e-05,8.7345e-05,36290.798717021935,"03 05 2019, 03_53_08"
-9.1e-07,-8.5466e-06,-0.0029635140000000004,-6.94e-05,8.6734e-05,36292.50874090195,"03 05 2019, 03_53_09"
-1.04e-06,-8.5466e-06,-0.003021207,-6.938699999999999e-05,8.7085e-05,36294.21160674095,"03 05 2019, 03_53_11"
-1.1690000000000002e-06,-8.5721e-06,-0.002961045,-6.992e-05,8.702e-05,36295.92410850525,"03 05 2019, 03_53_13"
0.0,-8.7756e-06,-0.003062787,-6.966e-05,8.7007e-05,36297.63217139243,"03 05 2019, 03_53_15"
-2.6e-07,-8.3686e-06,-0.00299366,-6.9465e-05,8.6578e-05,36299.34873604775,"03 05 2019, 03_53_16"
-2.6e-07,-8.6484e-06,-0.003020297,-6.94e-05,8.668200000000001e-05,36301.04856944084,"03 05 2019, 03_53_18"
-9.1e-07,-8.5466e-06,-0.003003665,-6.9673e-05,8.7358e-05,36302.76581645012,"03 05 2019, 03_53_20"
-5.2e-07,-8.495800000000001e-06,-0.00297274,-6.924399999999999e-05,8.759200000000001e-05,36304.477972269066,"03 05 2019, 03_53_21"
-5.2e-07,-8.5466e-06,-0.002980666,-6.8867e-05,8.689e-05,36306.1887485981,"03 05 2019, 03_53_23"
-2.6e-07,-8.5721e-06,-0.003006134,-6.950399999999999e-05,8.7215e-05,36307.89917349816,"03 05 2019, 03_53_25"
-7.8e-07,-8.495800000000001e-06,-0.002913748,-6.953e-05,8.7228e-05,36309.61094880103,"03 05 2019, 03_53_27"
-7.8e-07,-8.3431e-06,-0.0029814459999999996,-6.924399999999999e-05,8.6695e-05,36311.32179760933,"03 05 2019, 03_53_28"
-3.9e-07,-8.3177e-06,-0.002933498,-6.9569e-05,8.689e-05,36313.031878709786,"03 05 2019, 03_53_30"
-7.8e-07,-8.5466e-06,-0.002982355,-6.951699999999999e-05,8.715e-05,36314.74085402489,"03 05 2019, 03_53_32"
-7.8e-07,-8.5721e-06,-0.003009382,-6.9088e-05,8.703299999999999e-05,36316.44883680344,"03 05 2019, 03_53_33"
-6.5e-07,-8.5721e-06,-0.0029373959999999997,-6.9257e-05,8.7085e-05,36318.15333867073,"03 05 2019, 03_53_35"
-3.9e-07,-8.4449e-06,-0.003008733,-6.9569e-05,8.6799e-05,36319.86109828949,"03 05 2019, 03_53_37"
-1.1690000000000002e-06,-8.394e-06,-0.002932459,-6.94e-05,8.677299999999999e-05,36321.571120738976,"03 05 2019, 03_53_39"
-1.3e-07,-8.495800000000001e-06,-0.0029996370000000003,-6.9309e-05,8.6955e-05,36323.278264522545,"03 05 2019, 03_53_40"
-7.8e-07,-8.6484e-06,-0.003017958,-6.9959e-05,8.6565e-05,36324.989690303795,"03 05 2019, 03_53_42"
-9.1e-07,-8.6484e-06,-0.003001976,-6.9452e-05,8.6474e-05,36326.699535369866,"03 05 2019, 03_53_44"
2.6e-07,-8.6484e-06,-0.0030175690000000003,-6.9023e-05,8.6474e-05,36328.41285204888,"03 05 2019, 03_53_45"
-5.2e-07,-8.495800000000001e-06,-0.002984304,-6.953e-05,8.6344e-05,36330.123085021965,"03 05 2019, 03_53_47"
-1.04e-06,-8.5975e-06,-0.002944413,-6.9452e-05,8.6734e-05,36331.83283758164,"03 05 2019, 03_53_49"
-1.3e-07,-8.7247e-06,-0.003012501,-6.942600000000001e-05,8.6825e-05,36333.54678559303,"03 05 2019, 03_53_50"
-2.6e-07,-8.394e-06,-0.003024715,-6.963399999999999e-05,8.7137e-05,36335.24601984024,"03 05 2019, 03_53_52"
-1.1690000000000002e-06,-8.6992e-06,-0.003024585,-6.9491e-05,8.6266e-05,36336.95559620857,"03 05 2019, 03_53_54"
-7.8e-07,-8.4703e-06,-0.003024065,-6.9439e-05,8.651299999999999e-05,36338.665312290184,"03 05 2019, 03_53_56"
-9.1e-07,-8.6992e-06,-0.003021597,-6.9114e-05,8.7319e-05,36340.369723320015,"03 05 2019, 03_53_57"
1.3e-07,-8.5466e-06,-0.00299327,-6.94e-05,8.6825e-05,36342.08550310135,"03 05 2019, 03_53_59"
-1.04e-06,-8.6229e-06,-0.0029697509999999996,-6.9348e-05,8.6656e-05,36343.78657579422,"03 05 2019, 03_54_01"
-1.1690000000000002e-06,-8.495800000000001e-06,-0.002961305,-6.914e-05,8.677299999999999e-05,36345.498443841934,"03 05 2019, 03_54_02"
-1.04e-06,-8.3431e-06,-0.0029420740000000003,-6.942600000000001e-05,8.642200000000001e-05,36347.210550069816,"03 05 2019, 03_54_04"
-5.2e-07,-8.394e-06,-0.003004055,-6.942600000000001e-05,8.7059e-05,36348.91218686104,"03 05 2019, 03_54_06"
-7.8e-07,-8.3177e-06,-0.0029210240000000004,-6.9725e-05,8.655200000000001e-05,36350.62723636627,"03 05 2019, 03_54_08"
-5.2e-07,-8.5212e-06,-0.002987033,-6.9582e-05,8.6825e-05,36352.3288693428,"03 05 2019, 03_54_09"
-6.5e-07,-8.3431e-06,-0.002998597,-6.888e-05,8.6799e-05,36354.03784966469,"03 05 2019, 03_54_11"
-1.3e-07,-8.495800000000001e-06,-0.002967282,-6.9179e-05,8.6877e-05,36355.73918747902,"03 05 2019, 03_54_13"
-1.04e-06,-8.7247e-06,-0.0029060809999999996,-6.937399999999999e-05,8.7111e-05,36357.4561252594,"03 05 2019, 03_54_14"
-5.2e-07,-8.165099999999999e-06,-0.0029484409999999996,-6.9231e-05,8.7514e-05,36359.16128730774,"03 05 2019, 03_54_16"
-1.299e-06,-8.3686e-06,-0.002878794,-6.9062e-05,8.7449e-05,36360.872770547874,"03 05 2019, 03_54_18"
-2.6e-07,-8.7247e-06,-0.002986253,-6.953e-05,8.6825e-05,36362.58991527557,"03 05 2019, 03_54_20"
-5.2e-07,-8.5975e-06,-0.00295078,-6.9257e-05,8.7059e-05,36364.29865550995,"03 05 2019, 03_54_21"
-1.04e-06,-8.6229e-06,-0.0029732590000000002,-6.951699999999999e-05,8.702e-05,36366.00858211517,"03 05 2019, 03_54_23"
-1.3e-07,-8.5721e-06,-0.002996778,-6.927e-05,8.6786e-05,36367.7221224308,"03 05 2019, 03_54_25"
-5.2e-07,-8.5721e-06,-0.002952989,-6.938699999999999e-05,8.6955e-05,36369.432381391525,"03 05 2019, 03_54_26"
-2.6e-07,-8.5721e-06,-0.002991321,-6.9179e-05,8.7228e-05,36371.1484606266,"03 05 2019, 03_54_28"
-9.1e-07,-8.4449e-06,-0.002983395,-6.9491e-05,8.677299999999999e-05,36372.86379480362,"03 05 2019, 03_54_30"
-7.8e-07,-8.495800000000001e-06,-0.003006784,-6.951699999999999e-05,8.6695e-05,36374.57023334503,"03 05 2019, 03_54_32"
-2.6e-07,-8.5212e-06,-0.003019128,-6.9257e-05,8.6929e-05,36376.28242278098,"03 05 2019, 03_54_33"
-7.8e-07,-8.5721e-06,-0.00299366,-6.929600000000001e-05,8.6721e-05,36377.990438222885,"03 05 2019, 03_54_35"
-9.1e-07,-8.2923e-06,-0.00297105,-6.9192e-05,8.774799999999999e-05,36379.697815418236,"03 05 2019, 03_54_37"
-7.8e-07,-8.419400000000001e-06,-0.0029946990000000004,-6.9478e-05,8.7384e-05,36381.407834768295,"03 05 2019, 03_54_38"
-7.8e-07,-8.6484e-06,-0.0029585759999999997,-6.9335e-05,8.7449e-05,36383.117944717415,"03 05 2019, 03_54_40"
-7.8e-07,-8.5721e-06,-0.0030115909999999997,-6.901e-05,8.7254e-05,36384.82854962349,"03 05 2019, 03_54_42"
-6.5e-07,-8.419400000000001e-06,-0.0029203740000000003,-6.938699999999999e-05,8.756600000000001e-05,36386.53852176666,"03 05 2019, 03_54_43"
-5.2e-07,-8.6484e-06,-0.002936357,-6.9335e-05,8.7449e-05,36388.24917244911,"03 05 2019, 03_54_45"
-6.5e-07,-8.3177e-06,-0.0029878129999999998,-6.928300000000001e-05,8.7241e-05,36389.953626394265,"03 05 2019, 03_54_47"
-9.1e-07,-8.4703e-06,-0.002948181,-6.929600000000001e-05,8.7137e-05,36391.66364812851,"03 05 2019, 03_54_49"
2.6e-07,-8.5212e-06,-0.0029566270000000003,-6.9231e-05,8.7657e-05,36393.371778726585,"03 05 2019, 03_54_50"
-6.5e-07,-8.3686e-06,-0.002967932,-6.901e-05,8.7085e-05,36395.08973622322,"03 05 2019, 03_54_52"
0.0,-8.5466e-06,-0.0029771579999999997,-6.879e-05,8.6955e-05,36396.799976110466,"03 05 2019, 03_54_54"
-6.5e-07,-8.3431e-06,-0.003016009,-6.890600000000001e-05,8.694200000000001e-05,36398.50362443924,"03 05 2019, 03_54_55"
-6.5e-07,-8.4449e-06,-0.002979626,-6.928300000000001e-05,8.7527e-05,36400.213766336434,"03 05 2019, 03_54_57"
-1.1690000000000002e-06,-8.3686e-06,-0.00297209,-6.9075e-05,8.7787e-05,36401.92717838287,"03 05 2019, 03_54_59"
-3.9e-07,-8.6738e-06,-0.002953769,-6.8815e-05,8.767e-05,36403.63154029846,"03 05 2019, 03_55_01"
-5.2e-07,-8.7756e-06,-0.0029323290000000004,-6.941300000000001e-05,8.7994e-05,36405.341542482376,"03 05 2019, 03_55_02"
-9.1e-07,-8.6484e-06,-0.002984304,-6.9179e-05,8.6877e-05,36407.05170679093,"03 05 2019, 03_55_04"
-1.04e-06,-8.6484e-06,-0.0030175690000000003,-6.9088e-05,8.729299999999999e-05,36408.76313972473,"03 05 2019, 03_55_06"
0.0,-8.495800000000001e-06,-0.002937007,-6.8984e-05,8.7111e-05,36410.47878789902,"03 05 2019, 03_55_07"
-6.5e-07,-8.4703e-06,-0.0029590959999999996,-6.915300000000001e-05,8.7137e-05,36412.18380856514,"03 05 2019, 03_55_09"
-5.2e-07,-8.5721e-06,-0.002995609,-6.9361e-05,8.7189e-05,36413.88576865196,"03 05 2019, 03_55_11"
-1.1690000000000002e-06,-8.394e-06,-0.0029678020000000003,-6.927e-05,8.6877e-05,36415.60419726372,"03 05 2019, 03_55_13"
-1.3e-07,-8.419400000000001e-06,-0.002941165,-6.903600000000001e-05,8.759200000000001e-05,36417.31446170807,"03 05 2019, 03_55_14"
-1.3e-07,-8.6229e-06,-0.002983005,-6.9114e-05,8.7215e-05,36419.024466753006,"03 05 2019, 03_55_16"
-1.3e-07,-8.4703e-06,-0.003021856,-6.9361e-05,8.800700000000001e-05,36420.74039888382,"03 05 2019, 03_55_18"
0.0,-8.4449e-06,-0.0029733890000000003,-6.8725e-05,8.782600000000001e-05,36422.443378448486,"03 05 2019, 03_55_19"
-1.04e-06,-8.6738e-06,-0.0029372659999999996,-6.9335e-05,8.7475e-05,36424.15486669541,"03 05 2019, 03_55_21"
-6.5e-07,-8.3686e-06,-0.002984174,-6.942600000000001e-05,8.7228e-05,36425.859969615936,"03 05 2019, 03_55_23"
-2.6e-07,-8.419400000000001e-06,-0.0029659829999999997,-6.8945e-05,8.7098e-05,36427.570825099945,"03 05 2019, 03_55_25"
-1.299e-06,-8.4703e-06,-0.002963124,-6.9452e-05,8.681200000000001e-05,36429.28167152405,"03 05 2019, 03_55_26"
-1.3e-07,-8.3431e-06,-0.002964943,-6.924399999999999e-05,8.664299999999999e-05,36431.00163722038,"03 05 2019, 03_55_28"
-7.8e-07,-8.5466e-06,-0.002966243,-6.9075e-05,8.729299999999999e-05,36432.70255804062,"03 05 2019, 03_55_30"
-2.6e-07,-8.5975e-06,-0.002949351,-6.8945e-05,8.7254e-05,36434.422328948975,"03 05 2019, 03_55_31"
-5.2e-07,-8.6229e-06,-0.00297196,-6.9114e-05,8.6994e-05,36436.12479257584,"03 05 2019, 03_55_33"
0.0,-8.6738e-06,-0.003027184,-6.916600000000001e-05,8.777399999999999e-05,36437.840088129036,"03 05 2019, 03_55_35"
1.3e-07,-8.5212e-06,-0.0029914509999999996,-6.903600000000001e-05,8.6747e-05,36439.540306091316,"03 05 2019, 03_55_36"
-9.1e-07,-8.5721e-06,-0.002997428,-6.9062e-05,8.733200000000001e-05,36441.254865169525,"03 05 2019, 03_55_38"
-1.04e-06,-8.6484e-06,-0.0029904109999999997,-6.9088e-05,8.6916e-05,36442.967223644264,"03 05 2019, 03_55_40"
-3.9e-07,-8.6484e-06,-0.0029789770000000003,-6.8893e-05,8.717600000000001e-05,36444.67327523232,"03 05 2019, 03_55_42"
-2.6e-07,-8.7501e-06,-0.003020687,-6.9075e-05,8.7319e-05,36446.38615250588,"03 05 2019, 03_55_43"
-2.6e-07,-8.6484e-06,-0.003037189,-6.8958e-05,8.7319e-05,36448.09611940384,"03 05 2019, 03_55_45"
3.9e-07,-8.5212e-06,-0.003052132,-6.950399999999999e-05,8.715e-05,36449.80637001991,"03 05 2019, 03_55_47"
-5.2e-07,-8.495800000000001e-06,-0.002983655,-6.927e-05,8.6981e-05,36451.526285409935,"03 05 2019, 03_55_48"
3.9e-07,-8.826399999999999e-06,-0.003027834,-6.9257e-05,8.6721e-05,36453.22642612457,"03 05 2019, 03_55_50"
-1.04e-06,-8.5212e-06,-0.003030432,-6.937399999999999e-05,8.7007e-05,36454.9411137104,"03 05 2019, 03_55_52"
-2.6e-07,-8.826399999999999e-06,-0.003033031,-6.9088e-05,8.7189e-05,36456.65123033524,"03 05 2019, 03_55_54"
-1.04e-06,-8.7756e-06,-0.0030439459999999996,-6.8854e-05,8.7189e-05,36458.37139439583,"03 05 2019, 03_55_55"
-2.6e-07,-8.5721e-06,-0.003000027,-6.9192e-05,8.6734e-05,36460.07939195634,"03 05 2019, 03_55_57"
