Cell_voltage,Current,Supply_voltage,TEG1,TEG2,Time,Time_stamp
-3.9e-07,0.0020104697,0.69743608,-5.6887e-05,0.000121376,7589.671510219574,"03 04 2019, 19_54_47"
-5.2e-07,0.0020106223,0.69739712,-5.69e-05,0.000121415,7591.27153968811,"03 04 2019, 19_54_48"
-6.5e-07,0.0020105714,0.69744647,-5.6913e-05,0.000120609,7592.866526842117,"03 04 2019, 19_54_50"
-7.8e-07,0.0020104951,0.6974179,-5.716e-05,0.000121155,7594.463542699814,"03 04 2019, 19_54_51"
-1.169e-06,0.0020103171,0.6974166,-5.6978e-05,0.000120882,7596.066370010376,"03 04 2019, 19_54_53"
0.0,0.0020102662,0.69743349,-5.6874e-05,0.000121051,7597.661363124847,"03 04 2019, 19_54_55"
-2.6e-07,0.0020103171,0.69737114,-5.6718e-05,0.000121363,7599.264099121094,"03 04 2019, 19_54_56"
-2.6e-07,0.0020102916,0.69745037,-5.7134e-05,0.000121233,7600.861548900604,"03 04 2019, 19_54_58"
-9.1e-07,0.0020102153,0.69739193,-5.6705e-05,0.000120843,7602.456376314163,"03 04 2019, 19_54_59"
-5.2e-07,0.0020101645,0.69739972,-5.6952e-05,0.000120934,7604.057013511658,"03 04 2019, 19_55_01"
-1.04e-06,0.0020102662,0.69737894,-5.6705e-05,0.000121181,7605.661784648895,"03 04 2019, 19_55_03"
-7.8e-07,0.0020103425,0.69744388,-5.6835e-05,0.000121454,7607.251900434494,"03 04 2019, 19_55_04"
-5.2e-07,0.0020101899,0.6974231,-5.6965e-05,0.000121778,7608.852645635605,"03 04 2019, 19_55_06"
-6.5e-07,0.0020103934,0.69746596,-5.6744e-05,0.000121791,7610.449315071106,"03 04 2019, 19_55_07"
-1.04e-06,0.0020103934,0.69741271,-5.677e-05,0.000121402,7612.041982412338,"03 04 2019, 19_55_09"
-6.5e-07,0.0020103934,0.69741141,-5.7212e-05,0.000121506,7613.641783952713,"03 04 2019, 19_55_11"
-2.6e-07,0.0020102408,0.69740751,-5.7381e-05,0.000120661,7615.24267745018,"03 04 2019, 19_55_12"
-2.6e-07,0.0020103171,0.69740102,-5.7173e-05,0.000121363,7616.835983037949,"03 04 2019, 19_55_14"
-1.3e-07,0.0020102153,0.69742959,-5.6705e-05,0.000122155,7618.43225312233,"03 04 2019, 19_55_15"
-5.2e-07,0.002010546,0.69744518,-5.7186e-05,0.000121973,7620.0309891700745,"03 04 2019, 19_55_17"
-5.2e-07,0.0020103425,0.69743349,-5.6822e-05,0.000121467,7621.627472162247,"03 04 2019, 19_55_19"
-1.04e-06,0.0020105206,0.69739582,-5.703e-05,0.000121817,7623.226286411285,"03 04 2019, 19_55_20"
2.6e-07,0.002010368,0.69745037,-5.7017e-05,0.000121649,7624.829360485077,"03 04 2019, 19_55_22"
-6.5e-07,0.0020106732,0.69743349,-5.6783e-05,0.000121895,7626.429575681686,"03 04 2019, 19_55_23"
-6.5e-07,0.0020106732,0.69747375,-5.6822e-05,0.000121493,7628.023362874985,"03 04 2019, 19_55_25"
-1.169e-06,0.0020102408,0.69746985,-5.7238e-05,0.000120817,7629.627559423447,"03 04 2019, 19_55_27"
0.0,0.0020103934,0.69742959,-5.6874e-05,0.000120999,7631.220809936523,"03 04 2019, 19_55_28"
-7.8e-07,0.002010368,0.69739063,-5.6796e-05,0.000120661,7632.822372674942,"03 04 2019, 19_55_30"
-5.2e-07,0.0020104443,0.6974218,-5.6861e-05,0.000121415,7634.417887926102,"03 04 2019, 19_55_31"
0.0,0.0020102916,0.69746985,-5.6744e-05,0.00012096,7636.017938375473,"03 04 2019, 19_55_33"
-6.5e-07,0.0020103171,0.69737764,-5.7043e-05,0.000120531,7637.608179807663,"03 04 2019, 19_55_35"
-5.2e-07,0.0020100882,0.69739452,-5.6679e-05,0.000121584,7639.212778568268,"03 04 2019, 19_55_36"
-7.8e-07,0.002010139,0.69742829,-5.6796e-05,0.000121181,7640.807734251022,"03 04 2019, 19_55_38"
-5.2e-07,0.0020101899,0.69737114,-5.6809e-05,0.000120661,7642.403683900833,"03 04 2019, 19_55_39"
-7.8e-07,0.0020102916,0.69743349,-5.6796e-05,0.000121246,7643.997261285782,"03 04 2019, 19_55_41"
-5.2e-07,0.0020104443,0.69743089,-5.7186e-05,0.000120882,7645.60295009613,"03 04 2019, 19_55_43"
-2.6e-07,0.0020103934,0.697414,-5.7004e-05,0.000121337,7647.198776006699,"03 04 2019, 19_55_44"
-1.169e-06,0.0020105206,0.69745037,-5.7134e-05,0.000121752,7648.793249607086,"03 04 2019, 19_55_46"
-7.8e-07,0.0020104188,0.69744388,-5.6874e-05,0.000120739,7650.387159824371,"03 04 2019, 19_55_47"
-5.2e-07,0.0020105969,0.69743219,-5.7056e-05,0.000121402,7651.984425783157,"03 04 2019, 19_55_49"
-2.6e-07,0.0020104697,0.69744388,-5.7121e-05,0.000121493,7653.587837696075,"03 04 2019, 19_55_51"
-9.1e-07,0.0020104188,0.69737114,-5.6679e-05,0.000120973,7655.176839590073,"03 04 2019, 19_55_52"
-5.2e-07,0.0020104188,0.697414,-5.6965e-05,0.000121493,7656.780533313751,"03 04 2019, 19_55_54"
-2.6e-07,0.0020100627,0.69738413,-5.677e-05,0.000120739,7658.374301671982,"03 04 2019, 19_55_55"
-3.9e-07,0.0020101899,0.69740491,-5.6978e-05,0.000120895,7659.967566013336,"03 04 2019, 19_55_57"
-1.169e-06,0.0020102153,0.69743219,-5.6861e-05,0.000120921,7661.568481683731,"03 04 2019, 19_55_59"
-6.5e-07,0.0020102153,0.6974244,-5.7186e-05,0.000120765,7663.1585285663605,"03 04 2019, 19_56_00"
-2.6e-07,0.0020104951,0.69741271,-5.6653e-05,0.000120778,7664.757693767548,"03 04 2019, 19_56_02"
-9.1e-07,0.0020103934,0.6974205,-5.6835e-05,0.000120804,7666.357884168625,"03 04 2019, 19_56_03"
-9.1e-07,0.0020102153,0.69751012,-5.7004e-05,0.000121025,7667.957902669907,"03 04 2019, 19_56_05"
-5.2e-07,0.0020105969,0.69748934,-5.6874e-05,0.000121869,7669.55769443512,"03 04 2019, 19_56_06"
2.6e-07,0.0020104697,0.6974205,-5.6731e-05,0.000121012,7671.147825479507,"03 04 2019, 19_56_08"
-1.04e-06,0.0020101645,0.69740361,-5.6965e-05,0.000121441,7672.747797966003,"03 04 2019, 19_56_10"
-9.1e-07,0.0020102408,0.69738024,-5.6835e-05,0.000121129,7674.340851068497,"03 04 2019, 19_56_11"
-6.5e-07,0.0020102153,0.69735816,-5.7108e-05,0.000121259,7675.940842151642,"03 04 2019, 19_56_13"
0.0,0.0020105969,0.6974244,-5.6835e-05,0.000120609,7677.538608312607,"03 04 2019, 19_56_14"
0.0,0.0020104951,0.69746466,-5.6822e-05,0.00012096,7679.13219332695,"03 04 2019, 19_56_16"
-9.1e-07,0.0020103934,0.69747894,-5.6926e-05,0.000120479,7680.72758769989,"03 04 2019, 19_56_18"
-7.8e-07,0.0020103934,0.6975296,-5.7147e-05,0.000120531,7682.335425376892,"03 04 2019, 19_56_19"
-9.1e-07,0.0020102662,0.69743998,-5.7069e-05,0.000120362,7683.92853975296,"03 04 2019, 19_56_21"
-2.6e-07,0.002010368,0.69745427,-5.7017e-05,0.000120986,7685.527797698975,"03 04 2019, 19_56_22"
-1.429e-06,0.002010546,0.6974205,-5.6848e-05,0.000121623,7687.126496076584,"03 04 2019, 19_56_24"
-3.9e-07,0.0020104188,0.69742569,-5.7082e-05,0.000121714,7688.728269100189,"03 04 2019, 19_56_26"
-9.1e-07,0.002010368,0.69743089,-5.7225e-05,0.000121908,7690.318383693695,"03 04 2019, 19_56_27"
-3.9e-07,0.0020103934,0.69744777,-5.7082e-05,0.000121649,7691.918666124344,"03 04 2019, 19_56_29"
-7.8e-07,0.0020102662,0.6974218,-5.7134e-05,0.000121272,7693.5085418224335,"03 04 2019, 19_56_30"
-1.3e-07,0.0020103171,0.69736595,-5.7017e-05,0.000121519,7695.107526063919,"03 04 2019, 19_56_32"
-1.04e-06,0.0020104697,0.69739322,-5.7082e-05,0.000121688,7696.709491252899,"03 04 2019, 19_56_34"
-1.429e-06,0.0020103934,0.69741271,-5.7147e-05,0.000121441,7698.298827886581,"03 04 2019, 19_56_35"
-9.1e-07,0.0020101899,0.6974231,-5.7368e-05,0.000121077,7699.902617931366,"03 04 2019, 19_56_37"
-7.8e-07,0.0020102916,0.69739582,-5.7186e-05,0.000120739,7701.497528553009,"03 04 2019, 19_56_38"
-5.2e-07,0.0020104443,0.6974179,-5.6679e-05,0.00012057,7703.097286701202,"03 04 2019, 19_56_40"
-1.04e-06,0.0020102408,0.69735556,-5.6809e-05,0.000121064,7704.688554763794,"03 04 2019, 19_56_42"
-6.5e-07,0.0020102916,0.69739193,-5.69e-05,0.000120115,7706.288596868515,"03 04 2019, 19_56_43"
-3.9e-07,0.0020103425,0.69740621,-5.7316e-05,0.000120843,7707.888663053513,"03 04 2019, 19_56_45"
-5.2e-07,0.0020103171,0.69745037,-5.7147e-05,0.000120271,7709.4781177043915,"03 04 2019, 19_56_46"
-3.9e-07,0.0020104697,0.6974231,-5.703e-05,0.000120622,7711.078008413315,"03 04 2019, 19_56_48"
-9.1e-07,0.0020103425,0.69740361,-5.6744e-05,0.000121051,7712.678227186203,"03 04 2019, 19_56_50"
-5.2e-07,0.0020103425,0.69748934,-5.7251e-05,0.000120973,7714.272874832153,"03 04 2019, 19_56_51"
-3.9e-07,0.002010368,0.69745037,-5.7277e-05,0.000120661,7715.868458747864,"03 04 2019, 19_56_53"
-7.8e-07,0.0020101645,0.69743479,-5.7472e-05,0.000120882,7717.4682466983795,"03 04 2019, 19_56_54"
1.3e-07,0.0020104951,0.69740881,-5.7212e-05,0.000120791,7719.059421539307,"03 04 2019, 19_56_56"
0.0,0.0020103425,0.6974244,-5.729e-05,0.000120232,7720.659412145615,"03 04 2019, 19_56_58"
-6.5e-07,0.0020104697,0.69740361,-5.7082e-05,0.000120089,7722.257433652878,"03 04 2019, 19_56_59"
-5.2e-07,0.0020102408,0.69743219,-5.7446e-05,0.000120791,7723.850948810577,"03 04 2019, 19_57_01"
-2.6e-07,0.0020102662,0.6974205,-5.7277e-05,0.000120895,7725.4580273628235,"03 04 2019, 19_57_02"
-6.5e-07,0.002010139,0.6974192,-5.6991e-05,0.000120453,7727.048008680344,"03 04 2019, 19_57_04"
-1.3e-07,0.0020102916,0.69742829,-5.7082e-05,0.000120804,7728.643884420395,"03 04 2019, 19_57_06"
-9.1e-07,0.0020102916,0.69745946,-5.7472e-05,0.000121285,7730.244086742401,"03 04 2019, 19_57_07"
1.3e-07,0.0020103425,0.69743089,-5.7615e-05,0.000121103,7731.840719938278,"03 04 2019, 19_57_09"
0.0,0.0020103425,0.69747375,-5.7056e-05,0.000121298,7733.438452720642,"03 04 2019, 19_57_10"
-3.9e-07,0.0020104951,0.69743479,-5.7355e-05,0.000120596,7735.030111551285,"03 04 2019, 19_57_12"
-5.2e-07,0.0020104443,0.6974205,-5.7407e-05,0.000120414,7736.638478279114,"03 04 2019, 19_57_14"
-5.2e-07,0.002010368,0.69746596,-5.6874e-05,0.00012018,7738.238210439682,"03 04 2019, 19_57_15"
-6.5e-07,0.0020104951,0.69744777,-5.7095e-05,0.000120349,7739.838330030441,"03 04 2019, 19_57_17"
-9.1e-07,0.0020102153,0.69744907,-5.7212e-05,0.000120232,7741.428499221802,"03 04 2019, 19_57_18"
-9.1e-07,0.002010368,0.69744128,-5.6796e-05,0.000120232,7743.028440237045,"03 04 2019, 19_57_20"
-5.2e-07,0.002010368,0.69745687,-5.69e-05,0.000120505,7744.628435134888,"03 04 2019, 19_57_22"
-9.1e-07,0.002010546,0.69743738,-5.7199e-05,0.000120193,7746.228652715683,"03 04 2019, 19_57_23"
1.3e-07,0.0020103171,0.69743219,-5.7173e-05,0.000120609,7747.818286418915,"03 04 2019, 19_57_25"
-1.3e-07,0.0020105206,0.69745557,-5.7017e-05,0.00011992,7749.418453454971,"03 04 2019, 19_57_26"
-1.04e-06,0.0020106478,0.69747765,-5.7368e-05,0.000120362,7751.018447637558,"03 04 2019, 19_57_28"
-2.6e-07,0.002010546,0.69746466,-5.7446e-05,0.000120141,7752.618390798569,"03 04 2019, 19_57_30"
-9.1e-07,0.0020104188,0.69746855,-5.7342e-05,0.000120232,7754.208990573883,"03 04 2019, 19_57_31"
-1.299e-06,0.0020105206,0.69750622,-5.6835e-05,0.000120453,7755.814726352692,"03 04 2019, 19_57_33"
-6.5e-07,0.0020104697,0.69741141,-5.7537e-05,0.00012057,7757.414574623108,"03 04 2019, 19_57_34"
-7.8e-07,0.0020104697,0.69745167,-5.7381e-05,0.000120453,7759.009175777435,"03 04 2019, 19_57_36"
-6.5e-07,0.0020105206,0.69747635,-5.7394e-05,0.000119803,7760.5983719825745,"03 04 2019, 19_57_38"
-3.9e-07,0.0020104951,0.69751012,-5.6887e-05,0.000119946,7762.1945106983185,"03 04 2019, 19_57_39"
0.0,0.0020105206,0.69743868,-5.7043e-05,0.000119336,7763.798331260681,"03 04 2019, 19_57_41"
-1.3e-07,0.0020103171,0.69742959,-5.6991e-05,0.000120232,7765.399244070053,"03 04 2019, 19_57_42"
-6.5e-07,0.0020104188,0.69744388,-5.7459e-05,0.000120206,7766.99835729599,"03 04 2019, 19_57_44"
0.0,0.0020103171,0.69738803,-5.703e-05,0.000120271,7768.591140031815,"03 04 2019, 19_57_46"
-7.8e-07,0.0020103171,0.69743219,-5.6887e-05,0.000120297,7770.189077138901,"03 04 2019, 19_57_47"
-2.6e-07,0.0020103934,0.69742569,-5.7108e-05,0.00012044,7771.7890746593475,"03 04 2019, 19_57_49"
-1.169e-06,0.0020103171,0.69744388,-5.7121e-05,0.000120492,7773.3885815143585,"03 04 2019, 19_57_50"
-1.3e-07,0.0020102408,0.69739452,-5.7121e-05,0.000120401,7774.98330116272,"03 04 2019, 19_57_52"
1.3e-07,0.0020102916,0.69739193,-5.7407e-05,0.000120375,7776.5784034729,"03 04 2019, 19_57_54"
-2.6e-07,0.0020104443,0.69745297,-5.7472e-05,0.000120141,7778.178594589233,"03 04 2019, 19_57_55"
-1.299e-06,0.0020104697,0.6974205,-5.703e-05,0.000120544,7779.780150651932,"03 04 2019, 19_57_57"
-7.8e-07,0.0020102916,0.69742569,-5.7316e-05,0.000120583,7781.3734340667725,"03 04 2019, 19_57_58"
-9.1e-07,0.0020105206,0.6974153,-5.7706e-05,0.000120323,7782.968593120575,"03 04 2019, 19_58_00"
-1.299e-06,0.0020104697,0.6974179,-5.7498e-05,0.000121129,7784.56854557991,"03 04 2019, 19_58_02"
-3.9e-07,0.0020103425,0.6974244,-5.729e-05,0.000120778,7786.168556690216,"03 04 2019, 19_58_03"
5.2e-07,0.002010368,0.69748414,-5.7407e-05,0.000120687,7787.768587589264,"03 04 2019, 19_58_05"
-5.2e-07,0.0020105714,0.69748154,-5.7212e-05,0.000120778,7789.368550777435,"03 04 2019, 19_58_06"
-2.6e-07,0.002010368,0.69745687,-5.7095e-05,0.000120804,7790.968440294266,"03 04 2019, 19_58_08"
-1.559e-06,0.0020104188,0.69744777,-5.7108e-05,0.000120479,7792.568677186966,"03 04 2019, 19_58_10"
-3.9e-07,0.0020106223,0.69743868,-5.7381e-05,0.000120557,7794.160015106201,"03 04 2019, 19_58_11"
-3.9e-07,0.0020105206,0.6975309,-5.7433e-05,0.000120206,7795.759780406952,"03 04 2019, 19_58_13"
0.0,0.0020104951,0.69747635,-5.7589e-05,0.000120544,7797.359110832214,"03 04 2019, 19_58_14"
-9.1e-07,0.002010546,0.69748804,-5.7407e-05,0.000120674,7798.948893547058,"03 04 2019, 19_58_16"
-1.04e-06,0.0020107749,0.69745037,-5.7615e-05,0.0001207,7800.548615932465,"03 04 2019, 19_58_17"
-5.2e-07,0.0020105206,0.69743608,-5.7277e-05,0.00012031,7802.14666390419,"03 04 2019, 19_58_19"
-2.6e-07,0.0020104188,0.69746985,-5.6991e-05,0.000120739,7803.748605728149,"03 04 2019, 19_58_21"
-7.8e-07,0.0020103934,0.69750492,-5.7368e-05,0.000120648,7805.342772960663,"03 04 2019, 19_58_22"
-6.5e-07,0.0020105714,0.69745687,-5.7511e-05,0.000121142,7806.937837600708,"03 04 2019, 19_58_24"
-1.299e-06,0.0020105969,0.69747505,-5.7355e-05,0.000120362,7808.529022932053,"03 04 2019, 19_58_25"
-1.3e-07,0.0020106223,0.69750622,-5.7849e-05,0.000120648,7810.12899184227,"03 04 2019, 19_58_27"
-2.6e-07,0.0020105206,0.69748674,-5.742e-05,0.000121298,7811.728891372681,"03 04 2019, 19_58_29"
-1.169e-06,0.0020105714,0.69744647,-5.7446e-05,0.000121324,7813.318820714951,"03 04 2019, 19_58_30"
-7.8e-07,0.0020105714,0.69749583,-5.7199e-05,0.000120817,7814.9198434352875,"03 04 2019, 19_58_32"
-7.8e-07,0.002010546,0.69748024,-5.7199e-05,0.0001207,7816.519824743271,"03 04 2019, 19_58_33"
-5.2e-07,0.0020107749,0.69748544,-5.7134e-05,0.000120804,7818.119227647781,"03 04 2019, 19_58_35"
1.3e-07,0.0020105714,0.69749583,-5.7303e-05,0.000120895,7819.721745014191,"03 04 2019, 19_58_37"
-7.8e-07,0.0020106478,0.6975257,-5.7186e-05,0.000121428,7821.31908249855,"03 04 2019, 19_58_38"
-6.5e-07,0.0020106223,0.69749583,-5.7381e-05,0.000120661,7822.916887283325,"03 04 2019, 19_58_40"
-3.9e-07,0.0020104443,0.69746726,-5.716e-05,0.000121272,7824.513384819031,"03 04 2019, 19_58_41"
-2.6e-07,0.0020105714,0.69744777,-5.7303e-05,0.00012096,7826.103395462036,"03 04 2019, 19_58_43"
-2.6e-07,0.0020104443,0.69745946,-5.7303e-05,0.000120986,7827.7022404670715,"03 04 2019, 19_58_45"
-7.8e-07,0.002010368,0.69748804,-5.6952e-05,0.000120102,7829.292217254639,"03 04 2019, 19_58_46"
-2.6e-07,0.0020104188,0.69745427,-5.7394e-05,0.00012031,7830.890495300293,"03 04 2019, 19_58_48"
-5.2e-07,0.0020104951,0.69743089,-5.7225e-05,0.000120037,7832.48964381218,"03 04 2019, 19_58_49"
-3.9e-07,0.0020106223,0.69741271,-5.7225e-05,0.000119803,7834.089634418488,"03 04 2019, 19_58_51"
-7.8e-07,0.0020105206,0.69750102,-5.7095e-05,0.000119959,7835.688560724258,"03 04 2019, 19_58_53"
-5.2e-07,0.0020105206,0.69749583,-5.7225e-05,0.000119855,7837.288969993591,"03 04 2019, 19_58_54"
-3.9e-07,0.002010546,0.69751401,-5.7368e-05,0.00011992,7838.888366699219,"03 04 2019, 19_58_56"
-1.299e-06,0.0020105969,0.69749583,-5.7498e-05,0.000120791,7840.480802774429,"03 04 2019, 19_58_57"
-1.04e-06,0.0020105206,0.69748674,-5.7524e-05,0.00012031,7842.078822851181,"03 04 2019, 19_58_59"
-3.9e-07,0.0020106478,0.69743998,-5.7251e-05,0.000120531,7843.680494785309,"03 04 2019, 19_59_01"
-5.2e-07,0.0020106223,0.69751141,-5.7693e-05,0.000120492,7845.277868270874,"03 04 2019, 19_59_02"
-3.9e-07,0.0020104443,0.69749323,-5.7693e-05,0.000119803,7846.8678658008575,"03 04 2019, 19_59_04"
-3.9e-07,0.0020107495,0.69750622,-5.7017e-05,0.000119985,7848.469609975815,"03 04 2019, 19_59_05"
-1.04e-06,0.0020107749,0.69753999,-5.7355e-05,0.00012005,7850.06968665123,"03 04 2019, 19_59_07"
-7.8e-07,0.0020109021,0.69755947,-5.7459e-05,0.000120245,7851.659654855728,"03 04 2019, 19_59_09"
-1.3e-07,0.0020104188,0.6975231,-5.7563e-05,0.000119764,7853.259635210037,"03 04 2019, 19_59_10"
-1.299e-06,0.0020105206,0.69751401,-5.7927e-05,0.000120076,7854.860289573669,"03 04 2019, 19_59_12"
1.3e-07,0.0020104443,0.69747505,-5.7745e-05,0.00012018,7856.458792686462,"03 04 2019, 19_59_13"
-2.6e-07,0.0020106732,0.69751141,-5.7264e-05,0.000120128,7858.05894780159,"03 04 2019, 19_59_15"
-2.6e-07,0.0020106478,0.69749063,-5.7186e-05,0.000119868,7859.659563064575,"03 04 2019, 19_59_17"
-2.6e-07,0.0020105714,0.69746336,-5.742e-05,0.000120635,7861.249769687653,"03 04 2019, 19_59_18"
-1.04e-06,0.0020106986,0.69751271,-5.7095e-05,0.000120362,7862.849974155426,"03 04 2019, 19_59_20"
-3.9e-07,0.0020105206,0.6975257,-5.7446e-05,0.000119959,7864.441998720169,"03 04 2019, 19_59_21"
-9.1e-07,0.0020105714,0.69740751,-5.7745e-05,0.00011966,7866.0395929813385,"03 04 2019, 19_59_23"
-1.3e-07,0.0020105714,0.69746855,-5.716e-05,0.000120141,7867.639165639877,"03 04 2019, 19_59_25"
-9.1e-07,0.0020103171,0.69746076,-5.7459e-05,0.00011979,7869.229830026627,"03 04 2019, 19_59_26"
-1.3e-07,0.0020104443,0.69749713,-5.7628e-05,0.000119881,7870.829609155655,"03 04 2019, 19_59_28"
