Time,Current,TEG2,TEG1,Supply_voltage,Cell_voltage
209315.3474752903,-8.8589e-06,-3.2019e-05,7.1317e-05,-0.003079689,-0.003097534
209317.1150109768,-8.9585e-06,-3.142e-05,7.1788e-05,-0.003118311,-0.003062226
209318.8850464821,-8.9834e-06,-3.1586e-05,7.2324e-05,-0.00310174,-0.003131822
209320.66008210182,-8.7345e-06,-3.1216e-05,7.2438e-05,-0.00310378,-0.003108878
209322.42761802673,-8.7843e-06,-3.0872e-05,7.356e-05,-0.003114105,-0.003087082
209324.19765353203,-8.7843e-06,-3.0349e-05,7.3853e-05,-0.003049225,-0.003092945
209325.95768880844,-9.0829e-06,-3.0158e-05,7.4784e-05,-0.003135774,-0.003106457
209327.72772431374,-8.8092e-06,-2.9457e-05,7.5204e-05,-0.003115124,-0.003132205
209329.49775981903,-9.1078e-06,-2.8998e-05,7.5956e-05,-0.00311283,-0.003085425
209331.28779554367,-9.058e-06,-2.8335e-05,7.6632e-05,-0.003054833,-0.003072423
209333.05683374405,-8.7345e-06,-2.7838e-05,7.6938e-05,-0.003071404,-0.003059677
209334.82686924934,-8.7843e-06,-2.6717e-05,7.6989e-05,-0.003062099,-0.003032782
209336.60190486908,-8.834e-06,-2.6373e-05,7.6849e-05,-0.003080581,-0.003132332
209338.36694002151,-8.9087e-06,-2.6513e-05,7.7002e-05,-0.003106457,-0.003045528
209340.1369755268,-8.9336e-06,-2.6487e-05,7.7499e-05,-0.003125067,-0.003116016
209341.91201114655,-9.0331e-06,-2.5353e-05,7.7027e-05,-0.003150432,-0.003137303
209343.67204618454,-8.9336e-06,-2.4958e-05,7.6759e-05,-0.003101358,-0.003054323
209345.44458198547,-8.9087e-06,-2.5251e-05,7.6836e-05,-0.003088866,-0.003106329
209347.20961737633,-8.8092e-06,-2.4881e-05,7.7269e-05,-0.003162924,-0.003096769
209348.99715352058,-8.9585e-06,-2.5213e-05,7.7397e-05,-0.003108751,-0.00312086
209350.76019191742,-8.7843e-06,-2.497e-05,7.6976e-05,-0.003090778,-0.00308313
209352.53272747993,-8.8092e-06,-2.5187e-05,7.6861e-05,-0.00307714,-0.00307612
209354.30376315117,-9.0331e-06,-2.5582e-05,7.7002e-05,-0.003061079,-0.003084533
209356.0687983036,-9.0829e-06,-2.562e-05,7.6734e-05,-0.003087464,-0.003089886
209357.83383393288,-9.0082e-06,-2.571e-05,7.755e-05,-0.003103143,-0.003139725
209359.60386943817,-8.9834e-06,-2.5914e-05,7.7295e-05,-0.003102505,-0.003123919
209361.3789048195,-9.0331e-06,-2.585e-05,7.7002e-05,-0.00309422,-0.00314151
209363.13894033432,-8.9087e-06,-2.6079e-05,7.7218e-05,-0.003114869,-0.003102123
209364.9049758911,-9.058e-06,-2.6296e-05,7.6963e-05,-0.003123792,-0.0031048
209366.68001151085,-9.0082e-06,-2.6513e-05,7.7461e-05,-0.003102888,-0.003112702
209368.4500465393,-9.0331e-06,-2.6602e-05,7.7448e-05,-0.003087592,-0.00306656
209370.21508216858,-8.9336e-06,-2.6181e-05,7.7817e-05,-0.003137558,-0.003112447
209371.99011778831,-8.834e-06,-2.6143e-05,7.8085e-05,-0.003132842,-0.003117928
209373.7551534176,-9.058e-06,-2.6436e-05,7.7766e-05,-0.0031229,-0.003140617
209375.53118920326,-8.834e-06,-2.6169e-05,7.82e-05,-0.003132842,-0.003081728
209377.3212249279,-9.0082e-06,-2.5914e-05,7.7856e-05,-0.003051647,-0.003096004
209379.0787603855,-9.0082e-06,-2.6041e-05,7.797e-05,-0.003098426,-0.003067452
209380.8487958908,-8.9336e-06,-2.5684e-05,7.755e-05,-0.003109516,-0.003116271
209382.61383104324,-8.5354e-06,-2.5302e-05,7.7448e-05,-0.003072423,-0.003097024
209384.38386654854,-8.9585e-06,-2.4639e-05,7.7155e-05,-0.003058402,-0.00307612
209386.15890216827,-8.8589e-06,-2.4257e-05,7.7218e-05,-0.00305751,-0.003045018
209387.92393755913,-8.7345e-06,-2.4563e-05,7.7218e-05,-0.003097534,-0.003075992
209389.7039730549,-8.7594e-06,-2.4346e-05,7.681e-05,-0.003091033,-0.0031048
209391.47900867462,-9.058e-06,-2.4282e-05,7.6874e-05,-0.003070129,-0.003065158
209393.25954675674,-8.635e-06,-2.4027e-05,7.6887e-05,-0.003024242,-0.003077012
209395.03458237648,-8.7594e-06,-2.4614e-05,7.6938e-05,-0.003042979,-0.003054961
209396.79711794853,-8.9087e-06,-2.455e-05,7.6874e-05,-0.003073826,-0.003059167
209398.567152977,-8.8589e-06,-2.5302e-05,7.6874e-05,-0.003059932,-0.003101868
209400.34218883514,-8.8589e-06,-2.5506e-05,7.7104e-05,-0.00307408,-0.003090141
209402.11222434044,-9.0082e-06,-2.562e-05,7.6938e-05,-0.003051137,-0.003035968
209403.8772597313,-8.834e-06,-2.5671e-05,7.7129e-05,-0.003104162,-0.003083258
209405.65229535103,-8.7843e-06,-2.6258e-05,7.7078e-05,-0.003094985,-0.003070639
209407.42233085632,-8.9834e-06,-2.5162e-05,7.7091e-05,-0.003070511,-0.003089249
209409.18736624718,-9.0331e-06,-2.5977e-05,7.7142e-05,-0.003081346,-0.003106074
209410.95740175247,-8.9585e-06,-2.52e-05,7.7257e-05,-0.003089631,-0.003107731
209412.72243714333,-8.7594e-06,-2.506e-05,7.7588e-05,-0.00309524,-0.003122007
209414.4924724102,-8.8589e-06,-2.4932e-05,7.7384e-05,-0.003124174,-0.003086699
209416.2685084343,-8.9834e-06,-2.4754e-05,7.7524e-05,-0.003119331,-0.003078032
209418.03354358673,-8.9087e-06,-2.4563e-05,7.6925e-05,-0.003083003,-0.003087209
209419.798579216,-8.834e-06,-2.4868e-05,7.6607e-05,-0.003133734,-0.003088484
209421.57361483574,-8.9087e-06,-2.5327e-05,7.6313e-05,-0.003099064,-0.003079944
209423.34115052223,-8.8092e-06,-2.5646e-05,7.5459e-05,-0.003113977,-0.003130293
209425.1061859131,-8.834e-06,-2.5722e-05,7.5077e-05,-0.003101613,-0.003070002
209426.88122153282,-9.0082e-06,-2.5799e-05,7.5039e-05,-0.003116399,-0.00305802
209428.64325857162,-9.0082e-06,-2.6819e-05,7.4656e-05,-0.003131057,-0.003081983
209430.41829419136,-8.6847e-06,-2.6449e-05,7.4287e-05,-0.003081473,-0.0030027
209432.1833293438,-8.6847e-06,-2.7201e-05,7.3445e-05,-0.003089121,-0.003103143
209433.95836520195,-8.6599e-06,-2.7112e-05,7.305e-05,-0.003077904,-0.003065158
209435.73440098763,-9.0082e-06,-2.7622e-05,7.1788e-05,-0.003082621,-0.003075737
209437.49443602562,-8.9585e-06,-2.766e-05,7.1253e-05,-0.003118438,-0.003085935
209439.26297211647,-9.0082e-06,-2.7864e-05,7.0743e-05,-0.003101613,-0.003107221
209441.03300762177,-9.0082e-06,-2.8335e-05,6.9226e-05,-0.003086954,-0.003091798
209442.79554271698,-8.8838e-06,-2.7838e-05,6.8678e-05,-0.003074335,-0.003080709
209444.56057810783,-9.0829e-06,-2.8106e-05,6.8105e-05,-0.003051264,-0.003051902
209446.3306133747,-8.7345e-06,-2.7915e-05,6.776e-05,-0.003046166,-0.003065413
209448.10564899445,-9.0082e-06,-2.8055e-05,6.7378e-05,-0.003083258,-0.003060314
209449.87068486214,-8.7843e-06,-2.8208e-05,6.7047e-05,-0.003087847,-0.003034566
209451.640720129,-9.0331e-06,-2.8476e-05,6.6894e-05,-0.003098554,-0.003109261
209453.41425800323,-8.9585e-06,-2.7966e-05,6.6996e-05,-0.00307714,-0.003048715
209455.18029356003,-8.8838e-06,-2.8501e-05,6.683e-05,-0.003127488,-0.003127743
209456.9453291893,-8.7843e-06,-2.845e-05,6.7021e-05,-0.00310327,-0.003146863
209458.71536421776,-8.9336e-06,-2.8756e-05,6.6499e-05,-0.00313093,-0.003096897
209460.4888999462,-9.058e-06,-2.8629e-05,6.6804e-05,-0.003128636,-0.003143549
209462.25393533707,-9.1078e-06,-2.8527e-05,6.7773e-05,-0.003133479,-0.003120988
209464.0289709568,-8.9834e-06,-2.8692e-05,6.7684e-05,-0.003140617,-0.003139215
209465.79400634766,-8.9336e-06,-2.8692e-05,6.8321e-05,-0.003132587,-0.003126724
209467.57404208183,-8.9087e-06,-2.8769e-05,6.8513e-05,-0.003138705,-0.003094092
209469.34907746315,-8.7345e-06,-2.9151e-05,6.9303e-05,-0.003099573,-0.003100083
209471.10911273956,-9.0331e-06,-2.961e-05,7.0297e-05,-0.003074973,-0.003092435
209472.8841483593,-8.9585e-06,-2.9929e-05,7.189e-05,-0.003123537,-0.00314903
209474.6516840458,-9.058e-06,-2.9852e-05,7.226e-05,-0.003132969,-0.003080964
209476.4217195511,-8.9087e-06,-3.0133e-05,7.3229e-05,-0.003118693,-0.003112447
209478.18675470352,-9.0331e-06,-3.0146e-05,7.4363e-05,-0.003151962,-0.003140745
209479.96179032326,-8.9585e-06,-3.0158e-05,7.4554e-05,-0.003075737,-0.003114487
209481.72932600975,-8.9087e-06,-3.0146e-05,7.4299e-05,-0.003077522,-0.003104035
209483.4928612709,-8.8838e-06,-3.0579e-05,7.4325e-05,-0.003070256,-0.003115124
209485.2753970623,-9.1575e-06,-3.0541e-05,7.4032e-05,-0.003105819,-0.003114487
209487.04043245316,-8.9585e-06,-3.1e-05,7.2757e-05,-0.00308313,-0.003111683
209488.81046772003,-9.0082e-06,-3.1267e-05,7.2247e-05,-0.003124939,-0.003127871
209490.58050346375,-8.834e-06,-3.156e-05,7.1036e-05,-0.003108751,-0.003114487
209492.3605389595,-8.9834e-06,-3.2083e-05,7.017e-05,-0.003099446,-0.003098044
209494.1255750656,-8.834e-06,-3.2873e-05,7.0539e-05,-0.003082493,-0.003131567
209495.90061068535,-8.9087e-06,-3.346e-05,7.0221e-05,-0.003054833,-0.003107476
209497.67064595222,-8.8092e-06,-3.3205e-05,6.9519e-05,-0.003110153,-0.003073698
209499.4406824112,-8.9585e-06,-3.402e-05,6.994e-05,-0.003078159,-0.003093073
209501.2107179165,-8.8838e-06,-3.4275e-05,6.9175e-05,-0.003043361,-0.003102378
209502.98075342178,-9.0082e-06,-3.4925e-05,6.8678e-05,-0.003091161,-0.003099956
209504.74578905106,-8.9336e-06,-3.5486e-05,6.7977e-05,-0.003090014,-0.003091416
209506.51582455635,-8.8589e-06,-3.5716e-05,6.7646e-05,-0.003041577,-0.003063501
209508.29085993767,-9.0829e-06,-3.5907e-05,6.6448e-05,-0.003117291,-0.003100083
209510.0658955574,-9.0082e-06,-3.5907e-05,6.5772e-05,-0.003071149,-0.003123919
209511.84343123436,-8.9336e-06,-3.6264e-05,6.5147e-05,-0.003105819,-0.003102633
209513.61096930504,-9.0082e-06,-3.7003e-05,6.4727e-05,-0.003077904,-0.003059422
209515.38100457191,-8.8589e-06,-3.722e-05,6.4612e-05,-0.003084023,-0.003136921
209517.14603996277,-8.8838e-06,-3.7997e-05,6.451e-05,-0.003114105,-0.003101485
209518.91607546806,-8.9585e-06,-3.824e-05,6.4548e-05,-0.003127233,-0.003090523
209520.68361091614,-9.0082e-06,-3.8354e-05,6.4523e-05,-0.003109261,-0.003119076
209522.45864653587,-8.8838e-06,-3.8992e-05,6.307e-05,-0.003126724,-0.003115889
209524.2311820984,-8.9336e-06,-3.9871e-05,6.2687e-05,-0.003098809,-0.003084278
209525.99621725082,-8.9585e-06,-4.0649e-05,6.2267e-05,-0.003108241,-0.0031229
209527.75625252724,-9.1327e-06,-4.1566e-05,6.1425e-05,-0.003124684,-0.003119076
209529.5312883854,-9.058e-06,-4.2726e-05,6.1387e-05,-0.003110281,-0.003122135
209531.29382395744,-9.0331e-06,-4.3019e-05,6.1438e-05,-0.003144696,-0.003101103
209533.05635905266,-8.8838e-06,-4.4052e-05,6.0928e-05,-0.003151197,-0.003138323
209534.82139468193,-8.9336e-06,-4.3873e-05,6.126e-05,-0.003050754,-0.003087337
209536.5914299488,-9.058e-06,-4.4728e-05,6.075e-05,-0.003145206,-0.003154893
209538.36646556854,-9.0331e-06,-4.5021e-05,6.0597e-05,-0.003105692,-0.003112065
209540.14250135422,-8.9585e-06,-4.5352e-05,5.9768e-05,-0.003080199,-0.003086954
209541.90753650665,-8.9834e-06,-4.4473e-05,5.8953e-05,-0.003099573,-0.003119203
209543.67507243156,-9.1327e-06,-4.5518e-05,5.9259e-05,-0.003096132,-0.003100338
209545.44510769844,-9.1078e-06,-4.5288e-05,5.9067e-05,-0.003146353,-0.003103652
209547.2101430893,-8.9585e-06,-4.5161e-05,5.9246e-05,-0.003151452,-0.003127871
209548.99017882347,-8.9585e-06,-4.5161e-05,5.894e-05,-0.003108751,-0.003089376
209550.7652144432,-8.834e-06,-4.4855e-05,5.9131e-05,-0.003125576,-0.003094602
209552.52775025368,-8.8589e-06,-4.5327e-05,5.9501e-05,-0.003096259,-0.003093073
209554.3027858734,-9.0082e-06,-4.4524e-05,5.908e-05,-0.003136793,-0.003140617
209556.08032155037,-9.0082e-06,-4.4154e-05,5.9029e-05,-0.003112193,-0.003119331
209557.85035681725,-8.7345e-06,-4.3937e-05,5.9169e-05,-0.003103143,-0.003127233
209559.61789298058,-8.8589e-06,-4.3606e-05,5.9093e-05,-0.003098809,-0.003111428
209561.377928257,-8.8838e-06,-4.2357e-05,5.9641e-05,-0.003132459,-0.003085552
209563.14796352386,-8.9585e-06,-4.1974e-05,5.9577e-05,-0.003073061,-0.003112702
209564.91299915314,-8.8589e-06,-4.1235e-05,6.0444e-05,-0.003118183,-0.003114742
209566.68303465843,-9.0082e-06,-4.0725e-05,6.1018e-05,-0.003107476,-0.003082876
209568.4640700817,-9.0082e-06,-3.9718e-05,6.2127e-05,-0.003138705,-0.003133862
209570.23660564423,-9.058e-06,-3.8584e-05,6.2993e-05,-0.003082493,-0.003095877
209572.01714396477,-8.834e-06,-3.7487e-05,6.4523e-05,-0.003136156,-0.003142657
209573.7896797657,-8.9834e-06,-3.6353e-05,6.5645e-05,-0.003122007,-0.003117419
209575.559715271,-9.1327e-06,-3.5499e-05,6.6244e-05,-0.003090396,-0.003087974
209577.32475066185,-8.8092e-06,-3.4428e-05,6.7289e-05,-0.003131057,-0.003088229
209579.09478592873,-9.1327e-06,-3.4237e-05,6.7837e-05,-0.003148775,-0.003145588
209580.86982154846,-8.9585e-06,-3.3421e-05,6.8181e-05,-0.003094602,-0.003112447
209582.63735723495,-9.0082e-06,-3.2746e-05,6.836e-05,-0.00311385,-0.003116909
209584.41739296913,-9.1575e-06,-3.2019e-05,6.85e-05,-0.00315859,-0.003127871
209586.18992877007,-8.9336e-06,-3.1994e-05,6.9405e-05,-0.003117164,-0.003094347
209587.96496462822,-8.8589e-06,-3.1076e-05,7.017e-05,-0.00309371,-0.003131567
209589.74000024796,-8.8092e-06,-3.1025e-05,7.0323e-05,-0.003089631,-0.00309422
209591.50253534317,-8.834e-06,-3.049e-05,7.0922e-05,-0.003102505,-0.003098426
209593.27757120132,-9.1327e-06,-2.9942e-05,7.082e-05,-0.003077904,-0.003077012
