Current,Ground,Time,Voltage
5.524e-07,-3.95e-07,3640.998475551605,2.04e-07
6.694e-07,1.27e-07,3642.3629953861237,-5.1e-08
6.147e-07,-8.9e-08,3643.711459875107,-1.3e-08
6.196e-07,0.0,3645.0743267536163,5.1e-08
5.748e-07,8.9e-08,3646.4311764240265,2.8e-07
7.266e-07,-3.06e-07,3647.787352323532,7.6e-08
6.196e-07,6.4e-08,3649.1331832408905,-6.4e-08
5.599e-07,-1.4e-07,3650.491418838501,-2.55e-07
5.723e-07,2.5e-08,3651.859208345413,-8.9e-08
6.072e-07,1.27e-07,3653.2123107910156,1.78e-07
5.425e-07,1.53e-07,3654.5627794265747,1.15e-07
5.848e-07,-3.95e-07,3655.915199279785,-2.5e-08
6.097e-07,1.15e-07,3657.281252145767,-6.4e-08
6.619e-07,0.0,3658.633447408676,-3.06e-07
6.246e-07,3.06e-07,3659.984505176544,1.02e-07
6.047e-07,2.42e-07,3661.3613233566284,0.0
6.072e-07,7.6e-08,3662.7187161445618,1.66e-07
6.395e-07,6.4e-08,3664.0813415050507,-5.48e-07
5.475e-07,5.1e-08,3665.421756029129,2.29e-07
5.947e-07,3.8e-08,3666.786401748657,3.8e-08
5.649e-07,1.53e-07,3668.142921447754,-3.8e-08
6.072e-07,1.53e-07,3669.5026445388794,-1.4e-07
5.848e-07,0.0,3670.853018283844,-8.9e-08
6.47e-07,-1.27e-07,3672.202894926071,2.5e-08
5.723e-07,1.91e-07,3673.5656282901764,1.15e-07
5.251e-07,-2.42e-07,3674.9213621616364,1.3e-08
5.972e-07,2.8e-07,3676.2739746570587,4.84e-07
5.823e-07,0.0,3677.628786087036,-7.6e-08
6.495e-07,-7.6e-08,3678.9820625782013,-1.15e-07
6.321e-07,-2.5e-08,3680.341506242752,2.68e-07
5.674e-07,3.44e-07,3681.7021589279175,2.04e-07
6.072e-07,-4.33e-07,3683.060050010681,-3.06e-07
6.271e-07,3.19e-07,3684.434718847275,-4.46e-07
5.773e-07,-2.42e-07,3685.7971136569977,-3.8e-08
5.947e-07,-1.27e-07,3687.1551508903503,-1.02e-07
5.649e-07,-3.82e-07,3688.50252866745,-1.15e-07
5.475e-07,8.9e-08,3689.8623085021973,-2.5e-08
5.624e-07,2.68e-07,3691.2359170913696,-1.53e-07
5.723e-07,-6.4e-08,3692.5889899730682,-1.53e-07
6.171e-07,3.06e-07,3693.95165681839,0.0
5.798e-07,1.66e-07,3695.301869869232,-1.27e-07
5.823e-07,-3.8e-08,3696.661982536316,-3.7e-07
5.599e-07,-1.4e-07,3698.0248024463654,-2.55e-07
5.624e-07,-8.9e-08,3699.372515439987,4.59e-07
5.823e-07,7.6e-08,3700.7421445846558,-5.1e-08
5.276e-07,-1.66e-07,3702.107025384903,-1.91e-07
5.574e-07,0.0,3703.4520313739777,8.9e-08
6.047e-07,-7.6e-08,3704.8018918037415,7.6e-08
6.744e-07,7.6e-08,3706.1730074882507,-2.42e-07
5.201e-07,1.78e-07,3707.5392088890076,7.6e-08
5.624e-07,-4.08e-07,3708.894551038742,1.53e-07
5.773e-07,6.4e-08,3710.24671125412,-2.93e-07
6.022e-07,2.17e-07,3711.601801633835,1.66e-07
4.902e-07,2.42e-07,3712.9577312469482,1.15e-07
5.35e-07,0.0,3714.3324954509735,7.6e-08
6.246e-07,-1.3e-08,3715.692591905594,-6.4e-08
5.151e-07,8.9e-08,3717.054539680481,-3.7e-07
5.972e-07,2.55e-07,3718.4040439128876,6.4e-08
5.201e-07,3.06e-07,3719.758047580719,2.93e-07
5.723e-07,0.0,3721.1253519058228,-7.6e-08
6.122e-07,5.1e-08,3722.4982681274414,2.5e-08
6.196e-07,5.1e-08,3723.8429415225983,-1.66e-07
5.972e-07,-7.6e-08,3725.193479537964,-3.8e-08
5.798e-07,1.15e-07,3726.552985906601,7.6e-08
5.699e-07,-1.15e-07,3727.928551197052,4.08e-07
5.425e-07,8.9e-08,3729.282732963562,-7.78e-07
6.047e-07,-2.5e-08,3730.64302778244,-1.66e-07
5.748e-07,1.15e-07,3731.985845565796,-1.91e-07
5.076e-07,1.66e-07,3733.349180459976,-1.53e-07
5.425e-07,1.4e-07,3734.7226207256317,-1.66e-07
5.723e-07,1.02e-07,3736.0818164348602,8.9e-08
5.923e-07,-1.91e-07,3737.4243071079254,1.53e-07
5.923e-07,2.5e-08,3738.795040845871,-1.15e-07
5.997e-07,-1.15e-07,3740.153874397278,-6.4e-08
6.047e-07,7.6e-08,3741.5212104320526,-1.02e-07
5.549e-07,-2.5e-08,3742.882654905319,-3.8e-08
6.022e-07,8.9e-08,3744.241386413574,3.8e-08
5.624e-07,-2.5e-08,3745.60386967659,3.82e-07
5.823e-07,1.91e-07,3746.9565291404724,1.02e-07
5.848e-07,2.93e-07,3748.33420586586,-6.4e-08
4.429e-07,1.3e-08,3749.703672885895,-3.31e-07
5.574e-07,2.55e-07,3751.056061267853,-3.8e-08
5.524e-07,3.57e-07,3752.403247833252,-2.55e-07
5.798e-07,-5.1e-08,3753.7666182518005,-1.53e-07
5.5e-07,-1.3e-08,3755.1324439048767,-4.08e-07
5.898e-07,1.4e-07,3756.4774231910706,5.1e-08
6.246e-07,-2.5e-08,3757.82049703598,1.3e-08
5.076e-07,0.0,3759.1825139522552,2.5e-08
5.599e-07,1.27e-07,3760.558366537094,-1.27e-07
5.748e-07,-1.3e-08,3761.911750793457,1.66e-07
4.977e-07,6.4e-08,3763.2536861896515,-7.6e-08
5.723e-07,1.3e-08,3764.6177940368652,-5.1e-08
5.848e-07,-1.15e-07,3765.9829795360565,-1.53e-07
5.101e-07,1.78e-07,3767.3329641819,3.31e-07
5.5e-07,-1.3e-08,3768.6825358867645,-8.9e-08
5.3e-07,6.4e-08,3770.041030883789,-6.4e-08
5.3e-07,3.57e-07,3771.4019305706024,0.0
4.803e-07,-4.59e-07,3772.7569036483765,1.66e-07
4.778e-07,-3.8e-08,3774.1070075035095,1.3e-08
6.346e-07,1.66e-07,3775.4623692035675,-1.4e-07
5.126e-07,-1.53e-07,3776.8262193202972,1.78e-07
4.952e-07,-1.3e-08,3778.1833050251007,-1.53e-07
5.549e-07,-1.3e-08,3779.5365192890167,8.9e-08
5.325e-07,7.6e-08,3780.8850796222687,0.0
5.425e-07,-5.1e-08,3782.257569551468,5.1e-08
4.828e-07,-5.1e-07,3783.623527765274,1.53e-07
5.773e-07,1.02e-07,3784.984057664871,-6.4e-08
5.773e-07,1.53e-07,3786.3426384925842,-1.15e-07
5.524e-07,8.9e-08,3787.6923048496246,6.4e-08
6.122e-07,-3.06e-07,3789.0535316467285,-2.04e-07
5.35e-07,0.0,3790.422848701477,-1.27e-07
4.504e-07,-1.78e-07,3791.786652326584,-2.17e-07
5.176e-07,-1.53e-07,3793.1435487270355,-7.6e-08
5.176e-07,-3.31e-07,3794.492176771164,-4.84e-07
5.151e-07,-5.1e-08,3795.8529801368713,-1.02e-07
4.554e-07,7.6e-08,3797.2143042087555,-2.17e-07
5.176e-07,-1.78e-07,3798.57182431221,3.82e-07
5.723e-07,0.0,3799.911069869995,-1.15e-07
5.052e-07,0.0,3801.2759997844696,1.27e-07
5.425e-07,6.4e-08,3802.641283750534,-1.27e-07
5.052e-07,1.3e-08,3803.992742061615,-2.8e-07
5.375e-07,2.17e-07,3805.353167295456,8.9e-08
5.101e-07,-6.4e-08,3806.703661441803,8.9e-08
5.151e-07,2.68e-07,3808.0710327625275,2.42e-07
4.529e-07,-1.78e-07,3809.433443069458,1.78e-07
5.176e-07,-2.17e-07,3810.796665430069,-3.06e-07
5.052e-07,2.17e-07,3812.1486530303955,3.8e-08
5.35e-07,-2.04e-07,3813.5139377117157,5.1e-08
6.022e-07,-7.6e-08,3814.871127843857,-8.9e-08
5.027e-07,2.04e-07,3816.2189660072327,-2.04e-07
4.778e-07,2.29e-07,3817.5728063583374,5.61e-07
4.653e-07,5.1e-08,3818.933381795883,-5.1e-08
5.5e-07,-2.17e-07,3820.297186613083,-7.6e-08
4.977e-07,4.33e-07,3821.657201051712,-2.17e-07
5.176e-07,5.1e-08,3823.017510652542,2.04e-07
5.027e-07,1.66e-07,3824.376076936722,4.72e-07
4.977e-07,-1.02e-07,3825.742510318756,3.44e-07
4.927e-07,1.15e-07,3827.111891269684,-1.3e-08
5.002e-07,1.66e-07,3828.465455532074,2.5e-08
4.927e-07,1.53e-07,3829.812974214554,-7.6e-08
4.529e-07,-8.9e-08,3831.1735537052155,1.27e-07
4.554e-07,-1.3e-08,3832.535927772522,-3.82e-07
5.325e-07,1.4e-07,3833.902976036072,7.6e-08
5.4e-07,-6.4e-08,3835.253224849701,3.8e-08
5.599e-07,-3.57e-07,3836.6048572063446,1.91e-07
5.674e-07,-1.78e-07,3837.9835431575775,-2.42e-07
4.181e-07,1.66e-07,3839.342989206314,8.9e-08
4.853e-07,-3.8e-08,3840.7175629138947,-1.53e-07
4.753e-07,1.91e-07,3842.0821681022644,2.5e-08
5.425e-07,-1.27e-07,3843.452355146408,2.5e-08
4.853e-07,1.02e-07,3844.8123655319214,8.9e-08
5.276e-07,-1.78e-07,3846.154366493225,7.6e-08
5.151e-07,3.95e-07,3847.514585018158,-1.78e-07
4.629e-07,3.44e-07,3848.8930859565735,-1.53e-07
5.176e-07,3.8e-08,3850.2542967796326,-3.82e-07
5.898e-07,-3.57e-07,3851.602976322174,-3.31e-07
5.052e-07,2.93e-07,3852.9534578323364,-1.15e-07
5.798e-07,1.15e-07,3854.3143887519836,-1.3e-08
4.877e-07,-1.02e-07,3855.678931951523,-6.4e-08
4.853e-07,-2.42e-07,3857.0396811962128,-2.04e-07
4.977e-07,-1.53e-07,3858.3942477703094,-1.4e-07
5.126e-07,-3.95e-07,3859.7430198192596,3.8e-08
5.4e-07,-2.93e-07,3861.099884748459,-1.78e-07
4.33e-07,-1.4e-07,3862.4750759601593,7.6e-08
4.728e-07,3.8e-08,3863.830718755722,-1.27e-07
5.276e-07,1.27e-07,3865.1930594444275,2.5e-08
5.101e-07,1.66e-07,3866.554062128067,-1.27e-07
4.305e-07,-1.15e-07,3867.904618740082,-6.63e-07
5.823e-07,-2.29e-07,3869.272758245468,-2.55e-07
6.022e-07,-2.29e-07,3870.6334793567657,-1.78e-07
5.475e-07,-3.8e-08,3871.9923713207245,1.66e-07
4.181e-07,-4.08e-07,3873.3539917469025,-7.6e-08
5.002e-07,-7.6e-08,3874.703058719635,-1.02e-07
4.081e-07,-8.9e-08,3876.0735070705414,2.42e-07
4.853e-07,3.95e-07,3877.423365831375,-6.4e-08
4.479e-07,-2.8e-07,3878.7807111740112,7.6e-08
5.276e-07,-6.4e-08,3880.134353160858,3.8e-08
5.35e-07,-1.91e-07,3881.493172645569,2.17e-07
5.251e-07,-8.9e-08,3882.8553562164307,1.78e-07
4.753e-07,6.4e-08,3884.204949617386,3.8e-08
5.052e-07,-2.04e-07,3885.565324306488,-1.91e-07
5.425e-07,-1.66e-07,3886.9252948760986,-1.15e-07
4.156e-07,3.19e-07,3888.312966108322,1.4e-07
4.504e-07,3.7e-07,3889.673993587494,-1.02e-07
4.653e-07,-2.5e-08,3891.035521507263,-1.02e-07
4.927e-07,-3.8e-08,3892.3730075359344,-7.6e-08
4.803e-07,-4.72e-07,3893.7340066432953,2.17e-07
4.454e-07,1.91e-07,3895.106073617935,-2.04e-07
4.529e-07,1.27e-07,3896.463262319565,5.1e-08
5.126e-07,2.17e-07,3897.8136987686157,5.1e-08
4.778e-07,2.04e-07,3899.1639001369476,1.91e-07
4.952e-07,-4.21e-07,3900.5187826156616,0.0
4.753e-07,-3.8e-08,3901.8935396671295,-6.4e-08
4.828e-07,1.4e-07,3903.242782354355,-4.84e-07
4.554e-07,-1.27e-07,3904.6058645248413,-2.17e-07
5.375e-07,1.53e-07,3905.9754898548126,1.02e-07
3.882e-07,2.17e-07,3907.3231449127197,7.6e-08
3.907e-07,1.15e-07,3908.6957969665527,-2.5e-08
4.703e-07,-1.02e-07,3910.057088136673,-1.02e-07
5.5e-07,-1.15e-07,3911.4044840335846,-5.1e-08
4.23e-07,-1.15e-07,3912.766831636429,8.9e-08
4.156e-07,1.53e-07,3914.1303243637085,-3.19e-07
4.305e-07,2.55e-07,3915.483170032501,-2.04e-07
4.604e-07,-8.9e-08,3916.8302285671234,1.4e-07
4.429e-07,-3.8e-08,3918.185830593109,-1.27e-07
4.629e-07,-3.95e-07,3919.5507984161377,-1.3e-08
4.952e-07,2.5e-08,3920.9012610912323,0.0
4.629e-07,-1.02e-07,3922.2561326026917,1.27e-07
4.031e-07,-1.15e-07,3923.6129093170166,1.3e-08
4.778e-07,-1.91e-07,3924.980330467224,-3.06e-07
4.181e-07,-1.15e-07,3926.339668750763,-7.6e-08
4.181e-07,-1.02e-07,3927.688040494919,-2.17e-07
4.828e-07,-6.4e-08,3929.044608592987,2.42e-07
4.305e-07,-1.02e-07,3930.403677225113,-1.27e-07
4.131e-07,4.08e-07,3931.769014596939,-6.4e-08
4.131e-07,-3.8e-08,3933.125833272934,2.5e-08
4.529e-07,2.93e-07,3934.4668459892273,-2.8e-07
4.131e-07,3.19e-07,3935.834724187851,-1.91e-07
5.101e-07,-8.9e-08,3937.203371524811,-1.91e-07
4.977e-07,-7.6e-08,3938.5481605529785,-7.6e-08
4.678e-07,-1.53e-07,3939.9071843624115,-2.42e-07
4.828e-07,1.78e-07,3941.2671852111816,3.7e-07
3.957e-07,-7.6e-08,3942.6192655563354,0.0
4.056e-07,-1.27e-07,3943.995531320572,-1.91e-07
4.554e-07,1.15e-07,3945.3542914390564,2.5e-08
4.131e-07,1.91e-07,3946.707105398178,-3.44e-07
4.703e-07,-4.97e-07,3948.074469089508,2.5e-08
4.156e-07,-2.68e-07,3949.4423723220825,-5.1e-08
4.006e-07,1.27e-07,3950.805363893509,-3.8e-08
4.504e-07,-1.4e-07,3952.1680006980896,-1.91e-07
4.554e-07,2.17e-07,3953.5323865413666,1.66e-07
4.728e-07,6.4e-08,3954.8855974674225,6.4e-08
4.131e-07,-1.78e-07,3956.2407343387604,5.1e-08
3.932e-07,3.95e-07,3957.608261823654,8.9e-08
4.206e-07,2.42e-07,3958.9720587730408,7.6e-08
4.604e-07,-7.6e-08,3960.331534385681,-1.4e-07
4.554e-07,-2.55e-07,3961.6901700496674,-1.27e-07
4.902e-07,-2.29e-07,3963.0436482429504,-1.27e-07
4.454e-07,3.31e-07,3964.402909040451,-1.91e-07
3.583e-07,-3.06e-07,3965.7637259960175,-7.6e-08
4.081e-07,-2.42e-07,3967.123416662216,0.0
4.529e-07,1.02e-07,3968.465442419052,-8.9e-08
4.778e-07,5.1e-08,3969.8316106796265,-1.27e-07
3.758e-07,-6.4e-08,3971.195635318756,-1.15e-07
4.927e-07,-1.02e-07,3972.551215171814,1.3e-08
4.405e-07,-1.78e-07,3973.896601676941,1.78e-07
4.156e-07,5.61e-07,3975.2531180381775,-3.06e-07
3.882e-07,3.44e-07,3976.621789455414,1.4e-07
3.683e-07,2.04e-07,3977.9781064987183,-1.53e-07
4.579e-07,-2.55e-07,3979.3437666893005,-1.02e-07
3.335e-07,-1.15e-07,3980.697927236557,-1.02e-07
3.559e-07,1.15e-07,3982.0601325035095,-5.1e-08
4.629e-07,7.6e-08,3983.4226355552673,-1.15e-07
4.181e-07,-1.53e-07,3984.775124311447,1.53e-07
4.106e-07,-7.6e-08,3986.1348445415497,8.9e-08
3.907e-07,-2.5e-08,3987.483500957489,-1.15e-07
3.21e-07,0.0,3988.8497200012207,-1.3e-08
3.807e-07,2.17e-07,3990.204665660858,-2.5e-08
4.006e-07,-2.42e-07,3991.5650115013123,2.68e-07
3.832e-07,-5.23e-07,3992.9320821762085,2.17e-07
4.305e-07,1.3e-08,3994.2933869361877,-4.72e-07
4.255e-07,-1.66e-07,3995.667521238327,-2.5e-08
4.23e-07,-3.8e-08,3997.0373787879944,-1.66e-07
3.782e-07,-4.59e-07,3998.386594057083,-3.8e-08
4.056e-07,-2.29e-07,3999.750303030014,1.15e-07
4.454e-07,3.8e-08,4001.1043934822083,-2.5e-08
3.16e-07,3.8e-08,4002.4643597602844,-1.4e-07
3.882e-07,-1.02e-07,4003.837368965149,6.25e-07
3.982e-07,-3.06e-07,4005.194949865341,5.1e-08
3.882e-07,8.9e-08,4006.548120737076,-5.1e-08
3.633e-07,-3.8e-08,4007.8907811641693,-2.8e-07
4.255e-07,-4.08e-07,4009.2537314891815,-6.4e-08
3.758e-07,-8.9e-08,4010.616754055023,-2.29e-07
3.633e-07,2.55e-07,4011.979316711426,5.1e-08
3.135e-07,1.91e-07,4013.326740503311,-3.44e-07
4.653e-07,2.17e-07,4014.6947288513184,-1.27e-07
3.708e-07,4.08e-07,4016.065949201584,-2.55e-07
4.181e-07,8.9e-08,4017.423906326294,-7.6e-08
3.409e-07,2.5e-08,4018.786721229553,1.4e-07
4.579e-07,2.04e-07,4020.1456339359283,-1.66e-07
3.758e-07,5.1e-08,4021.503997325897,1.91e-07
3.583e-07,-1.15e-07,4022.8717737197876,-2.42e-07
4.305e-07,-8.9e-08,4024.2280373573303,2.29e-07
3.758e-07,-2.93e-07,4025.5798428058624,-1.53e-07
4.255e-07,-2.68e-07,4026.946263551712,-1.91e-07
2.563e-07,-1.66e-07,4028.311657190323,5.1e-08
3.733e-07,-2.17e-07,4029.6761865615845,-2.5e-08
3.957e-07,-1.3e-08,4031.033531188965,-3.8e-08
4.33e-07,2.5e-08,4032.389776468277,-3.8e-08
3.285e-07,5.1e-08,4033.747072458267,0.0
3.011e-07,-1.02e-07,4035.114283323288,4.97e-07
2.339e-07,3.8e-08,4036.4652831554413,3.7e-07
4.23e-07,1.53e-07,4037.8209207057953,-1.02e-07
3.509e-07,2.93e-07,4039.1764113903046,1.27e-07
3.434e-07,8.9e-08,4040.5340781211853,6.4e-08
3.583e-07,-2.5e-08,4041.8764984607697,-3.82e-07
